,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,189,exp_74,0.0,0.49759999999403953,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.202,0.9542,0,0.1534
1,189,exp_108,0.0,0.34619999998807904,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.2854,0.819,1,0.2789
2,189,exp_88,0.0,0.436,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.3328,0.6034,1,0.4925
3,189,catch_4,1.0,0.1065,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.2297,0.0765,0,0.3373
4,189,exp_82,1.0,0.7535999999940395,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.3321,0.6102,1,0.4491
5,189,exp_94,1.0,0.6962999999970197,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.3328,0.6034,0,0.4887
6,189,catch_0,1.0,0.6254000000059604,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.1497,0.0121,0,0.1016
7,189,exp_91,1.0,0.5433999999910593,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,0.0,TwoStageBetween,0.3353,0.5723,1,0.1141
8,189,exp_60,1.0,0.3065,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.335,0.5766,1,0.2845
9,189,exp_27,0.0,0.6792000000029802,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.3115,0.7334,1,0.329
10,189,exp_9,0.0,0.8630999999940395,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.2978,0.7831,1,0.0713
11,189,exp_59,0.0,0.5332999999970197,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.3368,0.5451,0,0.2562
12,189,exp_78,0.0,0.5067999999970197,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.202,0.9542,1,0.1307
13,189,exp_19,0.0,0.5163000000119209,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.3327,0.6049,0,0.7762
14,189,exp_115,0.0,0.5902999999970198,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.2948,0.7925,1,0.1812
15,189,exp_45,1.0,0.7545,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.3291,0.3638,0,0.4234
16,189,exp_43,1.0,0.7071000000089407,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.3291,0.3638,0,0.3367
17,189,catch_8,1.0,0.6813999999910593,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.2759,0.1575,0,0.3567
18,189,exp_8,0.0,0.4923999999910593,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.3045,0.7606,1,0.4264
19,189,exp_96,1.0,0.7167999999970198,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3208,0.6896,0,1.2031
20,189,exp_99,1.0,0.5542000000029802,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.3256,0.6615,1,0.1991
21,189,exp_102,1.0,0.6170999999940395,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3208,0.6896,1,0.269
22,189,exp_58,1.0,0.4926000000089407,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.335,0.5766,0,0.3278
23,189,catch_1,1.0,0.8947999999970198,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.2848,0.1794,0,0.6503
24,189,exp_98,0.0,0.10790000000596046,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3208,0.6896,0,0.2139
25,189,exp_107,0.0,0.1506000000089407,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.2926,0.7992,1,0.3294
26,189,exp_10,0.0,0.5865,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.3045,0.7606,1,0.0453
27,189,exp_22,0.0,0.5645,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3293,0.6351,1,0.2679
