,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,124,exp_73,0.0,0.376,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.279,0.8949,1,0.1616
1,124,exp_43,1.0,0.313,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.184,0.0187,0,0.2203
2,124,exp_10,1.0,0.293,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.3383,0.2306,0,0.0744
3,124,exp_30,0.0,0.265,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3768,0.5531,1,0.1248
4,124,exp_20,1.0,0.318,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.3461,0.2564,0,0.2281
5,124,exp_22,1.0,0.264,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.3461,0.2564,0,0.9601
6,124,exp_104,0.0,0.374,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.3614,0.6792,0,0.0892
7,124,catch_3,1.0,0.249,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.2272,0.0466,0,0.1874
8,124,exp_90,1.0,0.266,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.3756,0.4282,0,0.063
9,124,catch_2,1.0,0.262,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.1747,0.0147,0,0.1191
10,124,exp_53,0.0,0.895,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.3657,0.6557,1,0.2545
11,124,exp_88,1.0,0.66,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.3756,0.4282,0,0.1114
12,124,exp_18,1.0,0.301,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.3461,0.2564,0,0.1642
13,124,exp_45,1.0,0.326,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.1809,0.0173,0,0.059
14,124,exp_114,0.0,0.742,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3782,0.5046,0,0.1536
15,124,catch_8,1.0,0.284,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.2469,0.065,0,0.3549
16,124,exp_89,0.0,0.605,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.3771,0.4534,0,0.3343
17,124,exp_96,0.0,0.479,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3782,0.4982,1,0.1843
