,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,159,exp_73,0.0,0.8431000000238419,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.6121,0.9438,1.0,0.2892
1,159,exp_113,0.0,0.6675,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.9186,0.6469,1.0,1.1983
2,159,exp_102,1.0,1.183399999976158,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.9362,0.5789,0.0,1.1423
3,159,exp_20,0.0,1.125,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.9222,0.3572,1.0,1.0244
4,159,exp_15,1.0,0.6115,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,0.0,TwoStageBetween,0.9307,0.3876,1.0,1.4882
5,159,exp_68,0.0,0.5748999999761581,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.9246,0.6279,0.0,0.4207
6,159,exp_23,1.0,0.6903999999761582,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.9208,0.3529,0.0,1.2157
7,159,exp_80,1.0,0.5703999999761581,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.7772,0.1479,0.0,0.6738
8,159,exp_40,1.0,0.5526999999880791,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.5646,0.0402,0.0,0.7124
9,159,catch_7,1.0,0.4401999999880791,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.341,0.0034,0.0,0.2589
10,159,exp_26,0.0,0.6968000000119209,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.9164,0.6531,0.0,0.7324
11,159,catch_8,1.0,0.543699999988079,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.6217,0.0597,0.0,0.7235
12,159,exp_117,0.0,0.9017000000476836,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.9155,0.6555,1.0,0.567
13,159,exp_9,1.0,1.0095,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,0.0,TwoStageBetween,0.9307,0.3876,0.0,0.1771
14,159,exp_10,1.0,0.5988999999761582,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.9318,0.3921,0.0,0.2714
15,159,exp_30,0.0,1.1053000000119209,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.9164,0.6531,1.0,0.8893
16,159,exp_50,1.0,0.6296000000238419,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,0.0,TwoStageBetween,0.878,0.7339,1.0,2.9999
17,159,exp_101,1.0,0.7917999999523163,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.9354,0.5835,0.0,0.4939
18,159,exp_89,0.0,0.9385,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9434,0.481,1.0,1.0813
19,159,catch_2,1.0,0.5049000000357627,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.4469,0.0142,0.0,0.8713
20,159,exp_36,1.0,0.6032000000476837,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.831,0.1987,0.0,1.6064
21,159,exp_104,0.0,0.6777999999523163,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.8544,0.7692,1.0,0.9788
22,159,exp_35,0.0,0.5600999999642372,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,1.0,TwoStageBetween,0.8337,0.2017,0.0,2.9076
23,159,exp_78,0.0,0.6451999999880791,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.6094,0.9448,1.0,0.7731
24,159,exp_59,1.0,0.47010000002384184,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.7668,0.1397,0.0,0.3632
25,159,exp_84,1.0,0.5191000000238418,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.7772,0.1479,0.0,0.5545
26,159,exp_69,0.0,0.5056999999880791,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.9233,0.6323,0.0,0.4961
27,159,exp_57,1.0,0.4568000000119209,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.7608,0.1352,1.0,0.4104
28,159,catch_9,1.0,0.3593999999761581,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.4007,0.0083,0.0,0.3413
29,159,exp_3,1.0,0.620300000011921,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.9421,0.5338,0.0,0.7099
30,159,exp_107,0.0,0.3200999999642372,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.8518,0.7726,1.0,1.7692
31,159,exp_58,1.0,0.5065,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.7638,0.1374,1.0,0.6964
32,159,exp_91,0.0,0.3532000000476837,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9436,0.4905,1.0,0.7517
33,159,exp_60,1.0,0.540699999988079,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.7638,0.1374,0.0,1.3537
34,159,exp_27,0.0,0.6671000000238418,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.9148,0.6574,1.0,0.1257
35,159,exp_19,1.0,0.44819999998807913,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.9235,0.3615,1.0,0.3654
36,159,catch_5,1.0,0.5480999999642372,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.7287,0.1132,0.0,1.3579
37,159,exp_94,0.0,0.694199999988079,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.9435,0.4858,0.0,0.8581
38,159,catch_1,1.0,0.6932999999523163,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.6131,0.0564,0.0,0.5869
39,159,exp_22,1.0,0.6755,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.9222,0.3572,1.0,1.2206
