,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,180,exp_73,0.0,0.667699999988079,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.3412,0.985,1,0.2977
1,180,exp_102,1.0,0.38909999999403955,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.6721,0.7397,1,0.4677
2,180,exp_26,0.0,0.44509999999403954,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.6194,0.82,1,0.3309
3,180,exp_64,1.0,0.7345,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,0.6744,0.7353,1,0.2753
4,180,exp_108,0.0,0.6166999999880791,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.5528,0.8865,1,0.2502
5,180,exp_84,0.0,0.7795,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.7231,0.5831,0,0.5832
6,180,exp_101,0.0,0.4961999999880791,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.6717,0.7404,1,0.317
7,180,exp_1,1.0,0.5110999999940395,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.6746,0.7348,1,0.759
8,180,exp_18,1.0,0.547,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.708,0.6501,1,0.8531
9,180,exp_36,1.0,0.5416000000238419,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.708,0.3484,1,0.3553
10,180,exp_98,0.0,0.3782000000178814,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.6721,0.7397,1,0.2318
11,180,catch_9,1.0,0.4867999999821186,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.372,0.0223,0,0.1143
12,180,exp_59,1.0,0.6120999999940395,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.7282,0.5382,0,0.2422
