,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,68,exp_69,1.0,0.6717000000029802,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,0.0,TwoStageBetween,0.8736,0.3563,1,0.3678
1,68,catch_2,1.0,0.5076000000014901,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.7023,0.1235,0,0.3675
2,68,exp_42,1.0,0.6962999999970197,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4105,0.0126,0,0.1645
3,68,exp_116,1.0,0.4845,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,0.0,TwoStageBetween,0.6866,0.1127,0,0.7237
4,68,exp_57,1.0,0.38529999999701975,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5131,0.0346,0,0.5747
5,68,exp_19,1.0,1.9875,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.768,0.1799,0,0.6372
6,68,exp_89,1.0,0.6783999999985099,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,0.0,TwoStageBetween,0.8284,0.2573,0,0.7701
7,68,exp_35,1.0,0.3948999999985099,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.8313,0.262,0,0.3102
8,68,exp_64,1.0,0.37189999999850987,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,0.863,0.3264,0,0.1473
9,68,exp_73,0.0,0.7488000000044703,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.7403,0.1535,0,0.2386
10,68,catch_9,1.0,0.4586000000014901,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.5776,0.0564,0,0.2606
11,68,catch_4,1.0,0.44370000000298015,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.7006,0.1223,0,0.7086
12,68,exp_68,1.0,0.6181000000014901,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,0.863,0.3264,0,0.4314
13,68,exp_78,1.0,0.3901999999955297,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,0.0,TwoStageBetween,0.7338,0.148,1,0.3165
14,68,exp_43,1.0,0.377,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.5108,0.0339,0,0.3435
15,68,exp_98,1.0,0.5182999999970198,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.8178,0.241,0,0.9022
16,68,catch_7,1.0,0.3632999999970198,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.538,0.0422,0,0.6789
17,68,exp_29,0.0,0.8206000000014901,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.7945,0.2096,0,0.58
18,68,exp_58,1.0,0.19389999999850988,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.4709,0.0239,0,0.7007
19,68,exp_52,1.0,0.6488999999985099,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,0.0,TwoStageBetween,0.8738,0.357,0,0.7405
20,68,exp_20,1.0,0.2935999999940395,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6747,0.105,0,1.8977
21,68,exp_74,1.0,0.45729999999701976,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,0.0,TwoStageBetween,0.7338,0.148,1,2.3248
22,68,exp_84,1.0,0.6855,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.4554,0.0205,0,0.3938
23,68,catch_0,1.0,0.3855,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.7911,0.2055,0,0.7658
24,68,exp_9,1.0,0.542,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,0.0,TwoStageBetween,0.5684,0.0529,0,0.6247
25,68,exp_101,0.0,0.9022000000029803,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.8252,0.2522,0,1.1937
26,68,exp_27,1.0,0.852,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.8498,0.2963,1,0.6999
27,68,exp_91,0.0,0.46779999999701977,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.8767,0.3663,0,1.3887
28,68,exp_80,1.0,0.419,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.4554,0.0205,0,0.2482
29,68,exp_59,0.0,0.22439999999850987,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.5781,0.0566,0,1.6327
