,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,8,exp_19,0.0,0.547,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.9656,0.6849,1.0,1.5862
1,8,exp_45,0.0,0.903,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.9468,0.2714,0.0,0.2528
2,8,exp_42,1.0,0.908,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.9786,0.3369,0.0,1.3913
3,8,exp_89,0.0,0.344,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9267,0.7525,0.0,1.5669
4,8,catch_6,1.0,0.417,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.3298,0.0017,0.0,0.7037
5,8,exp_91,0.0,0.44,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9902,0.6183,0.0,2.3414
6,8,catch_2,1.0,0.456,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.464,0.0118,0.0,1.3818
7,8,exp_53,0.0,0.571,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.8376,0.8476,0.0,0.8412
8,8,exp_20,1.0,0.452,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.9293,0.7488,1.0,2.645
9,8,exp_25,0.0,0.393,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.7096,0.9243,1.0,1.6206
10,8,exp_52,0.0,0.926,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.7856,0.8845,0.0,0.6905
11,8,exp_15,0.0,0.393,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.6949,0.9305,1.0,0.6323
12,8,exp_27,1.0,1.278,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.8136,0.8658,1.0,1.1994
13,8,exp_35,1.0,0.318,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.9523,0.281,0.0,0.8538
14,8,exp_58,1.0,0.675,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.9745,0.6642,0.0,1.21
