,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,194,exp_94,1.0,0.6560999999940396,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.3857,0.4986,1,0.2978
1,194,exp_8,1.0,0.30559999999403953,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.3844,0.4502,0,0.2447
2,194,exp_89,0.0,0.601,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.3834,0.4333,0,0.6553
3,194,exp_10,1.0,0.1665,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.3844,0.4502,0,0.1914
4,194,exp_90,1.0,0.4852999999970198,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.3857,0.4986,1,0.1217
5,194,exp_74,0.0,0.9183000000119208,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.306,0.8599,1,0.1249
6,194,exp_84,1.0,0.4401999999880791,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.3558,0.2666,1,0.4573
7,194,exp_114,0.0,0.38170000000298016,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3794,0.6096,0,0.4605
8,194,exp_101,1.0,0.5897000000029803,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.3779,0.6218,1,0.1281
9,194,catch_7,1.0,0.003299999997019768,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.1967,0.0232,0,0.2727
10,194,exp_37,1.0,0.2324000000059605,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,0.3754,0.3604,0,0.4243
11,194,exp_1,0.0,0.0635,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.385,0.463,0,0.4694
12,194,exp_117,0.0,0.1095,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3703,0.6701,1,0.1738
13,194,exp_23,0.0,0.5324000000059604,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.3753,0.3593,1,0.5361
14,194,exp_36,1.0,0.04320000000298023,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.3647,0.3023,0,0.1344
15,194,exp_113,0.0,0.39129999999701975,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3846,0.5455,1,0.5367
16,194,exp_108,1.0,1.5269000000059605,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,0.0,TwoStageBetween,0.3669,0.6874,1,0.7011
17,194,exp_47,1.0,0.2386000000089407,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.2836,0.1039,0,0.3743
18,194,exp_46,1.0,0.1813999999910593,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.3009,0.131,0,0.0985
19,194,exp_20,0.0,0.10420000000298024,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3825,0.4217,0,0.3295
20,194,exp_69,0.0,0.1965,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3739,0.6495,1,0.725
21,194,exp_50,0.0,0.23879999999701976,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.3723,0.6587,1,0.6402
22,194,exp_107,0.0,0.04570000000298023,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.3537,0.7409,0,0.3251
23,194,catch_4,1.0,0.17120000000298025,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.2499,0.0632,0,0.314
24,194,catch_3,1.0,0.06870000000298024,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.269,0.0845,0,0.1868
25,194,catch_0,1.0,0.0621000000089407,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.1855,0.0178,0,0.0971
26,194,catch_5,1.0,0.20720000000298022,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.3255,0.18,0,0.4403
27,194,catch_1,1.0,0.14330000001192092,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.2945,0.1204,0,0.3586
28,194,exp_91,1.0,0.306,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,0.0,TwoStageBetween,0.3835,0.564,0,0.2407
29,194,exp_96,1.0,0.395,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3839,0.5583,1,0.9011
30,194,exp_80,0.0,0.5203000000119209,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.3558,0.2666,0,0.3229
