,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,149,exp_68,0.0,0.31290000000002327,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3856,0.8291,1,1.4918
1,149,exp_1,0.0,0.3112999999999884,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.3683,0.858,1,0.5584
2,149,exp_89,0.0,0.401,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.4342,0.7094,1,0.4798
3,149,catch_8,1.0,0.08140000000002329,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.3751,0.1528,0,0.6225
4,149,exp_23,0.0,0.3965,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.3609,0.869,1,0.5041
5,149,exp_82,0.0,0.4025,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.2611,0.9641,1,0.3719
6,149,exp_35,1.0,0.3851000000000349,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.432,0.7166,1,0.1383
7,149,exp_73,0.0,0.33389999999996506,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.1766,0.9944,1,0.1059
8,149,exp_29,0.0,0.6170999999999767,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.2839,0.9492,0,0.1305
9,149,exp_99,0.0,0.3108999999999651,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.3293,0.9086,0,0.124
10,149,exp_60,0.0,0.152,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.2802,0.9519,1,0.3676
11,149,exp_91,0.0,0.3151000000000349,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.3816,0.8363,1,0.3857
12,149,exp_19,0.0,0.07070000000001164,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.3045,0.9328,0,0.2748
13,149,exp_101,0.0,0.2479000000000233,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.3293,0.9086,1,0.2894
14,149,exp_25,0.0,0.4012000000000117,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.3375,0.8993,1,0.3992
15,149,exp_108,0.0,0.6813000000000465,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.2805,0.9516,1,0.5585
16,149,exp_47,0.0,0.3793999999999651,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.3526,0.8805,1,0.9556
17,149,exp_3,0.0,0.1445,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.3112,0.9267,1,0.4109
18,149,exp_45,0.0,0.23019999999995344,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.297,0.9391,1,0.3664
19,149,exp_8,0.0,0.32370000000001165,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.2313,0.9788,1,0.1382
20,149,exp_9,0.0,0.377,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.251,0.9696,1,0.2635
21,149,exp_114,0.0,0.083,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.2479,0.9712,1,0.1485
22,149,exp_15,0.0,0.07590000000002328,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.251,0.9696,1,0.1338
23,149,exp_90,0.0,0.6858000000000466,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.4097,0.7793,1,0.4363
24,149,catch_5,1.0,0.2335,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.4065,0.2134,0,0.3391
25,149,catch_3,1.0,0.23870000000001165,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.2515,0.0307,0,0.1888
26,149,exp_20,0.0,0.5194000000000233,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3319,0.9056,1,0.3197
27,149,exp_69,0.0,0.0725,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3564,0.8753,1,0.4074
28,149,exp_80,0.0,0.17339999999996508,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.2611,0.9641,1,0.1815
29,149,exp_74,0.0,0.40089999999996506,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.1654,0.9961,1,0.3398
30,149,exp_36,0.0,0.2990999999999767,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,1.0,TwoStageBetween,0.4509,0.6362,1,0.5899
31,149,exp_59,0.0,0.5302000000000117,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.2573,0.9662,1,0.2001
32,149,exp_96,0.0,0.08180000000004657,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3581,0.8729,1,0.1594
33,149,exp_117,0.0,0.5443999999999068,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.2285,0.9799,1,0.1066
34,149,exp_64,0.0,0.21790000000002327,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3856,0.8291,1,0.0812
35,149,exp_40,0.0,0.15730000000004657,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.3239,0.9142,1,0.4021
36,149,exp_42,0.0,0.17210000000009312,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.3239,0.9142,1,0.1744
37,149,exp_50,0.0,0.3078000000000466,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.357,0.8745,0,0.1797
38,149,catch_4,1.0,0.5814000000000232,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.3351,0.098,0,0.088
39,149,exp_94,1.0,0.29120000000006985,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.4097,0.7793,1,0.146
40,149,exp_107,0.0,0.518,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.2576,0.966,1,0.2096
41,149,catch_6,1.0,0.36819999999995345,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.2201,0.0169,0,0.1906
42,149,exp_113,0.0,0.46329999999993016,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.2697,0.9589,1,0.1835
43,149,exp_52,0.0,0.08020000000006985,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.357,0.8745,1,0.3149
44,149,catch_1,1.0,0.16830000000004658,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.3559,0.124,0,0.1848
45,149,exp_78,0.0,1.141,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.1654,0.9961,1,0.0815
46,149,catch_7,1.0,0.4515,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.2923,0.0571,0,0.241
47,149,exp_116,0.0,0.7479000000000233,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.2479,0.9712,1,0.3901
48,149,exp_18,0.0,0.6892999999999302,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3319,0.9056,1,0.4362
49,149,exp_37,0.0,0.15580000000004657,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,1.0,TwoStageBetween,0.432,0.7166,1,0.3546
50,149,exp_30,0.0,0.08440000000002329,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3097,0.9282,1,0.1913
51,149,exp_67,0.0,0.5160999999999767,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3564,0.8753,1,0.1803
52,149,exp_98,0.0,0.5235,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3581,0.8729,1,0.0889
53,149,exp_115,0.0,0.5323999999999068,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.2285,0.9799,1,0.1915
54,149,exp_58,0.0,0.2225999999999767,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.2802,0.9519,1,0.2597
55,149,catch_0,1.0,0.5209000000000232,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.1702,0.0046,0,0.0947
56,149,exp_104,0.0,0.4589000000000233,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.2805,0.9516,1,0.4924
57,149,exp_84,0.0,0.09159999999997671,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.2611,0.9641,0,0.1281
58,149,exp_46,0.0,0.15530000000004657,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.3239,0.9142,1,0.6787
59,149,exp_57,0.0,0.23,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.3056,0.9318,1,0.2809
60,149,exp_53,0.0,0.877,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.3282,0.9098,1,0.4946
61,149,exp_43,0.0,0.1555,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.297,0.9391,1,0.3814
62,149,exp_26,0.0,0.2265,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3097,0.9282,1,0.4805
63,149,catch_2,1.0,0.08369999999995344,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.3463,0.1114,0,0.5543
64,149,exp_102,0.0,0.4561999999999534,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3581,0.8729,1,0.4275
65,149,exp_88,0.0,0.6888000000000466,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.4097,0.7793,0,0.3833
66,149,exp_27,0.0,0.367,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.2839,0.9492,1,0.3132
67,149,catch_9,1.0,0.15659999999997673,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.3352,0.098,0,0.1632
68,149,exp_22,0.0,0.5356000000000931,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3319,0.9056,1,0.1596
69,149,exp_31,0.0,0.3286999999999534,0.17,0.4,1.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.3375,0.8993,1,0.2718
70,149,exp_93,0.0,0.1705,0.38,0.4,0.0,0.5,0.6,0.4,1.0,0.3,1.0,TwoStageBetween,0.3816,0.8363,1,0.1049
71,149,catch_11,1.0,0.17219999999995345,0.58,0.5,1.0,0.18,0.5,0.5,1.0,0.16999999999999996,0.0,TwoStageBetween,0.1748,0.0053,0,0.1385
72,149,exp_6,0.0,0.08870000000006985,0.49,0.5,1.0,0.79,0.5,0.8300000000000001,0.0,0.53,1.0,TwoStageBetween,0.3392,0.8974,1,0.3394
73,149,catch_14,1.0,0.16569999999995344,0.28,0.5,1.0,0.22,0.5,0.79,0.0,0.41,0.0,TwoStageBetween,0.4203,0.2479,0,0.251
74,149,exp_118,0.0,0.2315999999999767,0.22,0.5,1.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.2479,0.9712,1,0.2165
75,149,exp_63,0.0,0.24209999999997672,0.21,0.4,1.0,0.41,0.6,0.62,1.0,0.18,1.0,TwoStageBetween,0.3056,0.9318,1,0.2938
76,149,exp_119,0.0,0.3535,0.22,0.4,1.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.2697,0.9589,1,0.1392
77,149,exp_0,0.0,0.43190000000002327,0.49,0.5,1.0,0.79,0.5,0.8300000000000001,0.0,0.53,1.0,TwoStageBetween,0.3392,0.8974,1,0.4384
78,149,exp_97,0.0,0.6589000000000232,0.38,0.6,1.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.3873,0.8261,1,0.3983
79,149,exp_110,0.0,0.43110000000009313,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.2805,0.9516,1,0.1931
80,149,exp_33,0.0,0.189,0.7,0.6,1.0,0.79,0.4,0.32,1.0,0.2,1.0,TwoStageBetween,0.4612,0.5472,1,0.5119
81,149,exp_21,0.0,0.0735,0.17,0.4,0.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.3045,0.9328,1,0.0656
82,149,exp_105,0.0,0.17659999999997672,0.4,0.6,1.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.306,0.9315,1,0.1986
83,149,exp_71,0.0,0.1815,0.51,0.4,1.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4134,0.7703,1,0.6256
84,149,exp_65,0.0,0.06959999999997672,0.51,0.6,1.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4134,0.7703,0,1.8238
85,149,exp_41,0.0,0.6745999999999767,0.48,0.6,1.0,0.81,0.4,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.3526,0.8805,0,0.1035
86,149,exp_103,0.0,0.17530000000004656,0.38,0.4,1.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.3873,0.8261,1,0.2088
87,149,catch_17,1.0,0.16829999999993014,0.68,0.5,1.0,0.4,0.5,0.3,1.0,0.22000000000000003,0.0,TwoStageBetween,0.2948,0.0591,0,0.1378
88,149,catch_16,1.0,0.1679000000001397,0.37,0.5,1.0,0.32,0.5,0.78,0.0,0.6799999999999999,0.0,TwoStageBetween,0.446,0.3384,1,0.2732
89,149,exp_79,0.0,0.18389999999990686,0.2,0.4,1.0,0.8,0.6,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.1766,0.9944,1,0.2267
90,149,exp_14,0.0,0.094,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.2313,0.9788,1,0.1375
91,149,exp_48,0.0,0.6845999999998603,0.32,0.5,1.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.357,0.8745,1,0.356
92,149,exp_76,0.0,0.0725999999998603,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.1654,0.9961,1,0.1491
