,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,102,exp_90,0.0,0.3025999999940395,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.5881,0.5667,1,1.2038
1,102,catch_9,1.0,0.344,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.2515,0.0097,0,0.2127
2,102,exp_99,0.0,0.24080000001192092,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.5487,0.7275,1,0.4002
3,102,exp_29,0.0,0.3535,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.561,0.6939,0,0.1424
4,102,exp_69,0.0,0.29340000000596045,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5735,0.6506,1,0.1901
5,102,catch_7,1.0,0.39079999999701975,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.2118,0.0039,0,0.0657
6,102,exp_116,0.0,0.4491000000089407,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5094,0.8055,1,0.4147
7,102,catch_3,1.0,0.4235,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.3035,0.0236,0,0.0738
8,102,exp_20,1.0,0.32879999999701975,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.5915,0.5091,1,0.2767
9,102,exp_113,0.0,0.3919000000059605,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4572,0.8746,1,0.1703
10,102,exp_15,1.0,0.34359999999403956,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,0.0,TwoStageBetween,0.5916,0.4985,1,0.4053
11,102,exp_117,1.0,0.5742999999970197,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,0.0,TwoStageBetween,0.5551,0.711,1,0.2539
