,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,164,catch_4,1.0,0.2716999999880791,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.2075,0.0555,0,0.0934
1,164,exp_42,1.0,0.2376000000089407,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.295,0.2277,0,0.3526
2,164,exp_30,0.0,0.2522000000029802,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3106,0.7085,1,0.2291
3,164,catch_7,1.0,0.3505999999940395,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.1811,0.0316,0,0.1719
4,164,exp_36,1.0,0.5779000000059604,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.3201,0.3463,0,0.2131
5,164,exp_20,1.0,0.6061000000089407,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.33,0.5402,1,0.1537
6,164,exp_90,0.0,0.09190000000596046,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.3292,0.5601,0,0.721
7,164,exp_59,1.0,0.3816000000089407,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.3236,0.3736,0,0.3259
8,164,exp_22,0.0,0.38879999999701975,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.33,0.5402,1,0.2625
9,164,exp_98,0.0,0.34570000000298023,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.3216,0.6423,1,0.0758
10,164,exp_69,0.0,0.22829999999701978,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3247,0.6167,1,0.1834
11,164,exp_108,0.0,0.1565,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.2918,0.7831,1,0.1368
12,164,exp_115,0.0,0.23640000000596048,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3086,0.7183,1,0.2936
13,164,exp_74,0.0,0.3998999999910593,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2142,0.937,0,0.1737
14,164,exp_99,1.0,0.7145,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.3256,0.6076,1,0.3521
15,164,exp_114,0.0,0.3185,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3018,0.7473,0,0.1782
16,164,catch_8,1.0,0.3028999999910593,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.2604,0.1358,0,0.6526
