,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,85,exp_47,1.0,0.617214999998454,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.9466,0.9635,1,0.6961
1,85,catch_9,0.0,0.5693300000056625,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,1.0,TwoStageBetween,1.1095,0.07,0,0.4561
2,85,exp_58,0.0,0.435445000003092,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.7975,0.9847,1,2.5223
3,85,exp_98,0.0,0.5577950000008568,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,1.0795,0.9284,1,0.716
4,85,exp_19,1.0,0.7220999999991619,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.9905,0.954,1,0.5323
5,85,exp_99,0.0,0.8071750000016764,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,1.0871,0.9258,1,1.9213
6,85,exp_15,0.0,0.4809700000039302,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.6319,0.9957,1,0.7092
7,85,exp_114,0.0,0.8408299999935552,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.6889,0.993,1,0.4449
8,85,exp_69,0.0,0.7161350000025705,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,1.1872,0.8809,1,1.706
9,85,exp_36,1.0,0.7724899999960325,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,1.4047,0.6445,1,1.5666
10,85,exp_117,0.0,0.17453000000398605,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6937,0.9927,1,1.4299
11,85,exp_116,1.0,1.810355000001844,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,0.0,TwoStageBetween,0.6889,0.993,1,0.8024
12,85,exp_43,0.0,0.7005150000043213,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.961,0.9606,1,0.3807
13,85,exp_42,0.0,0.6902400000034832,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.9538,0.9621,1,0.8798
14,85,exp_60,1.0,1.0693600000012666,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.7975,0.9847,1,3.9095
15,85,exp_35,1.0,0.6168199999956414,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,1.408,0.6364,0,0.8326
16,85,exp_96,0.0,0.6127199999974109,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,1.0795,0.9284,1,1.0678
17,85,exp_22,1.0,0.661,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.9832,0.9557,1,0.5435
18,85,exp_59,0.0,0.5252249999977648,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.8034,0.9841,1,1.0908
19,85,exp_104,0.0,0.7311499999994412,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.7987,0.9846,1,0.6014
20,85,exp_91,0.0,0.6647650000015274,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,1.2721,0.823,0,2.7379
21,85,exp_37,0.0,0.5641500000054948,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,1.0,TwoStageBetween,1.408,0.6364,0,2.0784
22,85,exp_64,0.0,0.7756599999992176,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,1.1799,0.8849,1,2.5375
23,85,exp_46,0.0,0.7847049999982119,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.9538,0.9621,1,0.3211
24,85,exp_73,0.0,0.5335399999967776,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.4406,0.9996,1,0.5276
25,85,exp_107,0.0,0.8486300000003539,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.8046,0.984,1,1.2844
26,85,exp_26,0.0,1.1974049999993295,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.9019,0.9714,1,1.2471
27,85,exp_1,0.0,1.191760000001639,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,1.0022,0.9512,1,0.436
28,85,exp_40,0.0,1.1329450000049546,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.9538,0.9621,1,0.6071
29,85,exp_23,0.0,0.7616600000034086,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.9758,0.9574,1,0.8921
30,85,exp_89,0.0,0.8346000000019558,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,1.2589,0.8337,1,0.3699
31,85,exp_80,0.0,0.765355000003241,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.7325,0.9902,1,0.8483
32,85,exp_9,0.0,0.6829050000016578,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.6319,0.9957,1,0.5035
33,85,exp_90,0.0,0.4407649999991991,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.2655,0.8284,1,1.6581
34,85,exp_30,0.0,0.6273700000019744,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.9019,0.9714,1,1.6022
35,85,exp_108,0.0,0.8162050000028684,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.7987,0.9846,1,0.7418
