,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,22,exp_59,0.0,0.5390999999940396,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,1.0928,0.8282,1.0,0.7649
1,22,exp_19,1.0,0.5360999999940396,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,1.1315,0.7923,1.0,2.577
2,22,exp_84,0.0,0.5357999999821186,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,1.106,0.8169,1.0,1.1327
3,22,exp_52,0.0,0.5356000000238419,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,1.1147,0.8089,1.0,0.7686
4,22,exp_78,0.0,0.5249000000059605,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.6271,0.9873,1.0,0.2417
5,22,exp_53,0.0,1.0635999999940395,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,1.1711,0.745,1.0,1.797
6,22,exp_10,0.0,1.0504000000059606,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.9703,0.9046,0.0,0.449
7,22,exp_30,0.0,1.0473999999761578,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,1.065,0.8497,0.0,2.1941
8,22,exp_117,0.0,0.531699999988079,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,1.0601,0.8532,1.0,1.9076
9,22,exp_91,0.0,0.5359000000059605,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,1.2151,0.6704,1.0,2.811
10,22,exp_88,1.0,0.5247000000178814,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,1.2166,0.6672,1.0,1.2691
11,22,catch_8,1.0,0.5243999999761582,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,1.0517,0.1296,,
12,22,exp_9,0.0,0.5387999999821186,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.8446,0.9495,1.0,0.3937
13,22,exp_15,0.0,0.5451000000238418,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,1.0392,0.8672,1.0,0.4274
14,22,exp_64,0.0,1.0514000000059605,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,1.1721,0.7437,1.0,0.7324
15,22,exp_60,0.0,1.0515999999940395,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,1.1418,0.7811,1.0,1.3588
16,22,catch_0,1.0,1.0477999999821186,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.5237,0.0049,0.0,0.227
17,22,exp_108,0.0,1.0534000000059605,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.983,0.8986,1.0,2.4859
18,22,exp_96,0.0,1.0536999999880792,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,1.1485,0.7735,1.0,0.9355
19,22,catch_7,1.0,0.5985,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.832,0.0454,0.0,0.4256
20,22,catch_3,1.0,1.054899999976158,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.8763,0.0569,0.0,0.9509
21,22,exp_8,0.0,0.536,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.9703,0.9046,1.0,0.6145
22,22,exp_58,0.0,1.060399999976158,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,1.1418,0.7811,0.0,0.2835
23,22,exp_114,0.0,1.0715,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.9488,0.9141,1.0,0.8595
24,22,exp_107,0.0,0.5303999999761582,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.945,0.9157,1.0,0.41
25,22,exp_67,0.0,0.5327000000178814,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,1.1669,0.7507,1.0,1.1457
26,22,exp_23,1.0,0.5260999999940396,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,1.1791,0.7338,1.0,0.9471
27,22,exp_22,0.0,0.5326000000238419,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,1.1564,0.7642,1.0,0.529
28,22,exp_35,0.0,1.049,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,1.0,TwoStageBetween,1.2568,0.4621,1.0,2.0923
29,22,exp_46,0.0,1.0645999999940394,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,1.2346,0.6212,1.0,0.4142
30,22,catch_1,1.0,1.0500999999940395,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,1.0913,0.1557,0.0,0.9012
31,22,exp_98,0.0,1.050399999976158,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,1.1485,0.7735,1.0,0.4378
32,22,exp_47,0.0,0.54,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,1.2501,0.5603,0.0,1.0495
33,22,exp_37,1.0,0.5412000000178814,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,1.2507,0.4068,0.0,1.3392
34,22,exp_26,0.0,0.532,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,1.065,0.8497,0.0,0.585
35,22,exp_99,0.0,1.5869000000059605,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,1.1347,0.7889,1.0,0.8537
36,22,exp_89,0.0,0.5407000000178814,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,1.18,0.7324,1.0,1.2096
37,22,exp_73,0.0,1.051,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.5403,0.9941,1.0,0.2106
38,22,exp_69,1.0,0.5374000000059604,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,0.0,TwoStageBetween,1.2129,0.6751,1.0,1.4338
39,22,exp_94,1.0,1.0624000000059604,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,1.2166,0.6672,1.0,1.2826
