,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,46,catch_5,1.0,0.3606000000089407,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.462,0.1331,0,0.1459
1,46,exp_45,1.0,0.41330000001192085,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.4274,0.0981,0,0.1097
2,46,exp_8,1.0,1.6307999999970197,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.5788,0.6127,1,0.7649
3,46,exp_47,1.0,0.4777999999970198,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.4257,0.0965,0,0.2353
4,46,exp_98,0.0,0.3965,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5673,0.664,1,0.1261
5,46,exp_94,0.0,0.388,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.5862,0.5577,1,0.1624
6,46,exp_1,0.0,0.7496000000089407,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.5705,0.652,1,0.8279
7,46,exp_82,1.0,0.46730000001192085,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.5639,0.3236,1,0.3284
8,46,exp_107,0.0,0.24520000000298023,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.478,0.8475,1,0.1166
9,46,exp_73,0.0,0.357,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.3084,0.9741,1,0.3518
10,46,exp_89,0.0,0.3600999999940395,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.5854,0.5661,0,0.973
11,46,exp_116,0.0,1.7516999999880791,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5215,0.7804,1,0.1415
12,46,exp_74,0.0,0.3505,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3175,0.9706,1,0.1645
13,46,exp_64,1.0,0.22170000000298024,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,0.5613,0.6848,1,0.1871
14,46,catch_1,1.0,0.25480000001192094,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.3881,0.0671,0,0.101
15,46,exp_42,1.0,0.2465,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4396,0.1094,0,1.2344
16,46,exp_35,1.0,0.5144000000059604,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.5472,0.2749,0,0.1934
17,46,exp_46,1.0,0.228,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4396,0.1094,0,2.1128
18,46,exp_84,0.0,0.33079999999701976,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.5639,0.3236,1,0.3381
19,46,catch_3,1.0,0.24209999999403956,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.321,0.0308,0,0.5433
20,46,catch_7,1.0,0.4691000000089407,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.2264,0.0058,0,0.2553
21,46,exp_88,0.0,0.3508999999910593,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.5862,0.5577,1,2.4732
22,46,catch_9,1.0,0.2445,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.2673,0.0134,0,0.632
23,46,exp_104,0.0,1.84479999999702,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.4868,0.8357,1,0.4389
24,46,exp_59,1.0,0.3583000000119209,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5641,0.3245,0,1.8838
25,46,exp_15,0.0,0.38879999999701975,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.5841,0.5781,1,0.6372
26,46,catch_0,0.0,0.23540000000596048,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.1831,0.0016,0,0.1657
27,46,exp_68,0.0,0.2986000000089407,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5613,0.6848,1,0.2676
