,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,146,exp_25,0.0,0.8175,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.5992,0.8814,1,0.8334
1,146,exp_8,0.0,0.8189000000003726,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5982,0.8822,0,0.9531
2,146,exp_1,1.0,1.1475,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.6771,0.8034,1,0.6449
3,146,exp_74,0.0,0.47109999999962743,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2933,0.9952,1,0.4186
4,146,exp_91,0.0,0.3907000000011176,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.7497,0.672,1,0.1026
5,146,exp_27,0.0,0.545,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.6019,0.8793,1,0.7752
6,146,exp_117,0.0,0.6787000000011176,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5278,0.9283,1,0.5675
7,146,exp_107,0.0,0.5467000000011176,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.5184,0.9332,1,0.6065
8,146,exp_59,1.0,0.685,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.7643,0.6244,1,1.0046
9,146,exp_82,0.0,0.6032000000011176,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.746,0.682,1,0.437
10,146,exp_108,0.0,0.4809000000003725,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.5172,0.9338,1,0.3198
11,146,exp_46,1.0,0.7149000000003726,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.745,0.3138,0,0.4179
12,146,exp_57,1.0,0.9503000000007452,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.7631,0.6292,0,2.0961
13,146,exp_42,1.0,0.6092000000011176,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.745,0.3138,1,0.6437
14,146,exp_30,0.0,0.680199999999255,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.6005,0.8804,1,0.544
15,146,exp_23,0.0,1.4950999999996277,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.727,0.7248,1,0.1183
