,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,160,exp_98,0.0,0.7357000000029802,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.83,0.6515,1,0.7509
1,160,catch_6,1.0,1.8168000000007452,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.3563,0.008,0,0.1218
2,160,exp_26,0.0,0.563199999999255,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.7951,0.7308,1,0.2392
3,160,exp_20,1.0,0.9576999999992548,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.8548,0.4905,1,2.5305
4,160,exp_22,1.0,0.4635,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.8548,0.4905,1,0.0681
5,160,exp_102,1.0,0.7238999999985098,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.83,0.6515,1,1.1823
6,160,catch_9,1.0,0.4658999999985099,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.3625,0.0088,0,0.2518
7,160,exp_8,0.0,0.67,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.8453,0.5939,0,0.4124
8,160,catch_7,1.0,0.27880000000074506,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.3117,0.0039,0,0.151
9,160,exp_99,0.0,0.662800000000745,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.7671,0.775,1,2.0917
10,160,exp_117,0.0,0.668800000000745,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.708,0.8422,1,0.4287
