,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,131,exp_68,1.0,0.614,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,0.3218,0.6121,1,0.4945
1,131,exp_26,0.0,0.113,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3195,0.6326,1,0.9121
2,131,exp_84,1.0,0.124,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.2753,0.1772,0,0.2743
3,131,exp_64,0.0,0.18,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3218,0.6121,1,0.5289
4,131,exp_102,1.0,0.088,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3253,0.5686,0,0.1661
5,131,exp_8,1.0,0.281,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.3231,0.402,1,0.5584
6,131,exp_60,1.0,0.125,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.2713,0.1669,0,0.1817
7,131,exp_73,0.0,0.297,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.2125,0.9364,0,0.1574
8,131,exp_113,0.0,0.601,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3108,0.6907,1,0.1619
9,131,exp_10,0.0,0.273,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.3231,0.402,1,0.6656
10,131,exp_108,0.0,0.088,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.3011,0.7373,0,0.1619
11,131,catch_3,1.0,0.091,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.2145,0.0661,0,0.3824
12,131,exp_91,0.0,0.126,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.3246,0.4208,0,0.255
13,131,exp_115,1.0,0.206,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,0.0,TwoStageBetween,0.3256,0.5634,1,0.1755
14,131,exp_19,1.0,0.045,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.3113,0.3123,0,0.1857
15,131,exp_101,1.0,0.206,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.3273,0.5004,0,0.0702
16,131,catch_1,1.0,0.128,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.242,0.1061,0,0.324
17,131,exp_37,0.0,0.871,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,1.0,TwoStageBetween,0.2783,0.1855,0,0.1508
18,131,exp_67,0.0,0.092,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3264,0.5454,1,0.2587
19,131,exp_58,1.0,0.658,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.2713,0.1669,0,0.4756
20,131,exp_96,1.0,0.084,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3253,0.5686,1,0.097
21,131,exp_50,0.0,0.086,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.3078,0.7062,0,0.1248
22,131,exp_78,0.0,0.199,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2266,0.9179,1,0.2338
23,131,exp_59,1.0,0.082,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.2559,0.1322,1,0.0929
24,131,catch_5,1.0,0.168,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.2783,0.1855,0,0.2895
25,131,exp_107,0.0,0.128,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.3125,0.6808,1,0.1414
26,131,exp_52,0.0,0.299,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.3078,0.7062,1,0.0704
27,131,catch_9,1.0,0.137,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.1638,0.0213,0,0.2985
28,131,exp_99,1.0,0.189,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.3273,0.5004,0,0.1089
29,131,exp_57,1.0,0.177,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.2861,0.2086,0,0.2289
30,131,exp_45,1.0,0.09,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.196,0.046,0,0.1417
31,131,exp_29,1.0,0.394,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,0.0,TwoStageBetween,0.3254,0.5669,1,0.243
32,131,exp_23,1.0,0.843,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.3257,0.44,0,0.552
33,131,exp_43,1.0,0.203,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.196,0.046,0,0.0451
34,131,exp_27,0.0,0.113,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.3254,0.5669,0,0.0763
35,131,exp_98,1.0,0.17,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.3253,0.5686,0,0.0655
36,131,exp_80,1.0,0.367,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.2753,0.1772,0,0.0795
37,131,exp_9,0.0,0.462,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.3269,0.4693,1,0.6464
38,131,exp_88,0.0,0.602,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.3273,0.4887,0,0.2985
39,131,exp_20,0.0,0.669,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.3203,0.3739,1,0.165
40,131,exp_40,1.0,0.122,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.209,0.0596,0,0.1488
41,131,exp_94,0.0,0.231,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.3273,0.4887,0,0.0526
42,131,exp_53,0.0,0.419,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.3178,0.6463,1,0.8225
43,131,catch_7,1.0,0.144,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.1396,0.01,0,0.261
44,131,catch_6,1.0,0.216,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.147,0.0129,0,0.1115
45,131,catch_8,1.0,0.097,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.2291,0.0856,0,0.8916
46,131,exp_18,1.0,0.088,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.3203,0.3739,0,0.2915
47,131,exp_36,1.0,0.118,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.2927,0.2305,1,0.2305
48,131,exp_15,1.0,0.127,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,0.0,TwoStageBetween,0.3269,0.4693,0,0.1871
49,131,exp_30,0.0,0.123,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.3195,0.6326,1,0.139
50,131,catch_4,1.0,0.173,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.166,0.0226,0,0.1751
51,131,exp_114,1.0,0.027,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,0.0,TwoStageBetween,0.3199,0.6293,0,0.4781
52,131,exp_104,0.0,0.141,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.3011,0.7373,1,0.5933
53,131,exp_90,0.0,0.122,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.3273,0.4887,0,0.1433
54,131,exp_3,1.0,0.671,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.3265,0.4563,1,0.1331
55,131,exp_22,1.0,0.17,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.3203,0.3739,1,0.4552
56,131,exp_82,1.0,0.13,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.2753,0.1772,0,0.3066
57,131,exp_42,1.0,0.123,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.209,0.0596,0,0.1004
58,131,exp_117,1.0,1.006,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,0.0,TwoStageBetween,0.3256,0.5634,0,0.1092
59,131,catch_0,1.0,0.217,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.1172,0.0039,0,0.0764
60,131,exp_1,1.0,1.151,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.3236,0.5922,0,0.1857
61,131,exp_35,1.0,0.517,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.2783,0.1855,0,0.1698
62,131,catch_2,1.0,0.06,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.1705,0.0255,0,0.1669
63,131,exp_47,1.0,0.121,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.223,0.077,0,0.1354
64,131,exp_69,0.0,0.339,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3264,0.5454,1,0.2089
65,131,exp_46,1.0,0.209,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.209,0.0596,1,0.0942
66,131,exp_25,0.0,0.122,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.3102,0.6938,0,0.2369
