,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,138,exp_35,1.0,1.755,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,1.3006,0.0892,0.0,1.0452
1,138,exp_108,1.0,1.1005999999642373,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,0.0,TwoStageBetween,1.2778,0.0808,0.0,0.7691
2,138,exp_27,1.0,0.576,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,1.3762,0.1253,0.0,1.1546
3,138,exp_3,1.0,0.6731999999880791,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,1.3265,0.1,0.0,0.8412
4,138,exp_22,1.0,0.543,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.8942,0.0131,0.0,0.5503
5,138,exp_68,1.0,0.642800000011921,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,0.0,TwoStageBetween,1.4485,0.1778,1.0,3.6516
6,138,exp_107,1.0,1.1831999999880791,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,0.0,TwoStageBetween,1.4278,0.1601,0.0,0.8819
7,138,exp_46,1.0,0.4558999999761581,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4541,0.0002,0.0,0.3968
8,138,exp_40,1.0,0.8253000000119209,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4541,0.0002,0.0,0.7136
9,138,catch_0,1.0,1.169,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,1.2118,0.0606,0.0,2.6167
10,138,exp_29,1.0,1.6018999999761578,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,0.0,TwoStageBetween,1.3295,0.1014,0.0,3.3188
11,138,exp_84,1.0,1.1115999999642372,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.5117,0.0004,0.0,0.1482
12,138,exp_88,1.0,0.9548000000119208,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,1.3662,0.1196,0.0,0.8575
13,138,catch_7,1.0,0.731300000011921,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.6135,0.0015,0.0,1.7116
14,138,exp_30,1.0,0.767699999988079,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,1.2118,0.0606,0.0,1.6849
15,138,exp_98,1.0,0.579,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,1.2969,0.0878,0.0,1.7754
16,138,catch_6,1.0,0.5209000000357628,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,1.2849,0.0833,,
17,138,exp_67,1.0,0.903600000023842,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,0.0,TwoStageBetween,1.5354,0.3052,0.0,3.0277
