,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27,catch_2,1.0,0.38269999998807913,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.4254,0.0655,0,0.4865
1,27,exp_84,1.0,0.24959999999403956,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.5556,0.1895,0,0.157
2,27,exp_69,0.0,0.35419999998807905,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6416,0.5877,1,0.6756
3,27,exp_1,1.0,0.531699999988079,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.6456,0.4445,0,0.3199
4,27,exp_104,1.0,0.443,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,0.0,TwoStageBetween,0.6321,0.6365,1,0.4702
5,27,catch_0,1.0,2.9005999999940397,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.3231,0.0206,0,0.1632
6,27,exp_22,1.0,0.907,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6311,0.3587,0,0.5137
7,27,exp_30,0.0,0.3249000000059605,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.6457,0.5536,1,0.3859
8,27,exp_73,0.0,0.46859999999403956,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.5706,0.7873,1,0.4409
9,27,catch_1,1.0,0.3997999999821186,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.5098,0.1335,0,0.3869
10,27,exp_26,0.0,0.36840000000596046,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.6457,0.5536,0,0.904
11,27,exp_27,1.0,0.4045,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.6415,0.5884,1,0.3103
12,27,exp_36,1.0,0.27659999999403956,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.602,0.2731,1,0.6121
13,27,exp_80,1.0,0.32380000001192094,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.5556,0.1895,1,1.0565
14,27,exp_107,0.0,0.5715,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.6234,0.6687,0,0.1255
15,27,exp_25,1.0,0.27659999999403956,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.6477,0.5226,0,0.2226
16,27,exp_3,1.0,0.729300000011921,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.6481,0.5109,0,0.2514
17,27,exp_99,0.0,0.2395,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.6461,0.5495,0,0.5147
18,27,exp_101,1.0,0.4557000000178814,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.6464,0.5461,0,0.1537
19,27,exp_19,1.0,0.4925,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.6384,0.3924,0,0.8567
20,27,exp_98,0.0,0.6238000000119209,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.648,0.5146,0,0.8728
21,27,catch_8,1.0,0.651800000011921,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.5289,0.1546,0,1.1954
22,27,exp_58,1.0,0.26789999997615815,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.5523,0.1848,0,0.6099
23,27,catch_4,1.0,0.24460000002384183,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.4172,0.0606,0,0.2517
24,27,exp_8,1.0,0.7498999999761582,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,0.0,TwoStageBetween,0.6291,0.351,1,2.0817
25,27,exp_52,0.0,0.36590000000596046,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.6341,0.6279,0,0.5535
26,27,exp_64,0.0,0.515800000011921,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.6455,0.5563,1,0.3553
27,27,exp_29,1.0,0.30990000000596046,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,0.0,TwoStageBetween,0.6421,0.5842,1,0.649
28,27,exp_67,0.0,0.2920999999940395,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6413,0.5901,0,0.4349
29,27,exp_47,1.0,0.9165,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.4439,0.0775,0,1.1324
30,27,exp_60,1.0,0.33209999999403955,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.5523,0.1848,0,0.1206
31,27,exp_117,0.0,0.857,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6449,0.5618,1,0.447
32,27,exp_15,1.0,0.2835999999940395,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,0.0,TwoStageBetween,0.6192,0.3178,0,0.1794
33,27,exp_45,1.0,0.3326999999880791,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.4723,0.0988,0,1.5591
34,27,exp_116,1.0,0.9170999999940397,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,0.0,TwoStageBetween,0.6473,0.5319,1,0.254
35,27,catch_3,1.0,0.6044000000059605,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.4787,0.1042,0,0.2702
36,27,exp_113,0.0,0.3394000000059605,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6482,0.5017,0,0.1546
37,27,exp_108,0.0,0.4177999999821186,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.6321,0.6365,1,0.393
38,27,catch_6,1.0,0.334,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.3891,0.0457,0,0.3501
39,27,exp_42,1.0,0.3909000000059605,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4598,0.0889,0,0.5076
40,27,catch_5,1.0,0.6717000000178814,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.5593,0.195,0,0.1589
41,27,exp_91,0.0,0.6330999999940395,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.6482,0.5003,1,0.1914
42,27,exp_78,0.0,0.267,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.5583,0.8064,1,0.7777
43,27,exp_37,1.0,0.7810999999940396,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,0.6126,0.2991,0,0.2505
44,27,exp_43,1.0,0.35369999998807905,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.476,0.1019,1,0.1966
45,27,exp_115,0.0,0.2873000000119209,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6443,0.5679,1,0.3138
46,27,exp_96,0.0,0.508,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.648,0.5146,0,0.7689
47,27,exp_90,0.0,0.4216999999880791,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6472,0.4658,0,0.2431
48,27,exp_53,0.0,0.3117000000178814,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.6267,0.6573,0,1.1988
49,27,exp_74,0.0,0.36190000000596045,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.5583,0.8064,1,0.1509
50,27,exp_50,0.0,0.25,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.6341,0.6279,0,1.4733
51,27,exp_59,1.0,0.3460999999940395,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.568,0.2083,0,0.7685
52,27,exp_57,1.0,0.8937999999821186,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5396,0.1678,0,0.4254
53,27,exp_89,0.0,0.3788000000119209,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.6445,0.4341,0,0.3614
54,27,exp_94,0.0,0.4628999999761581,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6472,0.4658,0,1.8071
55,27,exp_102,0.0,0.416,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.648,0.5146,0,0.239
56,27,exp_88,0.0,0.48310000002384185,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6472,0.4658,1,0.9038
57,27,exp_40,1.0,0.2714000000059605,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.4598,0.0889,0,0.54
58,27,exp_35,1.0,0.27630000001192095,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.6135,0.3015,1,0.4726
