,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,75,exp_117,0.0,0.5966000000238418,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3719,0.9656,1,0.2233
1,75,exp_96,0.0,0.7135,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5402,0.8465,1,0.5052
2,75,exp_69,0.0,0.5685999999046326,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5308,0.857,1,0.5729
3,75,catch_3,1.0,0.941,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.3212,0.018,0,0.1521
4,75,catch_7,1.0,0.49,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.3115,0.0156,0,0.3936
5,75,exp_80,0.0,0.2998000000715256,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.484,0.9008,1,0.5407
6,75,exp_91,0.0,0.48289999997615807,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.5643,0.8163,0,1.4209
7,75,exp_101,0.0,0.6293000000715255,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.5074,0.8804,1,0.1652
8,75,exp_25,0.0,0.37509999990463255,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.499,0.8881,1,0.2168
9,75,exp_19,0.0,0.427,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.4822,0.9021,1,0.2074
10,75,catch_8,1.0,0.2978999999761581,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.4769,0.0937,0,0.1595
11,75,exp_98,1.0,0.7352999999523163,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageBetween,0.5402,0.8465,1,0.1733
12,75,exp_27,0.0,0.40860000002384184,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.4167,0.9451,1,0.1483
13,75,exp_116,0.0,0.2757000000476837,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.3902,0.958,1,0.1426
14,75,exp_57,1.0,0.5633999999761582,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5391,0.8478,1,0.8769
15,75,exp_115,0.0,0.2676000000238419,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.3432,0.9757,1,0.1473
16,75,exp_107,0.0,0.38520000004768373,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.3677,0.9672,1,0.4238
17,75,exp_89,0.0,0.3827999999523163,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.6367,0.672,0,0.2723
