,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,117,exp_20,1.0,0.8744000000953674,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.8766,0.8259,1,0.5183
1,117,exp_88,0.0,0.5586999999284744,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.9535,0.7339,0,1.3984
2,117,catch_0,1.0,0.6665,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.258,0.0002,0,0.2317
3,117,exp_90,0.0,0.4022000000476837,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.9535,0.7339,0,0.989
4,117,exp_36,1.0,0.6475,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,1.0151,0.413,0,0.4124
5,117,exp_52,0.0,0.6772999999523163,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.767,0.9027,1,1.3201
6,117,exp_114,0.0,0.7905,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5957,0.9661,1,0.4709
7,117,exp_40,1.0,0.5509000000953674,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.0206,0.5354,1,3.393
8,117,exp_53,0.0,0.5278999999761581,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.7852,0.8926,1,1.6034
9,117,exp_108,0.0,0.4725999999046326,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.6125,0.9618,1,0.4553
10,117,catch_9,1.0,0.6298000000715256,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.4936,0.0146,0,0.5458
11,117,exp_26,0.0,0.48060000002384184,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.7168,0.9265,1,0.3188
12,117,exp_99,0.0,0.4356999999284744,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.8545,0.845,1,0.2581
13,117,exp_82,1.0,0.46860000002384183,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.8454,0.8523,1,0.9972
14,117,exp_115,0.0,0.5082000000476837,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6105,0.9623,1,0.8986
15,117,exp_113,0.0,0.3873999999761581,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5813,0.9694,1,2.4031
16,117,exp_64,0.0,0.4057000000476837,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.8654,0.8359,1,0.9063
17,117,exp_107,0.0,0.47639999997615806,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.6279,0.9576,1,0.1411
18,117,catch_5,1.0,0.3796999999284744,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.8306,0.134,0,1.1445
19,117,exp_8,0.0,0.589,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.6458,0.9522,1,1.7832
20,117,exp_15,0.0,0.49660000002384186,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.63,0.957,1,0.3003
21,117,exp_43,1.0,0.537,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.0222,0.5087,1,0.4679
22,117,exp_96,0.0,0.3871999999284744,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.8367,0.8589,1,0.3452
23,117,catch_4,1.0,0.47910000002384184,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.4738,0.012,0,0.1476
24,117,exp_101,0.0,0.49160000002384185,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.8545,0.845,1,0.3783
25,117,exp_9,0.0,0.6149000000953674,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.63,0.957,1,1.1756
26,117,exp_37,1.0,0.362,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,1.0096,0.3874,1,0.6658
27,117,exp_91,0.0,0.4906999999284744,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9664,0.7122,1,0.5773
28,117,exp_3,1.0,0.6407999999523163,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.8402,0.8562,1,0.3667
29,117,catch_6,1.0,0.7503000000715255,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.3354,0.0017,0,0.3182
30,117,exp_74,0.0,0.6722000000476838,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3365,0.9982,1,0.3555
31,117,exp_45,1.0,1.0962000000476835,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.0222,0.5087,0,3.3546
32,117,exp_117,0.0,0.45770000004768374,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.6105,0.9623,1,0.9995
33,117,exp_116,0.0,0.34710000002384184,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5957,0.9661,1,1.1637
34,117,exp_59,0.0,1.0504000000953675,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.9108,0.7909,1,1.16
35,117,exp_80,0.0,0.463,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.8454,0.8523,1,0.6792
36,117,exp_18,0.0,0.5053000000715255,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.8766,0.8259,1,0.5557
37,117,exp_42,1.0,0.6507000000476837,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.0206,0.5354,1,1.1885
38,117,exp_30,0.0,0.42529999995231627,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.7168,0.9265,1,1.7418
39,117,exp_57,0.0,0.5768000000715255,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.8777,0.8249,1,2.0
40,117,exp_46,1.0,0.474,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.0206,0.5354,1,0.4284
41,117,exp_10,0.0,0.4318999999761581,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.6458,0.9522,1,0.9109
42,117,exp_98,0.0,0.5460999999046325,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.8367,0.8589,1,0.4232
43,117,exp_69,0.0,0.5663000000715256,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.8827,0.8202,1,0.5248
44,117,exp_23,1.0,0.5225,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.8592,0.8412,1,0.7207
45,117,exp_102,0.0,0.6468999999761581,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.8367,0.8589,1,1.5566
46,117,exp_84,0.0,0.4841999999284744,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.8454,0.8523,1,0.5955
47,117,exp_1,1.0,0.6872999999523163,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.804,0.8812,1,0.4182
48,117,exp_68,0.0,0.427,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.8654,0.8359,1,2.6699
49,117,exp_47,1.0,0.4352999999523163,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.0173,0.5619,0,1.1118
50,117,catch_7,1.0,0.5388000000715256,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.4056,0.0054,0,0.4963
51,117,exp_89,0.0,0.4967999999523163,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.9396,0.7546,1,0.6555
52,117,exp_60,0.0,0.7087000000476837,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.8946,0.8085,1,2.1658
53,117,exp_50,0.0,0.39270000004768374,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.767,0.9027,0,0.6073
54,117,exp_25,0.0,0.5838000000715255,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.6993,0.9336,1,1.1811
55,117,catch_8,1.0,0.4496000000238419,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.6388,0.0454,0,0.3115
56,117,exp_29,0.0,0.43910000002384186,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.7345,0.9187,1,0.4023
57,117,exp_27,0.0,0.4695,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.7345,0.9187,1,0.1913
58,117,exp_104,0.0,0.5361999999284744,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.6125,0.9618,1,0.2674
59,117,exp_19,1.0,0.6081000000238419,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.8935,0.8096,0,0.253
60,117,exp_94,0.0,0.8198999999761581,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.9535,0.7339,1,1.0337
61,117,exp_22,0.0,1.388,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.8766,0.8259,1,0.6817
62,117,catch_1,1.0,0.4545,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.6677,0.0545,0,0.7733
63,117,exp_73,0.0,0.5014000000953673,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.3309,0.9984,1,0.34
64,117,exp_78,0.0,0.8282999999523163,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3365,0.9982,1,0.185
65,117,exp_35,1.0,0.3872999999523163,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,1.0096,0.3874,1,0.693
66,117,exp_67,0.0,0.4474000000953674,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.8827,0.8202,0,0.6752
67,117,exp_58,0.0,0.48710000002384185,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.8946,0.8085,1,0.9785
68,117,catch_3,1.0,0.6244000000953674,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.4679,0.0113,0,0.1864
69,117,catch_2,1.0,0.5215,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.4941,0.0146,0,0.4268
70,117,exp_44,1.0,0.948399999976158,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.0206,0.5354,1,1.9097
71,117,exp_13,0.0,0.43760000002384186,0.29,0.4,0.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.6621,0.947,1,0.9545
72,117,exp_7,0.0,0.4547999999523163,0.49,0.4,1.0,0.79,0.6,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.804,0.8812,1,0.5187
73,117,catch_14,1.0,0.5315,0.28,0.5,1.0,0.22,0.5,0.79,0.0,0.41,0.0,TwoStageBetween,0.6433,0.0467,0,0.3749
74,117,exp_62,0.0,0.4565,0.21,0.5,1.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,0.8946,0.8085,1,0.403
75,117,exp_93,0.0,0.46660000002384183,0.38,0.4,0.0,0.5,0.6,0.4,1.0,0.3,1.0,TwoStageBetween,0.9664,0.7122,0,0.5971
