,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,60,exp_96,0.0,0.47130000000074507,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5706,0.6942,1,0.9552
1,60,exp_88,0.0,0.482,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.594,0.5984,0,0.6144
2,60,exp_15,1.0,0.37180000000074503,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,0.0,TwoStageBetween,0.5859,0.6403,0,0.6698
3,60,exp_10,0.0,0.30770000000018627,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5521,0.7418,1,0.7786
4,60,exp_40,1.0,2.9425,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.5666,0.294,0,0.202
5,60,exp_116,0.0,0.4192000000001863,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5092,0.8195,1,0.2157
6,60,exp_114,0.0,0.5150999999996275,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5092,0.8195,0,0.2285
7,60,exp_47,1.0,0.504,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.5286,0.2116,0,0.3308
8,60,catch_4,1.0,0.559,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.3604,0.0456,0,0.5404
9,60,exp_22,1.0,0.5337999999998138,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.5919,0.611,1,0.4338
10,60,exp_1,0.0,0.40729999999981376,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.5544,0.7366,1,2.7192
11,60,exp_27,0.0,0.41109999999962743,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.513,0.8139,1,0.2506
12,60,exp_36,0.0,0.3344000000003725,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,1.0,TwoStageBetween,0.5876,0.3673,1,0.431
13,60,exp_19,0.0,0.4167000000001863,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.5751,0.6802,1,0.7942
14,60,catch_7,1.0,0.09609999999962748,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.3038,0.022,0,0.0812
15,60,exp_68,0.0,0.4163999999994412,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5712,0.6924,1,0.2245
16,60,exp_20,0.0,0.31460000000055877,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,0.5919,0.611,1,0.098
17,60,exp_107,0.0,0.14090000000037253,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.4658,0.8739,0,0.2416
18,60,catch_6,1.0,0.32,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.2899,0.0177,0,0.2953
19,60,catch_1,1.0,0.0191000000005588,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.4582,0.1181,0,0.3021
20,60,exp_35,1.0,0.3539000000003725,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.594,0.4012,0,0.9382
21,60,exp_67,0.0,0.578800000000745,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5583,0.7274,1,0.4227
22,60,catch_8,1.0,0.2565,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.4572,0.1171,0,0.1808
23,60,exp_52,0.0,0.2815,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.5403,0.7668,0,1.639
24,60,exp_84,0.0,0.54,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6002,0.5448,0,0.5692
25,60,exp_59,1.0,0.5155999999996275,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5906,0.6178,0,0.5251
26,60,exp_101,1.0,0.38320000000018634,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageBetween,0.5833,0.6509,1,1.0927
27,60,exp_82,1.0,0.6447000000001862,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.6002,0.5448,1,0.978
28,60,catch_2,1.0,0.020100000000558796,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.3709,0.0512,0,0.1529
29,60,exp_108,0.0,0.4821999999992549,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.4968,0.837,1,0.3726
30,60,exp_37,1.0,0.3274000000003725,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,0.581,0.3399,0,0.508
31,60,catch_3,1.0,0.39340000000037245,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.3785,0.0556,0,0.4865
32,60,exp_43,0.0,0.5882000000001862,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.5926,0.3927,0,0.2229
33,60,exp_29,0.0,0.5577999999998138,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.5615,0.7193,0,0.0966
34,60,exp_117,1.0,0.5742000000001862,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,0.0,TwoStageBetween,0.5443,0.7587,1,0.9706
35,60,exp_8,0.0,0.4692000000001863,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5521,0.7418,1,0.812
36,60,catch_9,1.0,0.44370000000018633,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.353,0.0418,0,0.1407
37,60,exp_91,0.0,0.4317999999998137,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.5867,0.6364,1,0.1348
38,60,exp_74,0.0,1.604,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3359,0.966,1,0.235
39,60,exp_45,1.0,0.2206000000005588,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.5309,0.2155,0,0.3026
40,60,exp_18,1.0,0.5697999999998138,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.5919,0.611,0,0.7975
41,60,exp_9,0.0,0.32040000000037255,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.5094,0.8192,1,2.2971
42,60,exp_50,0.0,0.34879999999981376,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.5403,0.7668,0,0.4668
43,60,exp_57,1.0,0.5827999999998137,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.5917,0.6122,1,1.0064
44,60,exp_90,1.0,0.5842999999998137,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,0.0,TwoStageBetween,0.594,0.5984,0,0.2224
45,60,exp_73,0.0,0.5262999999998137,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.3005,0.9791,1,0.2139
46,60,exp_3,0.0,0.46479999999981375,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.5524,0.7411,1,0.3407
47,60,exp_53,0.0,0.5455,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.5547,0.736,1,0.9194
48,60,exp_60,1.0,0.43330000000074503,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.6017,0.5081,1,1.7868
49,60,exp_25,1.0,0.7056999999992549,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.5153,0.8103,1,0.4174
50,60,exp_42,0.0,0.34929999999981376,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.5666,0.294,0,0.3257
51,60,exp_46,0.0,0.4050999999996274,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,0.5666,0.294,1,0.3369
52,60,catch_5,1.0,0.5235,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.5209,0.1986,0,0.3631
53,60,exp_115,0.0,0.5209000000003725,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4692,0.8703,1,0.2629
54,60,exp_78,0.0,0.4525,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3359,0.966,1,0.1729
55,60,exp_98,0.0,0.4814000000003725,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5706,0.6942,1,1.3738
56,60,exp_23,0.0,0.4117000000001863,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,1.0,TwoStageBetween,0.6007,0.5371,0,0.6244
57,60,exp_58,1.0,0.5,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.6017,0.5081,1,0.1263
58,60,exp_30,0.0,0.4302000000001863,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.5397,0.7679,1,0.5341
59,60,exp_69,0.0,1.1580999999996278,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5808,0.6604,0,0.1649
60,60,exp_64,0.0,0.8719000000003725,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5712,0.6924,0,1.5419
61,60,catch_0,1.0,0.565199999999255,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.2297,0.0055,0,0.411
62,60,exp_80,0.0,0.6168999999994412,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6002,0.5448,0,0.2264
