,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,90,exp_117,0.0,0.452465000009397,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.7209,0.9671,1,0.9763
1,90,exp_115,0.0,0.5962799999979325,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.7209,0.9671,1,0.5029
2,90,exp_91,1.0,0.568905000021914,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,0.0,TwoStageBetween,1.133,0.7166,1,0.7137
3,90,exp_52,0.0,0.42791500000748783,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.9077,0.9087,1,0.4146
4,90,exp_96,0.0,0.5361100000154693,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.9942,0.8606,1,0.6348
5,90,exp_35,1.0,0.6495450000220444,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,1.1826,0.3726,0,0.3531
6,90,exp_58,1.0,0.5595800000010058,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,1.0786,0.7886,0,1.3728
7,90,exp_88,0.0,0.6107599999813829,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.1255,0.7285,1,3.3212
8,90,exp_80,0.0,0.5634750000026543,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,1.0253,0.8378,1,0.3272
9,90,catch_6,1.0,0.823450000025332,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.386,0.0011,0,0.4645
10,90,exp_78,0.0,0.6589750000275671,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.3945,0.9987,1,0.2594
11,90,exp_42,1.0,0.5429299999959767,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.1978,0.4828,1,3.7004
12,90,exp_27,0.0,0.853080000000773,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.865,0.9264,1,0.3604
13,90,exp_19,1.0,0.5576050000090618,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,1.0575,0.8099,1,1.6123
14,90,exp_20,1.0,0.728609999991022,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,1.0476,0.8191,1,1.3344
15,90,exp_8,0.0,0.6097299999964889,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.7816,0.9529,1,0.4767
16,90,exp_69,0.0,0.4436099999875296,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,1.0346,0.8303,0,1.2811
