,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,67,catch_2,1.0,0.636,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.6614,0.0398,0.0,0.6561
1,67,exp_47,1.0,0.761,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.069,0.5898,1.0,0.9949
2,67,exp_68,0.0,0.865,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.9879,0.7633,0.0,0.2847
3,67,exp_20,1.0,0.72,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,1.0,0.7468,0.0,3.0852
4,67,exp_114,1.0,0.566,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,0.0,TwoStageBetween,0.7825,0.9187,1.0,2.0305
5,67,exp_94,0.0,0.704,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.0426,0.6706,0.0,0.8849
6,67,exp_89,1.0,0.766,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,0.0,TwoStageBetween,0.9934,0.756,1.0,0.5681
7,67,exp_117,1.0,0.666,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,0.0,TwoStageBetween,0.8582,0.8791,1.0,1.1882
8,67,exp_73,0.0,0.7,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.4422,0.9941,1.0,0.9319
9,67,exp_23,1.0,0.661,0.17,0.4,1.0,0.28,0.6,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.9418,0.8147,1.0,0.2857
10,67,exp_60,1.0,0.664,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,1.016,0.7221,1.0,0.2245
11,67,exp_104,0.0,0.883,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.7945,0.9133,1.0,1.0139
12,67,exp_69,1.0,0.866,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,0.0,TwoStageBetween,1.0388,0.6791,1.0,2.1373
13,67,exp_25,1.0,0.716,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,0.0,TwoStageBetween,0.8101,0.9058,0.0,0.2849
14,67,exp_18,1.0,0.668,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,1.0,0.7468,1.0,1.8905
15,67,exp_57,1.0,0.671,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.9556,0.8009,1.0,0.3839
16,67,exp_26,1.0,0.697,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.8846,0.8617,1.0,0.6492
17,67,exp_10,0.0,0.483,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.8336,0.8935,1.0,0.941
18,67,exp_19,1.0,0.724,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,1.0449,0.6651,0.0,0.3756
19,67,exp_1,1.0,0.62,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.893,0.8556,1.0,0.2065
20,67,catch_3,1.0,0.695,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.6872,0.0467,1.0,0.348
21,67,exp_27,0.0,0.676,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.9501,0.8065,0.0,0.8262
22,67,exp_45,1.0,0.891,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.0681,0.3908,1.0,1.0291
23,67,catch_6,1.0,0.695,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.4723,0.0084,0.0,0.7099
24,67,exp_82,0.0,0.664,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.9864,0.7653,0.0,0.4539
25,67,exp_40,1.0,0.637,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,1.0798,0.495,0.0,1.3192
26,67,exp_80,1.0,0.675,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageBetween,0.9864,0.7653,1.0,1.3239
27,67,exp_52,0.0,0.695,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.9194,0.8348,1.0,0.7046
28,67,exp_67,0.0,0.669,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,1.0369,0.683,1.0,0.9679
29,67,exp_37,1.0,0.677,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,1.0472,0.3266,0.0,1.4953
30,67,exp_107,0.0,0.781,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.8636,0.8757,1.0,0.5693
31,67,exp_53,0.0,0.624,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.9848,0.7673,1.0,1.3111
32,67,exp_84,0.0,0.648,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.9864,0.7653,1.0,0.4824
33,67,catch_9,1.0,0.663,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.71,0.0535,1.0,0.2959
34,67,exp_3,0.0,0.745,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,1.0168,0.7208,0.0,0.282
35,67,exp_15,0.0,0.684,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.7665,0.9255,1.0,0.1437
36,67,exp_36,1.0,0.678,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,1.0743,0.4218,0.0,0.7828
37,67,catch_7,1.0,0.663,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.5977,0.0257,0.0,0.2717
38,67,exp_58,0.0,0.625,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,1.016,0.7221,1.0,0.5763
39,67,exp_30,0.0,0.58,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,1.0,TwoStageBetween,0.8846,0.8617,1.0,2.3538
40,67,exp_116,0.0,0.279,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.7825,0.9187,1.0,0.3885
41,67,exp_102,0.0,0.675,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.9706,0.7845,1.0,1.769
42,67,exp_74,0.0,0.699,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.4806,0.9908,1.0,0.5014
43,67,exp_43,1.0,1.841,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,1.0704,0.401,1.0,0.2979
44,67,exp_113,0.0,0.809,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.7099,0.946,1.0,0.8526
45,67,exp_8,0.0,0.926,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.8336,0.8935,1.0,0.3729
46,67,catch_8,1.0,0.717,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.8085,0.0915,0.0,2.2234
47,67,exp_9,0.0,0.59,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.7577,0.929,1.0,1.3956
48,67,exp_98,0.0,0.448,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.9706,0.7845,1.0,0.7971
49,67,exp_29,0.0,0.814,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.9549,0.8016,1.0,0.3602
50,67,exp_96,0.0,0.576,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.9706,0.7845,0.0,0.4156
51,67,exp_50,0.0,0.646,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.9194,0.8348,0.0,0.7911
52,67,exp_22,0.0,0.608,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,1.0,TwoStageBetween,1.0,0.7468,1.0,0.5651
53,67,exp_78,0.0,0.62,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.4806,0.9908,1.0,0.2221
54,67,exp_64,0.0,0.661,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.9879,0.7633,1.0,0.9638
55,67,exp_91,0.0,0.764,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,1.0716,0.5773,1.0,0.2416
56,67,exp_115,0.0,0.669,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.8507,0.8836,0.0,0.2637
57,67,exp_46,0.0,0.745,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,1.0798,0.495,1.0,0.5957
58,67,catch_4,1.0,0.746,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.639,0.0344,0.0,0.5503
59,67,exp_101,0.0,0.648,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,1.0263,0.7041,1.0,0.4203
60,67,exp_59,0.0,0.713,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,1.0552,0.6383,0.0,0.1623
61,67,exp_42,0.0,0.501,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,1.0798,0.495,1.0,1.3574
62,67,exp_99,0.0,0.751,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,1.0236,0.709,0.0,0.6924
63,67,exp_108,0.0,0.94,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.7945,0.9133,1.0,1.1165
64,67,exp_35,1.0,0.613,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,1.0484,0.3294,1.0,1.0803
65,67,exp_90,0.0,0.556,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.0426,0.6706,1.0,1.7974
66,67,catch_1,1.0,0.697,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.8907,0.1384,0.0,0.2826
67,67,exp_88,0.0,0.695,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.0426,0.6706,1.0,1.7788
68,67,catch_5,1.0,0.809,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,1.0052,0.2503,0.0,0.5104
69,67,catch_0,1.0,0.677,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.3673,0.002,0.0,0.5369
70,67,exp_103,0.0,0.623,0.38,0.4,1.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.9068,0.8451,1.0,0.5199
71,67,exp_14,0.0,0.621,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.8336,0.8935,1.0,1.5574
72,67,catch_15,1.0,0.599,0.49,0.5,1.0,0.22,0.5,0.49000000000000005,1.0,0.3,0.0,TwoStageBetween,0.5459,0.0171,0.0,0.6468
73,67,exp_97,0.0,0.678,0.38,0.6,1.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.9028,0.8482,1.0,0.448
74,67,exp_77,0.0,0.732,0.2,0.4,0.0,0.8,0.6,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.5251,0.9858,1.0,0.2001
75,67,exp_62,0.0,0.736,0.21,0.5,1.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,1.016,0.7221,1.0,3.0372
76,67,exp_55,0.0,0.662,0.32,0.4,1.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.8507,0.8837,1.0,1.9842
77,67,exp_49,0.0,0.911,0.32,0.6,1.0,0.49,0.4,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.847,0.8858,1.0,0.2177
78,67,catch_10,1.0,0.638,0.51,0.5,1.0,0.31,0.5,0.32,0.0,0.16999999999999996,0.0,TwoStageBetween,0.6263,0.0315,0.0,0.3027
79,67,exp_63,0.0,0.621,0.21,0.4,1.0,0.41,0.6,0.62,1.0,0.18,1.0,TwoStageBetween,0.9626,0.7934,1.0,3.4846
80,67,exp_79,0.0,0.788,0.2,0.4,1.0,0.8,0.6,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.4471,0.9937,1.0,0.8024
81,67,exp_56,0.0,0.621,0.21,0.5,1.0,0.41,0.5,0.62,0.0,0.18,1.0,TwoStageBetween,1.016,0.7221,1.0,0.2711
82,67,catch_18,1.0,0.553,0.37,0.5,1.0,0.19,0.5,0.38,0.0,0.31,0.0,TwoStageBetween,0.6304,0.0324,0.0,0.4544
83,67,exp_110,0.0,1.267,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.7945,0.9133,1.0,1.472
84,67,exp_118,0.0,0.622,0.22,0.5,1.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.7825,0.9187,1.0,0.8844
85,67,exp_93,1.0,0.066,0.38,0.4,0.0,0.5,0.6,0.4,1.0,0.3,0.0,TwoStageBetween,1.0723,0.5734,1.0,1.5513
86,67,exp_105,0.0,0.505,0.4,0.6,1.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.7219,0.9421,1.0,0.3982
87,67,exp_85,0.0,0.66,0.29,0.4,0.0,0.61,0.6,0.8099999999999999,1.0,0.22000000000000003,1.0,TwoStageBetween,1.0392,0.6781,0.0,1.1458
88,67,exp_38,0.0,0.579,0.7,0.5,1.0,0.79,0.5,0.32,0.0,0.2,1.0,TwoStageBetween,1.0743,0.4218,1.0,0.9361
89,67,exp_92,0.0,0.736,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,1.0426,0.6706,1.0,0.2397
90,67,exp_65,0.0,0.662,0.51,0.6,1.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.9234,0.8314,1.0,0.8937
91,67,exp_44,0.0,0.832,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,1.0,TwoStageBetween,1.0798,0.495,1.0,0.3259
92,67,exp_81,0.0,0.672,0.29,0.6,1.0,0.61,0.4,0.8099999999999999,1.0,0.22000000000000003,1.0,TwoStageBetween,0.919,0.8352,1.0,0.3266
93,67,catch_19,1.0,0.567,0.59,0.5,1.0,0.48,0.5,0.48,1.0,0.31,0.0,TwoStageBetween,0.9674,0.2039,0.0,1.474
94,67,exp_109,0.0,0.99,0.4,0.4,0.0,0.78,0.6,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.8694,0.8719,1.0,0.9402
95,67,exp_51,0.0,0.66,0.32,0.6,0.0,0.49,0.4,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.9818,0.7711,1.0,1.2489
96,67,exp_31,0.0,0.603,0.17,0.4,1.0,0.3,0.6,0.3,1.0,0.2,1.0,TwoStageBetween,0.8154,0.9031,1.0,0.6515
97,67,exp_11,0.0,1.313,0.29,0.6,0.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.9005,0.8499,1.0,0.3362
98,67,exp_112,0.0,0.571,0.22,0.5,1.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.7825,0.9187,1.0,1.9349
99,67,exp_6,0.0,0.645,0.49,0.5,1.0,0.79,0.5,0.8300000000000001,0.0,0.53,1.0,TwoStageBetween,0.9622,0.7938,1.0,0.6264
100,67,catch_16,1.0,0.696,0.37,0.5,1.0,0.32,0.5,0.78,0.0,0.6799999999999999,0.0,TwoStageBetween,1.0233,0.2787,,
101,67,exp_66,0.0,0.616,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.9879,0.7633,1.0,0.2623
