,subject_id,condition,choice,rt,p1,gp,last_stage_favours,p0,gm,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,76,exp_102,0.0,0.2987999999821186,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5897,0.7375,1,0.5403
1,76,catch_7,1.0,0.2687000000178814,0.48,0.5,1.0,0.28,0.5,0.52,1.0,0.21000000000000002,0.0,TwoStageBetween,0.2813,0.0114,0,0.4354
2,76,exp_52,0.0,0.3762000000178814,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.5407,0.8215,1,0.5867
3,76,exp_53,0.0,0.6748999999761581,0.32,0.4,0.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.5907,0.7351,1,0.5181
4,76,exp_98,0.0,0.3419000000059605,0.38,0.5,0.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5897,0.7375,1,0.1871
5,76,exp_67,1.0,0.8980999999940396,0.51,0.6,0.0,0.72,0.4,0.52,1.0,0.42000000000000004,0.0,TwoStageBetween,0.626,0.6289,0,0.2505
6,76,exp_20,1.0,0.5937999999821186,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6257,0.6299,1,0.4402
7,76,catch_9,1.0,0.2880999999940395,0.72,0.5,1.0,0.48,0.5,0.4,1.0,0.18,0.0,TwoStageBetween,0.3383,0.0267,0,0.6096
8,76,exp_74,0.0,0.2585,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2914,0.9865,1,0.5275
9,76,exp_9,0.0,1.0125,0.29,0.6,1.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.5117,0.8574,1,0.2567
10,76,exp_1,1.0,0.7704000000059604,0.49,0.6,1.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.5439,0.817,1,0.5793
11,76,exp_27,0.0,1.4955999999940395,0.17,0.6,0.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.5917,0.733,1,0.5593
12,76,catch_5,1.0,0.4605,0.49,0.5,1.0,0.4,0.5,0.43,1.0,0.32,0.0,TwoStageBetween,0.5634,0.2126,0,0.5679
13,76,exp_8,0.0,0.8400999999940395,0.29,0.5,1.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5654,0.7838,0,0.6495
14,76,exp_26,1.0,0.2741000000238419,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.5419,0.8199,1,0.3076
15,76,exp_84,0.0,0.28790000000596044,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6391,0.5343,1,0.4416
16,76,exp_80,0.0,0.28020000001788137,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6391,0.5343,1,0.1555
17,76,exp_114,0.0,0.2429000000059605,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.4992,0.8707,1,0.2211
18,76,exp_59,1.0,0.822199999988079,0.21,0.6,0.0,0.41,0.4,0.62,1.0,0.18,0.0,TwoStageBetween,0.6247,0.365,0,0.2402
19,76,exp_99,0.0,0.34129999998211863,0.38,0.6,0.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.626,0.6289,0,0.4703
20,76,exp_113,0.0,0.43240000000596046,0.22,0.6,1.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4449,0.9178,1,0.3384
21,76,exp_47,1.0,1.0550999999940396,0.48,0.4,1.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.6134,0.324,0,0.6963
22,76,exp_64,0.0,0.4341999999880791,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5897,0.7374,0,0.3349
23,76,exp_29,1.0,0.311,0.17,0.4,0.0,0.3,0.6,0.3,1.0,0.2,0.0,TwoStageBetween,0.5917,0.733,1,0.8822
24,76,exp_68,0.0,0.497,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5897,0.7374,1,0.8427
25,76,exp_108,0.0,0.3612000000178814,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.4795,0.8898,1,0.1737
26,76,exp_60,1.0,0.49959999999403953,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.64,0.4878,1,0.6627
27,76,exp_117,0.0,0.2933000000119209,0.22,0.4,0.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5538,0.8025,1,0.4732
28,76,exp_73,0.0,0.5101999999880791,0.2,0.6,1.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.2635,0.9918,1,0.2058
29,76,exp_42,1.0,0.36330000001192087,0.48,0.5,0.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.5703,0.2244,0,0.2164
30,76,exp_43,1.0,0.30440000000596046,0.48,0.6,0.0,0.81,0.4,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.5171,0.1486,0,0.395
31,76,exp_36,1.0,0.4499000000059605,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.613,0.3225,1,0.4722
32,76,exp_10,0.0,0.23809999999403955,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5654,0.7838,1,0.335
33,76,catch_0,1.0,0.2697999999821186,0.72,0.5,1.0,0.19,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.1898,0.0012,0,0.1885
34,76,exp_107,0.0,0.44559999999403954,0.4,0.6,0.0,0.78,0.4,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.5347,0.8296,1,0.4687
35,76,exp_50,0.0,0.4447999999821186,0.32,0.5,0.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.5407,0.8215,1,0.4395
36,76,exp_82,0.0,0.6953999999761581,0.29,0.5,0.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6391,0.5343,0,1.666
37,76,exp_116,0.0,0.49409999999403953,0.22,0.5,0.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.4992,0.8707,1,0.2017
38,76,exp_25,0.0,0.40540000000596044,0.17,0.6,1.0,0.3,0.4,0.3,1.0,0.2,1.0,TwoStageBetween,0.4868,0.883,1,0.4486
39,76,exp_40,1.0,0.2967999999821186,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.5703,0.2244,1,0.3479
40,76,exp_22,1.0,0.3251999999880791,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6257,0.6299,0,0.6174
41,76,catch_3,1.0,0.2805,0.38,0.5,1.0,0.19,0.5,0.6799999999999999,1.0,0.58,0.0,TwoStageBetween,0.3736,0.0407,0,0.1805
42,76,exp_35,0.0,0.4423000000119209,0.7,0.6,0.0,0.79,0.4,0.32,1.0,0.2,1.0,TwoStageBetween,0.5696,0.2232,0,0.2457
43,76,exp_90,0.0,0.23220000001788138,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6277,0.6207,1,1.6397
44,76,catch_6,1.0,0.26259999999403955,0.59,0.5,1.0,0.23,0.5,0.27,0.0,0.19,0.0,TwoStageBetween,0.2433,0.0054,0,0.267
45,76,exp_57,0.0,0.2675,0.21,0.6,1.0,0.41,0.4,0.62,1.0,0.18,1.0,TwoStageBetween,0.6295,0.6121,0,0.8037
46,76,exp_89,0.0,0.34789999997615817,0.38,0.6,1.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.5927,0.7306,1,0.551
47,76,exp_88,0.0,1.903699999988079,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6277,0.6207,1,0.9126
48,76,catch_2,1.0,0.26459999999403955,0.6,0.5,1.0,0.38,0.5,0.4,0.0,0.22000000000000003,0.0,TwoStageBetween,0.3215,0.0213,0,0.2153
49,76,exp_45,1.0,0.36530000001192087,0.48,0.4,0.0,0.81,0.6,0.79,1.0,0.16999999999999996,0.0,TwoStageBetween,0.5171,0.1486,0,0.1909
50,76,exp_3,1.0,0.814,0.49,0.6,0.0,0.79,0.4,0.8300000000000001,1.0,0.53,0.0,TwoStageBetween,0.6281,0.619,0,0.5959
51,76,catch_8,1.0,0.299,0.32,0.5,1.0,0.22,0.5,0.5,0.0,0.37,0.0,TwoStageBetween,0.4218,0.0666,1,0.4936
52,76,exp_101,0.0,0.4469000000059605,0.38,0.4,0.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.626,0.6289,1,0.3738
53,76,exp_69,0.0,0.41510000002384184,0.51,0.4,0.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.626,0.6289,0,0.3831
54,76,catch_4,1.0,0.29619999998807905,0.31,0.5,1.0,0.19,0.5,0.73,0.0,0.4,0.0,TwoStageBetween,0.3106,0.0183,0,0.3287
55,76,exp_15,0.0,0.2677000000178814,0.29,0.4,1.0,0.7,0.6,0.5,1.0,0.18,1.0,TwoStageBetween,0.5117,0.8574,1,0.5552
56,76,exp_91,0.0,0.42840000000596046,0.38,0.6,0.0,0.5,0.4,0.4,1.0,0.3,1.0,TwoStageBetween,0.6401,0.4969,1,0.2072
57,76,exp_115,0.0,0.22619999998807908,0.22,0.6,0.0,0.49,0.4,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5538,0.8025,1,2.4794
58,76,exp_58,1.0,0.2647999999821186,0.21,0.5,0.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.64,0.4878,1,0.242
59,76,exp_46,1.0,0.2319000000059605,0.48,0.5,1.0,0.81,0.5,0.79,0.0,0.16999999999999996,0.0,TwoStageBetween,0.5703,0.2244,0,0.2156
60,76,exp_30,1.0,0.25680000001192094,0.17,0.5,1.0,0.3,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.5419,0.8199,1,0.087
61,76,exp_18,1.0,0.5627999999821186,0.17,0.5,0.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6257,0.6299,0,1.2155
62,76,exp_94,0.0,0.46069999998807915,0.38,0.5,1.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6277,0.6207,0,0.3448
63,76,exp_96,0.0,0.3597000000178814,0.38,0.5,1.0,0.58,0.5,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageBetween,0.5897,0.7375,1,0.6424
64,76,catch_1,1.0,0.4055,0.41,0.5,1.0,0.29,0.5,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageBetween,0.4771,0.1081,0,0.6713
65,76,exp_19,1.0,0.5154000000059604,0.17,0.6,0.0,0.28,0.4,0.8300000000000001,1.0,0.43,0.0,TwoStageBetween,0.6401,0.5067,1,0.1577
66,76,exp_78,0.0,0.8758000000119209,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2914,0.9865,1,0.1606
67,76,exp_104,0.0,0.30889999997615813,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.4795,0.8898,0,0.2833
68,76,exp_37,1.0,0.4246999999880791,0.7,0.4,0.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,0.5696,0.2232,0,0.8536
69,76,exp_2,1.0,0.4283999999761581,0.49,0.5,0.0,0.79,0.5,0.8300000000000001,0.0,0.53,0.0,TwoStageBetween,0.5934,0.7292,1,0.6149
70,76,exp_62,1.0,0.27109999999403955,0.21,0.5,1.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.64,0.4878,1,0.3192
71,76,catch_18,1.0,0.18130000001192093,0.37,0.5,1.0,0.19,0.5,0.38,0.0,0.31,0.0,TwoStageBetween,0.3322,0.0247,0,0.2889
72,76,exp_11,0.0,0.3015999999940395,0.29,0.6,0.0,0.7,0.4,0.5,1.0,0.18,1.0,TwoStageBetween,0.61,0.6863,1,0.4371
73,76,exp_111,0.0,0.03779999998211861,0.4,0.4,1.0,0.78,0.6,0.3,1.0,0.21000000000000002,1.0,TwoStageBetween,0.4264,0.9304,1,0.1795
74,76,exp_39,1.0,0.35019999998807905,0.7,0.4,1.0,0.79,0.6,0.32,1.0,0.2,0.0,TwoStageBetween,0.6372,0.4409,0,0.1134
75,76,catch_17,1.0,0.5062999999821186,0.68,0.5,1.0,0.4,0.5,0.3,1.0,0.22000000000000003,0.0,TwoStageBetween,0.3993,0.0535,0,0.1793
76,76,catch_13,1.0,0.326,0.52,0.5,1.0,0.21,0.5,0.27999999999999997,1.0,0.18,0.0,TwoStageBetween,0.2618,0.0079,0,0.3338
77,76,exp_33,1.0,0.5116999999880791,0.7,0.6,1.0,0.79,0.4,0.32,1.0,0.2,0.0,TwoStageBetween,0.6372,0.4409,1,0.0894
78,76,catch_16,1.0,0.42760000002384185,0.37,0.5,1.0,0.32,0.5,0.78,0.0,0.6799999999999999,0.0,TwoStageBetween,0.5846,0.2515,0,0.5841
79,76,exp_7,0.0,0.27680000001192095,0.49,0.4,1.0,0.79,0.6,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.5439,0.817,1,0.748
80,76,exp_71,0.0,0.37690000000596047,0.51,0.4,1.0,0.72,0.6,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5394,0.8232,1,2.0805
81,76,exp_83,0.0,0.229,0.29,0.6,0.0,0.61,0.4,0.8099999999999999,1.0,0.22000000000000003,1.0,TwoStageBetween,0.6332,0.4092,1,0.7266
82,76,catch_12,1.0,0.27009999999403955,0.47,0.5,1.0,0.23,0.5,0.6,0.0,0.5,0.0,TwoStageBetween,0.3217,0.0214,0,0.1293
83,76,exp_70,0.0,0.3602999999821186,0.51,0.5,1.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5897,0.7374,1,0.1467
84,76,exp_93,1.0,0.4435,0.38,0.4,0.0,0.5,0.6,0.4,1.0,0.3,0.0,TwoStageBetween,0.6401,0.4969,1,0.6115
85,76,exp_75,0.0,0.342,0.2,0.6,0.0,0.8,0.4,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.3244,0.9778,0,0.2158
86,76,exp_106,0.0,0.2577999999821186,0.4,0.5,0.0,0.78,0.5,0.3,0.0,0.21000000000000002,1.0,TwoStageBetween,0.4795,0.8898,1,0.606
87,76,exp_28,1.0,0.5655999999940395,0.17,0.5,0.0,0.3,0.5,0.3,0.0,0.2,0.0,TwoStageBetween,0.5419,0.8199,1,0.4354
88,76,exp_0,0.0,0.3319000000059605,0.49,0.5,1.0,0.79,0.5,0.8300000000000001,0.0,0.53,1.0,TwoStageBetween,0.5934,0.7292,0,0.802
89,76,exp_32,1.0,0.4386999999880791,0.7,0.5,1.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.613,0.3225,0,0.7465
90,76,exp_56,1.0,0.4820999999940395,0.21,0.5,1.0,0.41,0.5,0.62,0.0,0.18,0.0,TwoStageBetween,0.64,0.4878,1,0.5145
91,76,exp_16,1.0,0.2998000000119209,0.17,0.5,1.0,0.28,0.5,0.8300000000000001,0.0,0.43,0.0,TwoStageBetween,0.6257,0.6299,1,0.3019
92,76,exp_34,1.0,0.37309999999403953,0.7,0.5,0.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.613,0.3225,0,0.7267
93,76,exp_97,0.0,0.2887000000178814,0.38,0.6,1.0,0.58,0.4,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.5394,0.8232,1,1.153
94,76,exp_38,1.0,0.46890000000596044,0.7,0.5,1.0,0.79,0.5,0.32,0.0,0.2,0.0,TwoStageBetween,0.613,0.3225,0,2.7017
95,76,exp_61,0.0,0.3585999999940395,0.21,0.4,0.0,0.41,0.6,0.62,1.0,0.18,1.0,TwoStageBetween,0.6247,0.365,0,0.0928
96,76,exp_12,0.0,0.44819999998807913,0.29,0.5,0.0,0.7,0.5,0.5,0.0,0.18,1.0,TwoStageBetween,0.5654,0.7838,1,0.3929
97,76,exp_41,0.0,0.32259999999403954,0.48,0.6,1.0,0.81,0.4,0.79,1.0,0.16999999999999996,1.0,TwoStageBetween,0.6134,0.324,0,0.1702
98,76,catch_15,1.0,0.5345999999940395,0.49,0.5,1.0,0.22,0.5,0.49000000000000005,1.0,0.3,0.0,TwoStageBetween,0.2773,0.0106,0,0.1082
99,76,exp_118,0.0,0.2285,0.22,0.5,1.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.4992,0.8707,1,0.551
100,76,exp_81,0.0,0.4443999999761581,0.29,0.6,1.0,0.61,0.4,0.8099999999999999,1.0,0.22000000000000003,1.0,TwoStageBetween,0.6194,0.6554,1,0.8857
101,76,exp_49,0.0,0.3468000000119209,0.32,0.6,1.0,0.49,0.4,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.4856,0.8841,1,0.2874
102,76,exp_79,0.0,0.2895999999940395,0.2,0.4,1.0,0.8,0.6,0.6799999999999999,1.0,0.4,1.0,TwoStageBetween,0.2635,0.9918,1,0.0971
103,76,exp_76,0.0,0.208,0.2,0.5,0.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2914,0.9865,1,0.2025
104,76,exp_110,1.0,0.47980000001192086,0.4,0.5,1.0,0.78,0.5,0.3,0.0,0.21000000000000002,0.0,TwoStageBetween,0.4795,0.8898,1,0.1797
105,76,exp_119,0.0,0.4215,0.22,0.4,1.0,0.49,0.6,0.79,1.0,0.42000000000000004,1.0,TwoStageBetween,0.4449,0.9178,1,0.7639
106,76,exp_92,0.0,0.47540000000596044,0.38,0.5,0.0,0.5,0.5,0.4,0.0,0.3,1.0,TwoStageBetween,0.6277,0.6207,0,0.1341
107,76,exp_103,0.0,0.30410000002384185,0.38,0.4,1.0,0.58,0.6,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageBetween,0.5394,0.8232,1,0.1085
108,76,exp_86,0.0,0.7207999999821186,0.29,0.5,1.0,0.61,0.5,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageBetween,0.6391,0.5343,1,0.6219
109,76,exp_54,0.0,0.385,0.32,0.5,1.0,0.49,0.5,0.82,0.0,0.6900000000000001,1.0,TwoStageBetween,0.5407,0.8215,1,0.3688
110,76,exp_65,0.0,0.4115999999940395,0.51,0.6,1.0,0.72,0.4,0.52,1.0,0.42000000000000004,1.0,TwoStageBetween,0.5394,0.8232,0,0.2363
111,76,exp_51,0.0,1.4759000000059606,0.32,0.6,0.0,0.49,0.4,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.5907,0.7351,0,0.6919
112,76,exp_72,0.0,0.34129999998211863,0.2,0.5,1.0,0.8,0.5,0.6799999999999999,0.0,0.4,1.0,TwoStageBetween,0.2914,0.9865,1,0.068
113,76,exp_112,0.0,0.36430000001192087,0.22,0.5,1.0,0.49,0.5,0.79,0.0,0.42000000000000004,1.0,TwoStageBetween,0.4992,0.8707,1,0.9659
114,76,exp_5,0.0,0.25830000001192094,0.49,0.4,0.0,0.79,0.6,0.8300000000000001,1.0,0.53,1.0,TwoStageBetween,0.6281,0.619,1,1.2305
115,76,catch_11,1.0,0.39659999999403955,0.58,0.5,1.0,0.18,0.5,0.5,1.0,0.16999999999999996,0.0,TwoStageBetween,0.1737,0.0006,0,0.2219
116,76,exp_66,0.0,0.22380000001192094,0.51,0.5,0.0,0.72,0.5,0.52,0.0,0.42000000000000004,1.0,TwoStageBetween,0.5897,0.7374,0,0.0955
117,76,exp_55,0.0,0.2397000000178814,0.32,0.4,1.0,0.49,0.6,0.82,1.0,0.6900000000000001,1.0,TwoStageBetween,0.4856,0.8841,1,0.2274
