,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,54,exp_67,0.0,0.4046999999997206,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8577,0.8045,1.0,0.8863
1,54,exp_117,1.0,1.6045,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9387,0.6824,,
2,54,catch_4,1.0,0.4158000000002794,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4546,0.0126,0.0,0.4302
3,54,exp_37,0.0,1.6295,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8478,0.1818,0.0,0.9029
4,54,exp_82,1.0,0.8185,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8248,0.1607,0.0,0.7581
5,54,catch_3,1.0,0.4115,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.5013,0.02,0.0,0.2808
6,54,exp_113,1.0,0.8142999999998137,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9663,0.6011,,
7,54,exp_20,1.0,0.841,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9786,0.4992,0.0,0.4251
8,54,exp_94,0.0,0.4055,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.9685,0.3995,0.0,0.4182
9,54,exp_9,1.0,0.831,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9306,0.2934,0.0,0.5995
10,54,exp_90,0.0,0.814,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.9631,0.6137,1.0,0.2045
11,54,exp_27,0.0,0.817,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9522,0.6488,0.0,0.4852
12,54,exp_104,0.0,0.4096000000000931,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.9086,0.7385,1.0,0.8742
13,54,exp_42,1.0,0.7972000000001863,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4068,0.0072,0.0,0.4771
14,54,exp_29,0.0,0.8201000000000931,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9733,0.565,0.0,0.736
15,54,exp_102,0.0,0.4070999999996274,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9662,0.6016,1.0,1.2982
16,54,exp_3,0.0,1.4152999999998135,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8979,0.7547,1.0,1.1974
17,54,exp_25,0.0,0.4167000000001863,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9748,0.4359,1.0,1.4175
18,54,catch_9,1.0,0.8158000000002794,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3437,0.0028,0.0,0.2172
19,54,exp_91,0.0,0.4103999999999069,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9675,0.596,1.0,0.481
20,54,exp_45,1.0,0.4103999999999069,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3754,0.0046,0.0,0.4197
21,54,exp_96,1.0,1.2077000000001865,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.9662,0.6016,0.0,0.4189
22,54,exp_88,0.0,0.8047000000001863,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.9685,0.3995,1.0,1.058
23,54,exp_30,0.0,0.7987999999998138,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.9765,0.4508,0.0,0.4705
24,54,catch_2,1.0,0.40840000000037247,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4084,0.0074,0.0,0.2607
25,54,exp_108,0.0,0.41279999999981376,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7785,0.8727,1.0,0.7796
26,54,exp_84,1.0,0.4021999999997206,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8248,0.1607,0.0,0.3262
27,54,exp_47,1.0,0.4117000000001863,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3244,0.0019,0.0,0.1392
28,54,exp_64,0.0,0.4025,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.9397,0.6804,1.0,0.7533
29,54,exp_43,1.0,0.4020999999996274,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4418,0.011,0.0,0.2453
30,54,exp_74,0.0,0.4036999999997206,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3541,0.9967,1.0,0.4445
31,54,exp_18,1.0,0.4156999999997206,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9786,0.4992,1.0,1.0085
32,54,exp_50,0.0,0.41,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6921,0.9217,1.0,0.1597
33,54,catch_7,1.0,0.4087000000001863,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3521,0.0032,0.0,0.367
