,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,174,exp_18,1.0,0.6685,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8616,0.2501,1,0.5984
1,174,exp_68,0.0,0.659699999999255,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.9286,0.5685,0,1.3756
2,174,exp_20,1.0,0.5956999999992549,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8616,0.2501,0,0.63
3,174,exp_117,1.0,0.5433000000007451,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8903,0.6939,1,0.295
4,174,catch_0,1.0,0.49910000000149013,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2925,0.0014,0,0.1925
5,174,exp_29,1.0,0.39340000000037245,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.9271,0.5773,1,0.4463
6,174,exp_64,1.0,0.517,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.9176,0.62,0,0.6635
7,174,exp_94,1.0,0.6708999999985099,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9333,0.4666,0,0.8683
8,174,exp_90,1.0,0.29940000000037253,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9269,0.4143,0,1.06
9,174,exp_10,1.0,0.5050999999996274,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.8554,0.2409,0,0.2776
10,174,exp_45,1.0,1.1415,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5092,0.0272,0,0.3821
11,174,exp_57,1.0,0.6813000000007451,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.8362,0.2154,0,0.7929
12,174,exp_104,0.0,0.4189000000003725,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.862,0.7452,1,0.3532
13,174,exp_108,0.0,3.0064000000003723,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.8863,0.7022,1,0.8979
14,174,exp_102,1.0,0.3830999999996274,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.931,0.5509,0,1.3535
15,174,exp_115,1.0,0.5865,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8821,0.7106,0,0.3879
16,174,exp_58,1.0,0.9277999999988824,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.631,0.0663,0,0.3034
17,174,exp_23,0.0,0.4502000000011176,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.928,0.4204,0,0.5794
18,174,exp_22,0.0,1.0702999999988825,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.886,0.292,1,0.745
19,174,exp_27,0.0,0.33009999999962747,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9246,0.5906,0,0.4149
20,174,exp_43,1.0,0.7965999999996275,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5217,0.0302,0,0.4321
21,174,exp_69,0.0,0.5351999999992549,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8934,0.6872,1,0.1523
22,174,exp_60,1.0,0.5251999999992549,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.631,0.0663,0,0.1043
23,174,exp_53,0.0,0.6010999999996275,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8332,0.7851,1,0.8866
