,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,98,exp_94,0.0,0.6760999999642372,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6036,0.515,1,0.2688
1,98,exp_22,1.0,0.31310000002384186,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5982,0.416,1,0.1661
2,98,exp_69,0.0,0.2742999999523163,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5679,0.7075,1,0.756
3,98,exp_107,0.0,0.47610000002384184,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4862,0.8525,1,0.2513
4,98,exp_3,0.0,0.27380000001192095,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5925,0.3813,0,0.4412
5,98,exp_53,0.0,0.5858000000119209,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4845,0.8546,1,0.6484
6,98,exp_98,0.0,0.36019999998807906,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5905,0.6282,1,0.933
7,98,exp_73,0.0,0.21730000001192093,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2951,0.981,1,0.0989
8,98,exp_36,1.0,0.4132999999523163,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5855,0.3496,0,0.1922
9,98,exp_68,0.0,1.659899999976158,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5748,0.6872,0,2.0016
