,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,199,catch_0,1.0,0.27030000001192095,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2524,0.023,0,0.3538
1,199,catch_8,1.0,0.21090000003576279,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.4048,0.1566,0,0.1632
2,199,exp_101,1.0,0.540800000011921,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.4943,0.4504,0,2.5067
3,199,exp_52,0.0,0.8471000000238419,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4926,0.5709,0,0.1343
4,199,catch_7,1.0,0.22959999996423722,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2389,0.0179,0,0.2686
5,199,exp_80,1.0,0.32380000001192094,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3925,0.1385,0,0.0817
6,199,exp_58,1.0,0.2765,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3877,0.132,1,0.452
7,199,exp_18,1.0,0.5291999999880791,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.4694,0.3038,0,0.3913
8,199,exp_25,1.0,0.4234000000357628,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.4947,0.4572,0,0.7841
9,199,exp_27,0.0,1.010199999988079,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4952,0.4662,1,0.39
10,199,exp_68,0.0,0.40369999998807915,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.4959,0.4945,0,0.3388
11,199,exp_104,0.0,0.2865,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4857,0.6237,0,0.8221
12,199,catch_2,1.0,0.13819999998807908,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3159,0.0589,0,0.3943
13,199,exp_40,1.0,0.6683000000119209,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3261,0.0669,0,0.3784
14,199,exp_89,1.0,0.48780000001192086,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.4901,0.4064,1,0.1123
15,199,exp_29,0.0,0.5573999999761582,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4952,0.4662,0,0.7845
16,199,exp_35,0.0,0.7781999999880791,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4393,0.2207,0,0.3568
17,199,exp_99,1.0,0.19510000002384184,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.4943,0.4504,1,0.2337
18,199,exp_108,0.0,0.04380000001192093,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4936,0.5594,0,0.1877
19,199,catch_4,1.0,0.23880000001192092,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3162,0.0592,0,0.6325
20,199,exp_74,1.0,0.3545,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.4387,0.7807,1,0.8901
21,199,catch_1,1.0,0.2269000000357628,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.3873,0.1313,0,0.1745
22,199,exp_42,1.0,0.5787999999523162,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3289,0.0692,0,0.2125
23,199,exp_19,1.0,0.31410000002384186,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4547,0.2583,0,0.4613
24,199,exp_84,1.0,0.4159000000357628,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3745,0.1151,0,1.393
25,199,exp_69,0.0,0.31539999997615814,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.4957,0.5165,1,0.1664
26,199,exp_107,0.0,0.348,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4932,0.5644,1,0.2396
27,199,exp_73,0.0,0.2045,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4655,0.7097,1,0.7425
28,199,exp_10,1.0,0.5776000000238418,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.4651,0.2892,1,0.3639
29,199,exp_60,1.0,0.14569999998807906,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3738,0.1142,0,0.2424
30,199,exp_59,1.0,0.38360000002384187,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3553,0.0937,0,0.4709
31,199,exp_8,1.0,0.1263000000119209,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.4628,0.2818,0,0.6406
32,199,exp_47,1.0,0.2165999999642372,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2846,0.0385,0,0.2653
33,199,exp_22,1.0,0.2585999999642372,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.4584,0.2687,0,0.2862
34,199,exp_113,1.0,0.561,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.4891,0.3988,0,0.478
35,199,exp_91,0.0,0.3808000000119209,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4911,0.4152,0,1.1204
36,199,exp_3,1.0,0.20809999996423723,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.4891,0.3988,1,0.1766
37,199,exp_88,0.0,1.0371000000238422,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4947,0.4569,0,1.027
38,199,exp_20,1.0,0.5515999999642373,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.4608,0.2758,0,1.1941
39,199,exp_96,0.0,1.4142000000476835,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.4959,0.506,0,0.5003
40,199,catch_5,1.0,0.6312000000476837,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.4248,0.191,0,0.1442
41,199,exp_53,0.0,0.019900000035762786,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4906,0.5895,1,0.3167
42,199,catch_6,1.0,0.3135,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3035,0.0502,0,0.1694
43,199,exp_115,1.0,0.31489999997615814,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.4902,0.4075,0,0.2196
44,199,exp_117,0.0,0.835199999988079,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4902,0.4075,1,0.3664
45,199,catch_9,1.0,0.595199999988079,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.2699,0.0308,0,0.1166
46,199,exp_78,1.0,0.3543000000119209,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.4622,0.72,0,0.112
47,199,exp_9,1.0,0.5615,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.432,0.2052,0,0.1387
48,199,exp_43,1.0,0.226,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2869,0.0398,0,0.4143
49,199,exp_57,1.0,0.956,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.3523,0.0907,0,0.9791
50,199,exp_1,0.0,0.5650999999642372,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4879,0.3902,1,0.377
51,199,exp_46,1.0,0.22929999995231629,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3004,0.0481,0,0.1063
52,199,exp_116,1.0,0.5592999999523163,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.4919,0.4218,1,0.174
53,199,exp_26,1.0,0.5335,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.4959,0.498,0,0.1747
54,199,exp_102,1.0,1.532300000011921,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.493,0.4338,1,0.7268
55,199,catch_3,1.0,0.4428999999761581,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.3788,0.1204,0,0.0329
56,199,exp_45,1.0,0.4136999999880791,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2869,0.0398,0,0.2521
57,199,exp_114,1.0,0.13469999998807908,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.4955,0.4739,1,0.3673
58,199,exp_64,1.0,0.34639999997615817,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.4923,0.5744,1,0.3899
59,199,exp_90,0.0,0.40910000002384184,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4952,0.4659,1,0.8705
60,199,exp_23,1.0,0.6417999999523163,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4521,0.2514,1,0.5818
61,199,exp_98,0.0,0.19360000002384184,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.4958,0.515,1,0.5408
62,199,exp_36,0.0,0.09669999998807909,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4356,0.2126,0,1.9232
63,199,exp_30,0.0,0.6161000000238419,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.4948,0.4591,0,0.8133
64,199,exp_15,1.0,0.2357999999523163,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.432,0.2052,0,0.1803
65,199,exp_50,0.0,0.2935999999642372,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4841,0.6326,1,0.3032
66,199,exp_37,1.0,0.5171000000238418,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.4393,0.2207,1,0.1256
67,199,exp_67,1.0,0.48380000001192086,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.4957,0.5165,0,0.7483
68,199,exp_82,1.0,0.4976999999880791,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.3956,0.1428,0,0.3908
69,199,exp_94,1.0,0.1304000000357628,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.489,0.3978,0,1.1146
70,199,exp_75,1.0,0.3299000000357628,0.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.4631,0.7171,0,0.6014
71,199,exp_38,0.0,0.34619999998807904,1.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4327,0.2066,1,0.3903
72,199,exp_97,0.0,0.4328999999761581,1.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.4937,0.4414,0,0.4853
73,199,exp_87,1.0,0.5572999999523163,1.0,0.6,0.22000000000000003,0.5,0.4,0.8099999999999999,0.29,0.5,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.3528,0.0912,0,0.4525
74,199,exp_49,0.0,0.2148999999761581,1.0,0.4,0.6900000000000001,0.5,0.6,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4916,0.5807,0,0.1497
75,199,exp_62,1.0,0.145,1.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.3707,0.1106,0,0.4973
76,199,exp_44,1.0,0.4978000000119209,0.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.303,0.0498,0,0.3229
77,199,exp_112,0.0,0.40490000003576276,1.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4951,0.4649,1,0.3651
78,199,catch_16,0.0,0.8082999999523163,1.0,0.5,0.6799999999999999,0.5,0.5,0.78,0.37,0.5,0.32,0.0,1.0,TwoStageMixtureNoScaling,0.4743,0.3221,1,0.8875
79,199,exp_21,1.0,0.3025,0.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4547,0.2583,0,1.1096
