,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,141,exp_9,0.0,0.642,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3105,0.933,0,0.3374
1,141,exp_50,0.0,0.4795,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.417,0.7818,1,0.1321
2,141,exp_69,0.0,0.36139999997615807,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.3849,0.8439,1,0.3128
3,141,exp_73,0.0,0.3954000000059605,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.1637,0.9968,1,0.1142
4,141,exp_91,0.0,0.234,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4613,0.6291,1,0.3132
5,141,exp_52,0.0,0.395,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.417,0.7818,1,0.5766
6,141,exp_64,0.0,0.30859999999403953,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.3645,0.8743,1,1.1257
7,141,exp_78,0.0,0.3949000000059605,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.1716,0.9958,1,0.2726
8,141,exp_53,0.0,0.2577999999821186,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4109,0.7953,1,0.279
9,141,exp_96,0.0,0.41230000001192085,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.3961,0.8246,1,0.7652
10,141,exp_18,1.0,0.4195,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.4643,0.3902,0,0.2102
11,141,exp_59,1.0,0.3490999999940395,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.4672,0.4127,0,0.2654
12,141,exp_26,1.0,0.3777999999821186,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.4684,0.575,1,0.2016
13,141,exp_35,1.0,1.4931000000238421,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.47,0.4444,0,0.7992
14,141,exp_82,1.0,0.26909999999403955,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4596,0.6391,1,0.6696
15,141,exp_30,0.0,0.2609000000059605,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.4558,0.6581,1,0.1707
16,141,exp_3,0.0,0.2725,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.3442,0.8996,1,0.2619
17,141,catch_9,1.0,0.24809999999403956,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.2196,0.0152,0,0.1526
18,141,exp_57,1.0,0.5071999999880791,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.472,0.5,1,0.4519
19,141,exp_98,0.0,0.3528000000119209,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.4229,0.7676,1,0.1497
20,141,exp_45,1.0,0.3478000000119209,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4595,0.6395,1,0.5955
21,141,exp_104,0.0,0.32780000001192094,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.2592,0.968,1,0.3408
22,141,catch_7,1.0,0.35619999998807905,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2317,0.0195,0,0.1603
23,141,exp_10,0.0,0.27359999999403956,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.3593,0.8811,0,0.5397
24,141,exp_8,0.0,0.36590000000596046,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.3314,0.9134,1,0.1581
25,141,catch_6,1.0,0.26159999999403954,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2046,0.0108,0,0.299
26,141,exp_37,1.0,0.5015,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.47,0.4444,1,0.2196
27,141,exp_88,0.0,0.31330000001192093,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4485,0.6895,1,0.3886
28,141,exp_107,0.0,0.2719000000059605,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.2699,0.9621,1,0.114
29,141,catch_5,1.0,0.355,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.402,0.1866,0,0.2842
30,141,exp_27,0.0,0.37890000000596047,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4656,0.6001,0,0.6431
31,141,exp_90,0.0,0.20669999998807906,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4644,0.6095,1,0.142
32,141,exp_47,1.0,0.49559999999403953,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.441,0.7163,0,0.0795
33,141,exp_23,1.0,0.4890999999940395,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4719,0.5103,1,0.3611
34,141,exp_36,0.0,0.3271999999880791,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4679,0.4196,1,1.4492
35,141,exp_1,0.0,0.45409999999403955,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.317,0.9272,0,0.6498
36,141,exp_29,0.0,0.4619000000059605,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4656,0.6001,1,0.3843
37,141,exp_89,0.0,1.7857000000178813,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4437,0.707,1,0.7389
