,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,161,exp_99,0.0,1.027,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.4276,0.8307,1,0.1197
1,161,exp_46,1.0,0.34830000007152556,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4784,0.2783,1,0.5807
2,161,exp_30,0.0,0.3578999999761581,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.467,0.7525,1,0.2215
3,161,exp_104,0.0,0.44320000004768373,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.3052,0.9557,1,0.2246
4,161,catch_2,1.0,0.3202999999523163,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.2302,0.0127,0,0.4837
5,161,exp_78,0.0,0.30960000002384186,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.149,0.999,1,0.2237
6,161,exp_98,0.0,0.3175,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.384,0.8897,0,0.29
7,161,exp_64,0.0,0.5,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.3981,0.8728,1,0.1289
8,161,catch_4,1.0,0.3518999999761581,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2837,0.0327,0,0.157
9,161,exp_20,0.0,0.35780000007152557,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.4786,0.7211,1,0.2979
10,161,exp_69,0.0,0.9427999999523164,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.4266,0.8324,1,0.3019
11,161,exp_88,0.0,0.2605,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.4936,0.67,0,0.3388
12,161,exp_74,0.0,0.3698000000715256,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.1433,0.9992,1,0.1302
13,161,catch_3,1.0,0.3435,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.2196,0.0101,0,0.1585
14,161,exp_22,0.0,0.33469999992847443,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.4953,0.6626,1,0.8139
15,161,exp_19,1.0,1.348399999976158,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4832,0.7072,1,1.3726
16,161,exp_82,0.0,1.1993000000715255,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.456,0.7778,0,0.2272
