,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,5,catch_0,1.0,0.8775,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.5695,0.0306,0.0,0.4911
1,5,exp_69,0.0,0.6896999999284744,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0033,0.4587,0.0,0.1921
2,5,exp_45,1.0,0.5766000000238418,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3256,0.0016,0.0,0.2601
3,5,exp_52,1.0,0.725,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,1.0026,0.4514,1.0,1.8999
4,5,exp_113,1.0,0.629,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.7389,0.0896,0.0,0.7614
5,5,exp_98,1.0,0.6783000000715256,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.967,0.3154,0.0,0.9017
6,5,catch_8,1.0,0.5236000000238419,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.7642,0.1028,0.0,0.3187
7,5,exp_94,1.0,1.076,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9121,0.2253,0.0,1.074
8,5,exp_96,1.0,0.42229999995231626,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.8335,0.1482,0.0,0.5963
9,5,exp_25,1.0,0.5296000000238419,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.918,0.2329,0.0,0.6718
