,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,8,exp_19,0.0,0.547,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.028,0.7316,1.0,0.807
1,8,exp_45,0.0,0.903,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,1.0982,0.4735,0.0,0.4491
2,8,exp_42,1.0,0.908,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8816,0.1213,0.0,0.8176
3,8,exp_89,0.0,0.344,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9882,0.7845,1.0,0.3821
4,8,catch_6,1.0,0.417,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3945,0.0027,0.0,0.4244
5,8,exp_91,0.0,0.44,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0184,0.746,0.0,1.3346
6,8,catch_2,1.0,0.456,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4523,0.006,0.0,0.3286
7,8,exp_53,0.0,0.571,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7176,0.9482,1.0,0.3582
8,8,exp_20,1.0,0.452,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0972,0.5249,0.0,0.7775
9,8,exp_25,0.0,0.393,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9636,0.8105,1.0,0.3517
10,8,exp_52,0.0,0.926,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.8342,0.9018,1.0,0.5234
11,8,exp_15,0.0,0.393,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.5884,0.9782,1.0,1.209
12,8,exp_27,1.0,1.278,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.9961,0.7752,0.0,0.7648
13,8,exp_35,1.0,0.318,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.081,0.3685,0.0,0.5191
14,8,exp_58,1.0,0.675,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.0751,0.3503,0.0,1.2498
15,8,exp_107,0.0,0.281,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.5289,0.9867,1.0,0.4146
16,8,exp_80,1.0,1.432,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,1.0923,0.5645,1.0,0.5601
17,8,exp_113,0.0,0.756,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5892,0.978,1.0,0.4856
18,8,exp_22,1.0,0.594,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0901,0.5767,1.0,0.3758
19,8,exp_108,0.0,0.799,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6798,0.9589,1.0,0.5999
20,8,exp_114,0.0,1.02,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.8186,0.9095,1.0,0.8424
21,8,exp_98,0.0,0.653,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9314,0.8391,1.0,0.4016
22,8,exp_59,1.0,0.487,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,1.0281,0.7314,1.0,0.5582
23,8,exp_18,1.0,2.037,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0972,0.5249,1.0,2.228
24,8,catch_0,1.0,0.445,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.281,0.0002,0.0,0.3787
25,8,exp_40,1.0,0.616,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.9187,0.1456,0.0,1.4117
26,8,exp_47,1.0,0.749,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,1.0971,0.5257,1.0,0.5353
