,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,111,exp_53,0.0,0.8441000000238419,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.013,0.5488,0.0,0.5148
1,111,exp_73,1.0,0.6437000000476837,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,0.0,TwoStageMixtureNoScaling,0.9096,0.7857,1.0,0.1104
2,111,catch_5,1.0,0.4035,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.9022,0.2006,0.0,0.8561
3,111,exp_80,1.0,0.7968999999761581,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6688,0.0565,0.0,1.2484
4,111,exp_94,1.0,0.846,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.0122,0.4329,0.0,0.5515
5,111,catch_2,1.0,0.43010000002384186,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.5684,0.0286,0.0,0.2053
6,111,exp_68,1.0,0.8155,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,0.0,TwoStageMixtureNoScaling,1.0163,0.4923,1.0,0.8216
7,111,exp_88,0.0,0.593,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0122,0.4329,0.0,1.5286
8,111,catch_9,1.0,0.4312000000476837,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.608,0.0381,0.0,0.6304
9,111,exp_23,1.0,0.549,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.9067,0.2054,0.0,0.9148
10,111,exp_113,0.0,0.5798999999761582,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0028,0.3848,1.0,1.8438
11,111,exp_108,1.0,0.5618999999761581,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,0.0,TwoStageMixtureNoScaling,1.0069,0.5861,0.0,0.5058
12,111,exp_19,1.0,0.6411000000238418,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.9092,0.2083,0.0,0.2467
13,111,exp_114,1.0,1.2597999999523166,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.999,0.3706,0.0,0.7499
14,111,exp_99,0.0,0.7055,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.9949,0.3574,0.0,0.5747
15,111,exp_8,1.0,0.7127999999523162,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.922,0.2234,0.0,0.5307
16,111,exp_59,1.0,0.5123000000715255,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7986,0.1168,0.0,0.4125
17,111,exp_47,1.0,0.5316000000238419,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4373,0.0083,0.0,0.5605
18,111,exp_102,0.0,0.6895,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0135,0.4437,0.0,1.4956
19,111,exp_36,1.0,1.1208000000715255,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8695,0.1688,0.0,0.2596
20,111,catch_0,1.0,0.5252000000476837,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4383,0.0084,0.0,0.3293
21,111,exp_1,1.0,0.6535999999046326,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.9064,0.2052,0.0,1.1882
22,111,exp_45,1.0,0.5853999999761581,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4204,0.0068,0.0,0.8047
23,111,exp_42,1.0,0.6115,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4573,0.0104,0.0,0.2098
24,111,exp_43,1.0,0.5456000000238419,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4519,0.0098,0.0,0.6959
25,111,exp_89,1.0,0.7337999999523163,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.0143,0.4515,0.0,0.6216
26,111,exp_29,0.0,0.6237999999523163,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0142,0.4503,1.0,0.4598
27,111,exp_60,1.0,0.6107999999523163,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7005,0.0683,0.0,0.4078
28,111,exp_107,0.0,0.5465,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,1.0106,0.5663,1.0,0.9408
29,111,exp_9,1.0,0.5911000000238419,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.963,0.2841,0.0,1.2997
30,111,exp_22,1.0,0.4632000000476837,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9298,0.2334,0.0,0.4604
31,111,catch_1,1.0,1.139,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.78,0.1059,0.0,0.761
32,111,exp_40,1.0,0.47760000002384184,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4768,0.0128,0.0,0.388
33,111,exp_25,1.0,0.6472000000476837,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.0133,0.5468,1.0,2.0005
34,111,exp_37,1.0,0.6123000000715255,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.9043,0.2028,0.0,0.2383
35,111,exp_82,1.0,0.38020000004768373,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6375,0.0464,0.0,0.3682
36,111,exp_84,1.0,0.5936999999284744,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6375,0.0464,0.0,0.2344
37,111,catch_4,1.0,2.6345,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.5213,0.0194,0.0,0.8285
38,111,exp_78,0.0,0.5902000000476837,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.8713,0.8256,1.0,1.2966
39,111,exp_15,1.0,0.6776000000238419,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9184,0.2189,0.0,0.5026
40,111,exp_52,0.0,0.7558999999761581,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.0035,0.6013,0.0,0.8214
41,111,exp_67,0.0,0.9752999999523164,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0158,0.4717,1.0,0.5245
42,111,exp_116,1.0,0.5987999999523163,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.999,0.3706,0.0,1.7397
43,111,exp_57,1.0,0.7485999999046326,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.8333,0.1399,0.0,0.5439
44,111,exp_10,1.0,0.5666000000238418,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.8917,0.1897,0.0,0.4758
45,111,exp_50,0.0,0.5407999999523163,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.0035,0.6013,0.0,1.156
46,111,exp_46,1.0,0.8692000000476837,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4768,0.0128,0.0,0.4049
47,111,exp_26,1.0,0.405,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.0162,0.4821,1.0,1.8707
48,111,exp_91,0.0,0.7721000000238418,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0067,0.4013,1.0,0.2181
49,111,exp_3,1.0,0.6255,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8748,0.1736,0.0,0.5232
50,111,catch_7,1.0,1.1665,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5238,0.0199,0.0,0.6628
51,111,exp_20,1.0,0.6506999999284744,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9003,0.1985,0.0,0.5968
52,111,exp_58,1.0,0.7826000000238419,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7005,0.0683,0.0,0.2414
53,111,exp_98,0.0,0.9651999999284744,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.005,0.3938,1.0,0.9106
54,111,exp_64,0.0,0.5391999999284744,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,1.0136,0.5436,0.0,0.4616
55,111,exp_35,1.0,0.6932999999523163,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.922,0.2234,0.0,0.4666
56,111,catch_6,1.0,0.6967999999523162,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.545,0.0237,0.0,0.526
57,111,exp_115,1.0,0.6483999999761582,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9878,0.3375,1.0,0.7367
58,111,exp_117,1.0,0.7445999999046325,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9615,0.2814,0.0,1.0653
59,111,exp_30,1.0,0.5271000000238418,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,0.0,TwoStageMixtureNoScaling,1.0146,0.5335,0.0,0.5385
60,111,exp_74,0.0,0.4338000000715256,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.9032,0.7931,0.0,1.7195
61,111,exp_18,1.0,0.5861000000238419,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9003,0.1985,0.0,0.4068
62,111,exp_69,0.0,0.7631000000238418,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0138,0.4458,1.0,0.5109
63,111,catch_8,1.0,0.6098000000715256,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.7681,0.0994,0.0,0.4469
64,111,exp_104,0.0,0.5373999999761582,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.9938,0.6353,0.0,0.871
65,111,exp_90,0.0,0.4526000000238419,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0025,0.3834,1.0,1.0704
66,111,exp_27,0.0,0.678,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0163,0.4955,1.0,0.2451
67,111,exp_101,1.0,0.6721000000238418,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.9828,0.3249,0.0,1.9453
68,111,catch_3,1.0,0.49,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.7212,0.0769,0.0,0.8642
69,111,exp_96,0.0,0.48410000002384185,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0135,0.4437,0.0,0.3992
70,111,exp_103,1.0,0.7397000000476838,1.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.9992,0.3714,0.0,0.7565
71,111,exp_87,1.0,0.5941000000238419,1.0,0.6,0.22000000000000003,0.5,0.4,0.8099999999999999,0.29,0.5,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.6278,0.0435,0.0,0.9134
72,111,exp_5,1.0,1.1967000000476835,0.0,0.6,0.53,0.5,0.4,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8462,0.1496,0.0,0.3911
73,111,exp_105,0.0,0.5221999999284744,1.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.9996,0.6162,0.0,1.2394
74,111,catch_15,1.0,0.8127999999523163,1.0,0.5,0.3,0.5,0.5,0.49000000000000005,0.49,0.5,0.22,1.0,0.0,TwoStageMixtureNoScaling,0.6038,0.037,0.0,1.08
75,111,exp_75,0.0,0.5538999999761581,0.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.9382,0.7482,1.0,0.2418
76,111,exp_100,0.0,0.8570999999046326,0.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.005,0.3938,0.0,2.1586
77,111,exp_41,1.0,0.7912000000476838,1.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4711,0.0121,0.0,0.2873
78,111,catch_16,1.0,1.526,1.0,0.5,0.6799999999999999,0.5,0.5,0.78,0.37,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.9358,0.2414,0.0,2.2093
79,111,exp_72,0.0,0.8401000000238419,1.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.8713,0.8256,1.0,2.3413
80,111,exp_63,1.0,1.8986000000238417,1.0,0.6,0.18,0.5,0.4,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7737,0.1024,0.0,0.8985
81,111,exp_61,1.0,0.6529000000953674,0.0,0.6,0.18,0.5,0.4,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7389,0.0848,0.0,0.3067
82,111,exp_119,1.0,0.44560000002384187,1.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9827,0.3247,0.0,0.5849
83,111,exp_86,1.0,1.6017999999523165,1.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6688,0.0565,0.0,0.5026
84,111,exp_71,1.0,0.6356000000238419,1.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,0.0,TwoStageMixtureNoScaling,1.0163,0.497,0.0,2.872
85,111,exp_81,1.0,0.382,1.0,0.4,0.22000000000000003,0.5,0.6,0.8099999999999999,0.29,0.5,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.6849,0.0623,0.0,1.8128
86,111,catch_14,1.0,0.5241000000238418,1.0,0.5,0.41,0.5,0.5,0.79,0.28,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5756,0.0302,0.0,0.231
87,111,catch_17,1.0,0.5585999999046326,1.0,0.5,0.22000000000000003,0.5,0.5,0.3,0.68,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.8173,0.1288,0.0,0.3285
88,111,catch_18,1.0,0.47639999997615806,1.0,0.5,0.31,0.5,0.5,0.38,0.37,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.7119,0.0729,0.0,0.2167
89,111,exp_62,1.0,0.5567000000476837,1.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7344,0.0827,0.0,0.4787
90,111,exp_76,1.0,0.7996000000238419,0.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,0.0,TwoStageMixtureNoScaling,0.9032,0.7931,1.0,0.2726
91,111,exp_4,0.0,0.36089999997615807,0.0,0.5,0.53,0.6,0.5,0.8300000000000001,0.49,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.9488,0.2604,1.0,0.3955
