,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,48,exp_18,0.0,0.6597999999523163,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.7174,0.3222,1,0.1759
1,48,exp_9,1.0,0.47769999992847445,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.5491,0.0997,0,0.1644
2,48,exp_15,1.0,1.197,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.5491,0.0997,0,0.8131
3,48,exp_90,1.0,0.941399999976158,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.747,0.5338,0,0.9829
4,48,exp_8,1.0,1.0689000000953675,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6292,0.1721,0,0.2792
5,48,exp_82,1.0,0.55,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5212,0.0812,0,0.257
6,48,exp_29,1.0,1.1696999999284745,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7476,0.523,1,0.2741
7,48,exp_19,0.0,2.0726999999284743,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.6712,0.2282,0,0.1899
8,48,exp_42,1.0,0.407,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3416,0.0133,0,0.4765
9,48,exp_36,1.0,0.3332999999523163,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.6048,0.1463,0,0.0911
10,48,exp_59,1.0,0.4412000000476837,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.4531,0.0463,0,0.544
11,48,exp_114,0.0,0.3682000000476837,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7362,0.611,0,0.2558
12,48,exp_84,1.0,0.6451999999284744,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4684,0.053,0,0.4354
13,48,exp_10,1.0,0.42160000002384185,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6976,0.2753,0,0.3194
14,48,exp_22,1.0,0.21260000002384183,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.6184,0.1601,0,0.3618
15,48,exp_45,1.0,0.3878999999761581,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2924,0.006,0,0.2155
16,48,exp_35,1.0,0.25240000009536745,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6084,0.1499,0,1.7043
17,48,catch_0,1.0,0.41579999995231626,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2649,0.0035,0,0.3868
18,48,exp_25,1.0,0.6736999999284744,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7334,0.375,1,0.4948
19,48,exp_64,0.0,0.7397000000476838,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7368,0.608,1,0.3426
20,48,exp_74,0.0,0.32639999997615815,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4522,0.954,1,0.3856
21,48,exp_108,1.0,0.624,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.7182,0.6743,1,1.7164
22,48,exp_3,1.0,0.42179999995231626,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.747,0.4642,0,0.5326
23,48,exp_102,1.0,0.316,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.7272,0.3522,0,1.2084
