,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,58,exp_37,1.0,1.103699999999255,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8932,0.3214,0,3.0011
1,58,exp_68,1.0,0.6935,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.8642,0.7315,1,0.1807
2,58,exp_99,1.0,0.5121000000014901,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.795,0.821,1,0.3203
3,58,exp_84,0.0,0.5606000000014901,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.9277,0.4963,1,2.0169
4,58,catch_1,1.0,0.45469999999925487,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.65,0.0771,1,2.8755
5,58,exp_57,1.0,0.639,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.9169,0.3966,0,0.608
6,58,exp_78,0.0,0.4665999999977648,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4167,0.9888,1,0.2505
7,58,exp_8,0.0,0.884,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8085,0.8069,1,0.6046
8,58,exp_102,1.0,0.5998000000007451,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.9065,0.6361,1,0.541
9,58,exp_114,0.0,0.5611000000014901,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6467,0.9241,1,1.1182
10,58,exp_26,1.0,0.4802999999970198,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.8397,0.7687,1,1.525
11,58,exp_1,0.0,0.5603999999985099,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7828,0.8329,0,0.3718
12,58,exp_9,0.0,0.49860000000149013,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8827,0.6968,1,1.171
13,58,catch_3,1.0,0.5183999999985098,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.5546,0.0404,0,0.3455
14,58,exp_15,0.0,0.4141000000014901,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8827,0.6968,0,0.7826
15,58,exp_60,0.0,0.6543999999985098,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.9273,0.5167,0,0.5186
16,58,catch_9,1.0,0.6610999999977648,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.4075,0.01,0,0.1565
17,58,exp_53,0.0,0.44140000000223517,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7004,0.8952,0,0.5777
18,58,exp_108,0.0,0.7237999999970197,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7436,0.8659,1,0.5811
19,58,exp_90,1.0,0.5685999999977648,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.8592,0.7398,0,0.3294
20,58,exp_20,0.0,0.6895,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.9142,0.6086,0,0.5342
21,58,exp_50,0.0,0.4228000000007451,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6367,0.9288,1,0.2878
22,58,exp_27,1.0,0.5194000000022352,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.8898,0.6813,1,1.6715
23,58,exp_89,1.0,0.565800000000745,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.9247,0.5496,1,0.3719
24,58,exp_19,1.0,0.45759999999776485,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.9111,0.6202,0,1.2448
25,58,exp_10,0.0,0.527,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7461,0.8639,1,0.2863
26,58,exp_42,1.0,0.5686000000014901,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8585,0.2549,0,0.5246
27,58,exp_46,1.0,0.39080000000074505,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6386,0.0718,0,1.2522
28,58,exp_64,1.0,0.5754000000022351,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.7555,0.8566,1,0.4383
29,58,exp_22,1.0,0.4445,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9276,0.5072,0,0.5188
30,58,exp_59,1.0,0.5008999999985099,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.9277,0.4979,0,0.8377
31,58,catch_7,1.0,0.34869999999925494,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4542,0.0169,0,0.1492
32,58,catch_5,1.0,0.4746000000014901,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.7415,0.1313,0,0.359
33,58,exp_98,0.0,0.5640999999977648,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.717,0.8847,0,0.8662
34,58,catch_0,1.0,0.609699999999255,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3547,0.0048,0,0.1312
35,58,exp_45,1.0,1.9945,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6836,0.0944,1,1.759
36,58,exp_3,0.0,0.4840999999977648,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.7189,0.8834,1,1.2725
37,58,exp_18,1.0,0.5599000000022352,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8715,0.7187,0,0.2182
38,58,exp_104,0.0,0.6111000000014901,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.688,0.9026,0,0.7259
39,58,exp_52,0.0,0.6918999999985099,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7965,0.8196,1,0.6819
40,58,exp_82,0.0,0.5415999999977649,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.8899,0.6809,1,1.7552
41,58,exp_47,1.0,0.30580000000074503,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6215,0.0644,0,0.2411
42,58,exp_30,0.0,0.6433999999985098,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.9118,0.6178,1,1.2205
43,58,exp_91,0.0,0.39480000000074505,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9024,0.6485,1,0.2561
44,58,exp_58,0.0,0.4875999999977648,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.9082,0.6307,1,0.8135
45,58,exp_107,0.0,0.5868999999985098,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.691,0.9008,1,1.0197
46,58,catch_6,1.0,0.5136000000014901,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.4861,0.0229,0,0.7026
47,58,exp_43,1.0,0.579,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.6836,0.0944,0,0.2703
48,58,exp_96,0.0,0.7398999999985099,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7809,0.8346,1,0.4775
49,58,exp_117,0.0,0.2818999999985099,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7228,0.8808,1,0.4917
50,58,exp_67,0.0,0.4946000000014901,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.7695,0.8449,0,0.2694
51,58,exp_116,0.0,0.38669999999925486,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7615,0.8517,1,0.556
52,58,exp_115,0.0,0.4598999999985099,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7228,0.8808,1,0.2648
53,58,exp_23,1.0,0.5122999999970198,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.9272,0.5194,0,0.4403
54,58,exp_94,0.0,0.5157000000029802,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.9274,0.4794,1,3.6857
55,58,exp_25,0.0,0.707199999999255,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9192,0.5854,1,1.0781
56,58,exp_40,1.0,0.5370999999977648,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8029,0.1847,0,0.326
57,58,exp_73,0.0,0.5278999999985099,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3608,0.9947,1,0.1464
58,58,exp_29,0.0,0.4766000000014901,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.8898,0.6813,0,2.0588
59,58,exp_88,0.0,0.6482999999970198,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.9011,0.6522,0,1.7174
