,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,56,exp_9,0.0,0.3965,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3528,0.9824,1,0.0755
1,56,exp_1,0.0,0.3275,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5157,0.9133,1,0.2369
2,56,exp_42,0.0,0.383,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.3843,0.9741,1,0.1472
3,56,exp_58,1.0,0.2307000002861023,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.4318,0.9575,1,0.3756
4,56,exp_94,0.0,0.22909999990463256,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7139,0.626,0,0.1447
5,56,exp_27,0.0,0.5372999997138977,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4771,0.9363,1,1.6435
6,56,exp_53,0.0,0.413,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5239,0.9078,1,0.145
7,56,exp_90,0.0,0.4164000000953674,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.5691,0.8722,1,1.1141
8,56,exp_64,0.0,0.4793000001907349,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5362,0.899,1,1.4019
9,56,exp_96,0.0,0.5401999998092651,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5337,0.9008,1,0.7355
10,56,exp_98,0.0,1.158,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.4787,0.9355,1,0.3904
11,56,exp_8,0.0,0.2738999996185303,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.3411,0.9849,1,0.1418
12,56,exp_114,0.0,0.195,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.3736,0.9771,1,0.2289
13,56,exp_74,0.0,0.2965999999046326,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2282,0.9984,1,0.1821
14,56,exp_52,0.0,0.3461000003814697,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6063,0.8348,1,1.2269
15,56,exp_102,1.0,0.6991999998092652,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.657,0.7656,1,0.3443
16,56,catch_9,1.0,0.3795,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.5104,0.0832,0,0.3683
17,56,exp_40,0.0,0.3824000000953674,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.4273,0.9593,1,0.9724
18,56,exp_36,0.0,0.28680000019073487,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.728,0.5313,1,0.2289
19,56,exp_35,0.0,0.2596999998092651,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6824,0.7174,1,0.2379
20,56,exp_73,0.0,0.6165999999046325,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.246,0.9974,1,0.3918
21,56,exp_18,0.0,0.4758000001907349,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.5297,0.9037,1,0.1102
22,56,exp_80,0.0,0.5286000003814697,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.3995,0.9693,1,0.4512
23,56,exp_67,0.0,0.227,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5473,0.8905,1,0.6586
24,56,exp_115,0.0,0.3902000002861023,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.3656,0.9792,1,0.6288
25,56,exp_68,0.0,0.5746999998092651,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6393,0.7929,1,1.3451
26,56,exp_104,0.0,0.4790999999046326,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.3814,0.9749,1,1.0543
27,56,exp_15,0.0,0.38659999990463256,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3528,0.9824,1,0.2794
28,56,exp_43,0.0,0.28619999980926514,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.4367,0.9555,1,0.3893
29,56,exp_108,0.0,0.706,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4569,0.9464,1,0.4266
30,56,exp_25,0.0,0.4816000003814697,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.532,0.9021,1,0.1052
31,56,exp_46,1.0,0.13469999980926514,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5858,0.8564,1,0.1202
32,56,exp_37,0.0,0.3545,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6824,0.7174,1,0.4273
33,56,exp_59,0.0,0.47140000009536737,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.4208,0.9618,1,0.2036
