,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,14,exp_18,1.0,0.729,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7181,0.5063,0.0,0.4575
1,14,exp_25,1.0,2.243,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7032,0.6262,0.0,2.5747
2,14,exp_3,0.0,0.513,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5613,0.8713,1.0,1.0088
3,14,exp_69,0.0,0.656,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6122,0.8164,1.0,0.4055
4,14,exp_35,0.0,0.367,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.627,0.2031,0.0,0.4982
5,14,exp_43,1.0,0.267,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.378,0.0258,0.0,0.3502
6,14,exp_9,0.0,0.619,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.6967,0.6507,1.0,1.016
7,14,catch_8,1.0,0.394,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.4828,0.071,0.0,0.7167
8,14,exp_10,1.0,0.528,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6837,0.6895,1.0,1.1105
9,14,exp_116,0.0,0.288,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5485,0.8825,1.0,0.2192
10,14,exp_67,0.0,0.402,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5839,0.8491,1.0,1.3349
11,14,exp_68,0.0,0.286,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5677,0.8653,1.0,0.2206
12,14,exp_82,1.0,0.076,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6686,0.2743,0.0,1.8794
13,14,exp_59,0.0,0.325,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.676,0.2906,1.0,0.285
14,14,exp_88,0.0,0.609,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7144,0.5634,0.0,0.2387
15,14,exp_104,0.0,0.66,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.5137,0.9092,1.0,0.3568
16,14,exp_15,1.0,0.278,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.7157,0.4478,1.0,1.5036
17,14,exp_57,1.0,0.564,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.6587,0.2545,0.0,0.2331
18,14,exp_89,1.0,0.294,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.7145,0.5621,1.0,1.2791
19,14,exp_90,1.0,0.247,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.7073,0.6077,1.0,1.5423
20,14,exp_113,0.0,0.465,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5809,0.8523,1.0,0.4812
21,14,exp_58,1.0,0.84,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.6662,0.2692,0.0,0.8065
22,14,exp_27,1.0,1.386,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6914,0.6679,1.0,0.4488
23,14,exp_40,1.0,0.318,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3356,0.015,0.0,0.2897
24,14,catch_3,1.0,0.229,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.3511,0.0185,0.0,0.3531
25,14,exp_1,0.0,0.264,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5837,0.8494,1.0,0.8626
26,14,catch_1,1.0,0.309,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.4096,0.0364,0.0,0.1081
27,14,exp_37,1.0,0.279,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5888,0.1559,0.0,0.2504
28,14,catch_2,1.0,0.314,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.277,0.0057,0.0,0.6671
29,14,exp_78,0.0,0.157,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2191,0.9986,1.0,0.1185
30,14,catch_7,1.0,0.237,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2446,0.0028,0.0,0.1966
31,14,exp_108,0.0,0.582,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4924,0.9232,1.0,0.0913
32,14,exp_26,0.0,0.175,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6956,0.6544,0.0,1.4998
33,14,catch_4,1.0,0.275,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3359,0.0151,0.0,0.1461
34,14,exp_102,0.0,0.311,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.626,0.798,1.0,0.7191
35,14,catch_6,1.0,0.297,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2882,0.007,0.0,0.2925
36,14,exp_117,0.0,0.363,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6314,0.7902,1.0,0.2983
37,14,exp_42,1.0,0.326,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3487,0.018,0.0,0.8107
38,14,catch_9,1.0,0.37,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.232,0.002,0.0,0.2531
39,14,exp_46,1.0,0.303,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3356,0.015,0.0,0.2139
40,14,exp_84,1.0,0.579,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.6686,0.2743,0.0,1.1865
