,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,57,exp_78,0.0,0.5025999999996275,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2082,0.961,1,0.0957
1,57,exp_73,0.0,0.3851000000005588,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2194,0.9517,1,0.2189
2,57,exp_36,1.0,0.6777999999998138,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.341,0.297,0,0.4067
3,57,exp_22,0.0,0.44420000000018633,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.3442,0.3128,1,0.1584
4,57,exp_64,0.0,0.5134000000003726,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.3382,0.7153,1,0.108
5,57,exp_59,1.0,0.3913999999994412,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.2923,0.1505,0,0.3128
6,57,exp_116,0.0,0.40229999999981375,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.3536,0.6293,1,0.1355
7,57,exp_113,1.0,0.23540000000037253,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.3586,0.5816,0,0.4016
8,57,exp_91,0.0,0.4050999999996274,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.3618,0.5085,1,0.2147
9,57,exp_10,0.0,0.5937000000001863,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.3605,0.5511,1,0.0984
