,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,53,exp_107,0.0,0.5449000000059605,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.5488,0.9505,1.0,0.3427
1,53,exp_68,0.0,0.4725,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6843,0.8796,1.0,0.1265
2,53,exp_20,1.0,1.7259000000059606,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8672,0.6084,0.0,1.4451
3,53,exp_22,0.0,0.9375999999940396,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.8592,0.638,1.0,0.3137
4,53,catch_8,1.0,0.26079999999701975,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.6231,0.0823,0.0,0.578
5,53,exp_42,1.0,0.532,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4863,0.0298,0.0,0.1447
6,53,exp_96,0.0,0.4897999999970198,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6961,0.8709,1.0,1.1066
7,53,exp_3,0.0,0.41029999999701977,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6191,0.9195,1.0,0.4304
8,53,exp_27,0.0,0.5092000000029802,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7937,0.7708,1.0,0.2569
9,53,exp_69,0.0,0.5480999999940396,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.7115,0.8587,1.0,1.9036
10,53,catch_0,1.0,0.5365,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2473,0.0007,0.0,0.4657
11,53,exp_89,0.0,0.4367999999970198,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.841,0.6873,1.0,1.0066
12,53,exp_74,0.0,0.31740000000596047,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2377,0.9995,1.0,0.1702
13,53,exp_36,0.0,0.46120000000298017,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7729,0.2004,0.0,0.3214
14,53,exp_30,1.0,0.3934000000059605,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.812,0.7432,0.0,1.6607
15,53,exp_29,1.0,0.43790000000596047,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.8342,0.7021,1.0,0.9077
16,53,exp_10,0.0,0.29720000000298025,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7564,0.8164,1.0,0.7019
17,53,catch_1,1.0,0.9239000000059604,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.5233,0.0406,0.0,0.3326
18,53,exp_45,1.0,0.399,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4971,0.0327,0.0,0.33
19,53,catch_9,1.0,0.46009999999403955,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3063,0.0029,0.0,0.4553
20,53,exp_82,0.0,2.02020000000298,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.8756,0.4314,0.0,0.3722
21,53,exp_23,1.0,0.444,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8665,0.6114,1.0,0.7617
22,53,exp_35,1.0,0.2604000000059605,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7962,0.2304,0.0,2.524
