,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,194,exp_94,1.0,0.6560999999940396,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.3851,0.402,1,0.6332
1,194,exp_8,1.0,0.30559999999403953,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.3801,0.3626,1,0.2883
2,194,exp_89,0.0,0.601,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.388,0.4366,1,0.5618
3,194,exp_10,1.0,0.1665,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.3892,0.5419,0,0.7678
4,194,exp_90,1.0,0.4852999999970198,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.3865,0.5832,0,0.2054
5,194,exp_74,0.0,0.9183000000119208,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3052,0.8675,1,0.1728
6,194,exp_84,1.0,0.4401999999880791,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.361,0.2706,0,0.3392
7,194,exp_114,0.0,0.38170000000298016,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.3826,0.6196,0,0.1039
8,194,exp_101,1.0,0.5897000000029803,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.3738,0.6744,1,0.0926
9,194,catch_7,1.0,0.003299999997019768,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.1866,0.0174,0,0.0898
