,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,55,exp_99,0.0,1.4285299999755807,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.9045,0.6884,1,2.3941
1,55,exp_114,0.0,0.6861749999807216,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9421,0.4346,0,1.2231
2,55,exp_67,0.0,0.8682149999658577,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.816,0.8168,1,0.5819
3,55,exp_102,0.0,1.6608700000215322,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9398,0.4191,1,0.9534
4,55,exp_30,0.0,0.38756499998271465,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.8469,0.2145,0,1.4411
5,55,catch_2,1.0,0.37239500001305714,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3525,0.0041,0,0.4126
6,55,exp_108,0.0,0.4322249999968335,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.7311,0.8857,1,1.2565
7,55,exp_22,1.0,0.34113000001525506,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.635,0.0642,0,1.1351
8,55,exp_59,1.0,1.306914999964647,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.6079,0.0538,0,0.7448
9,55,exp_64,1.0,0.528504999994766,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.9342,0.6011,1,0.3956
10,55,exp_82,1.0,0.4209150000242517,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.643,0.0675,0,0.3632
11,55,exp_47,1.0,0.6544850000063889,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5358,0.0318,0,0.4529
12,55,exp_101,1.0,0.3790999999619089,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.9045,0.6884,1,0.5811
13,55,exp_52,0.0,0.3774250000133179,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.8702,0.7501,1,0.4443
14,55,exp_18,1.0,0.662514999974519,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7628,0.135,0,0.4063
15,55,catch_4,1.0,0.4322899999679066,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4183,0.0102,0,0.7282
16,55,exp_80,1.0,0.5998949999921024,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5318,0.0308,0,0.2787
17,55,catch_7,1.0,0.3768399999826215,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2985,0.0015,0,0.1557
18,55,exp_96,0.0,0.6812749999808148,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.9398,0.4191,1,0.3936
19,55,exp_23,1.0,0.4215250000124797,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6882,0.0887,0,0.4431
20,55,exp_15,1.0,0.7304349999758415,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9001,0.2966,1,0.9043
21,55,catch_8,1.0,0.5098899999866262,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.603,0.052,0,0.137
22,55,catch_0,1.0,0.25617000000784174,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2639,0.0006,0,0.1739
23,55,exp_9,0.0,0.6140599999926053,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.9001,0.2966,1,0.3052
24,55,catch_5,1.0,0.5977349999593571,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6259,0.0605,0,0.4423
25,55,exp_25,1.0,1.265225000039209,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.8813,0.2627,0,1.7055
26,55,exp_19,1.0,0.27877500001341105,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8166,0.1811,1,0.3801
27,55,exp_45,1.0,0.711864999961108,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.648,0.0696,0,1.3058
28,55,exp_69,1.0,0.6788400000077672,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.816,0.8168,1,2.2118
29,55,exp_116,1.0,0.6288100000238046,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.9421,0.4346,1,2.1486
30,55,catch_1,1.0,0.2412250000052154,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.5557,0.0371,0,0.5689
31,55,exp_73,0.0,0.46675999998115,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5645,0.9603,1,0.5496
32,55,exp_42,1.0,0.7234400000306778,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5406,0.033,0,0.4622
33,55,exp_98,1.0,0.4321049999562092,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.9293,0.6205,1,0.3413
34,55,exp_20,1.0,0.5975650000036694,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7628,0.135,0,0.2471
35,55,exp_117,0.0,0.6686500000068918,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.943,0.5507,0,1.0981
36,55,exp_35,1.0,0.761289999994915,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.89,0.2774,0,1.7055
37,55,exp_78,0.0,1.397449999989476,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.6638,0.9229,1,0.4561
38,55,exp_53,0.0,0.5665900000021793,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8423,0.7876,1,1.3122
39,55,catch_6,1.0,0.469260000041686,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3497,0.0039,0,0.8136
40,55,exp_8,1.0,0.5914700000430457,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.8074,0.1722,0,1.3323
41,55,exp_104,0.0,0.2456349999993108,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.8552,0.7713,0,1.4863
42,55,exp_115,0.0,0.3872700000065379,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.943,0.5507,1,0.245
43,55,exp_43,1.0,0.2829599999822676,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.648,0.0696,0,1.502
44,55,catch_9,1.0,0.2720199999748729,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.2988,0.0015,0,0.4175
45,55,exp_60,1.0,0.6374899999937043,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.5284,0.0299,0,0.2206
46,55,exp_27,0.0,0.3220949999522418,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.9435,0.4462,0,0.4789
47,55,exp_40,1.0,0.5729750000173226,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4517,0.0148,0,0.3105
48,55,exp_26,0.0,0.668279999983497,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.9318,0.3818,0,0.8076
49,55,exp_107,0.0,0.6458599999896251,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6613,0.9241,1,0.939
