,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,140,exp_1,1.0,0.6455999999940395,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6919,0.8463,1,0.7112
1,140,exp_67,1.0,0.5271000000238418,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.6499,0.881,1,0.3856
2,140,exp_107,0.0,0.4398000000119209,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.451,0.9733,1,0.2743
3,140,exp_104,0.0,0.8965999999940395,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4843,0.9638,1,0.193
4,140,exp_47,1.0,0.12319999998807908,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.8377,0.439,1,0.1201
5,140,exp_3,0.0,0.3032000000178814,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.6149,0.9047,1,0.5009
6,140,exp_68,0.0,0.3289000000059605,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6329,0.8931,0,0.479
7,140,exp_53,0.0,0.707,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6255,0.898,1,0.2293
8,140,exp_78,0.0,0.4367000000178814,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2626,0.9985,1,0.2391
9,140,exp_88,0.0,0.4406999999880791,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7741,0.7448,0,0.5617
10,140,catch_9,1.0,0.5516999999880791,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.4583,0.0286,0,0.1151
11,140,exp_45,1.0,0.6990999999940395,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.8355,0.5732,1,1.2069
12,140,exp_101,0.0,0.5585,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6836,0.8538,1,0.9135
13,140,exp_30,0.0,0.819,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5582,0.9352,1,0.4349
14,140,exp_94,0.0,0.6902000000178814,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7741,0.7448,1,1.5311
