,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,148,exp_73,0.0,0.2880999999940395,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.1908,0.998,1,0.1098
1,148,exp_82,0.0,0.3413999999985099,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.5846,0.5976,1,0.4632
2,148,exp_107,0.0,0.3848000000044704,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.4106,0.9181,1,0.2642
3,148,catch_2,1.0,0.22959999999403957,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.304,0.0237,0,0.1057
4,148,exp_64,1.0,0.501,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,0.4839,0.8433,1,0.0966
5,148,exp_23,1.0,0.29739999999850986,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5594,0.7001,0,0.4599
6,148,exp_27,1.0,0.5868999999985098,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.5756,0.6438,0,0.2068
7,148,exp_98,0.0,0.3405,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5285,0.7727,1,0.6629
8,148,exp_19,1.0,0.19159999999403957,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5836,0.6037,1,0.2641
9,148,exp_78,0.0,0.2176000000014901,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2157,0.9957,1,0.0528
10,148,exp_37,1.0,0.23329999999701978,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.569,0.3303,0,0.3081
11,148,exp_96,0.0,0.4841000000014901,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.4872,0.8389,1,0.3113
12,148,exp_10,0.0,0.4737000000029802,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4931,0.8309,1,0.4536
13,148,exp_18,1.0,0.5178999999985099,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5796,0.6255,1,0.105
14,148,exp_29,1.0,0.4307000000029802,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.5756,0.6438,1,1.5599
15,148,exp_22,1.0,0.28740000000596044,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.5566,0.7082,1,0.3535
16,148,exp_69,0.0,0.6128999999985099,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.4932,0.8307,1,0.1051
17,148,catch_6,1.0,0.31020000000298026,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2372,0.0072,0,0.1027
18,148,exp_40,1.0,0.3292000000029802,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5664,0.3215,1,0.9262
19,148,exp_60,0.0,0.7698999999985099,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.5921,0.5042,0,0.155
20,148,exp_30,0.0,0.6433999999985098,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.4845,0.8426,0,0.2262
