,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,102,exp_90,0.0,0.3025999999940395,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6046,0.6383,1,1.3725
1,102,catch_9,1.0,0.344,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.2666,0.0102,0,0.234
2,102,exp_99,0.0,0.24080000001192092,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5458,0.7874,0,0.6136
3,102,exp_29,0.0,0.3535,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5567,0.7677,0,0.3932
4,102,exp_69,0.0,0.29340000000596045,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5708,0.7388,1,1.3552
5,102,catch_7,1.0,0.39079999999701975,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2435,0.0064,0,0.193
6,102,exp_116,0.0,0.4491000000089407,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.502,0.85,1,0.614
7,102,catch_3,1.0,0.4235,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.2695,0.0108,0,0.3664
8,102,exp_20,1.0,0.32879999999701975,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.613,0.5949,0,0.8145
9,102,exp_113,0.0,0.3919000000059605,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4828,0.8715,1,0.0947
10,102,exp_15,1.0,0.34359999999403956,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.6185,0.5488,1,1.0552
11,102,exp_117,1.0,0.5742999999970197,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.5425,0.7928,0,0.4
12,102,catch_4,1.0,0.3988999999910593,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2708,0.0111,0,1.0359
13,102,exp_102,0.0,0.4262000000029802,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6071,0.6271,1,0.6128
14,102,exp_80,1.0,0.295,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5265,0.1823,0,0.3205
15,102,exp_18,1.0,0.3301000000089407,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.613,0.5949,1,0.1612
16,102,exp_73,0.0,0.38870000000298016,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2233,0.996,1,0.1312
17,102,exp_36,1.0,0.4815,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5899,0.3098,1,1.0048
18,102,catch_1,1.0,0.10160000000894069,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.3498,0.0354,0,0.3789
19,102,exp_89,0.0,0.3284000000059605,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6139,0.5892,1,1.2935
20,102,exp_30,1.0,0.1944000000059605,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5711,0.738,1,0.2337
21,102,exp_57,1.0,0.35770000000298025,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.6175,0.5602,1,0.4224
22,102,catch_0,1.0,0.4342999999970198,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.217,0.0033,0,0.3704
23,102,exp_37,1.0,0.3935,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5845,0.2946,0,0.639
24,102,exp_19,0.0,0.3496000000089407,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.5872,0.6978,1,1.2235
25,102,exp_74,0.0,0.3246000000089407,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2397,0.9941,1,0.1275
26,102,exp_8,1.0,0.4825,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6006,0.6543,1,0.1339
27,102,exp_40,1.0,0.28819999998807905,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2674,0.0104,0,0.185
28,102,exp_96,0.0,0.4733999999910593,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6071,0.6271,1,0.3278
29,102,exp_64,0.0,0.39,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.5916,0.6847,1,0.4545
30,102,exp_114,0.0,0.23559999999403958,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.502,0.85,1,0.3173
31,102,exp_52,0.0,0.33579999999701976,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4561,0.8973,1,0.1592
32,102,exp_26,0.0,0.48190000000596045,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.5287,0.8145,1,0.2286
33,102,exp_22,1.0,0.3394000000059605,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.6203,0.4852,0,0.6735
34,102,exp_45,1.0,0.3455,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2821,0.0135,0,0.1489
35,102,exp_25,0.0,0.3379000000059605,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.5287,0.8145,1,0.4823
36,102,catch_6,1.0,0.288,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.2922,0.0159,0,0.2366
37,102,exp_91,0.0,0.35490000000596045,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.5895,0.6909,1,0.8643
38,102,exp_50,0.0,0.23840000000596048,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4561,0.8973,1,0.2606
39,102,exp_60,1.0,0.4877999999970198,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.6203,0.5138,1,1.2185
40,102,exp_35,1.0,0.2925,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6016,0.3493,1,0.4278
41,102,exp_42,1.0,0.2860999999940395,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2928,0.0161,0,0.2247
