,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,19,catch_1,1.0,0.206,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.2198,0.1646,0,0.2762
1,19,exp_84,1.0,0.05310000002384186,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.1912,0.0947,0,0.0467
2,19,exp_15,1.0,0.15879999995231628,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.2651,0.4456,1,0.2382
3,19,exp_35,1.0,0.07010000002384185,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.2381,0.2309,0,0.1959
4,19,catch_2,1.0,0.5096999999284745,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.1749,0.0668,0,0.0548
5,19,exp_80,1.0,0.8978999999761581,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.2113,0.1404,0,0.885
6,19,catch_4,1.0,0.359,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.1952,0.1029,0,0.3175
7,19,exp_96,0.0,0.12879999995231628,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.2637,0.5832,1,0.4283
8,19,exp_29,1.0,0.0008999999761581421,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.2631,0.4066,1,0.0662
9,19,exp_60,1.0,0.18610000002384183,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.1897,0.0919,0,0.1588
10,19,exp_3,0.0,0.022400000095367432,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.2557,0.6694,0,0.2632
11,19,exp_69,0.0,0.3998999999761581,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.26,0.6309,1,0.1116
12,19,exp_101,0.0,0.03159999990463257,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.2648,0.5625,1,0.1834
13,19,exp_42,1.0,0.07859999990463257,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.1405,0.027,0,0.0836
14,19,catch_5,1.0,0.020800000071525573,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.2378,0.2297,1,0.2425
15,19,exp_90,0.0,0.12490000009536745,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2609,0.3789,0,0.1412
16,19,exp_88,0.0,0.12909999990463256,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.2661,0.4878,1,0.7502
17,19,exp_36,1.0,0.12429999995231629,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.2255,0.1827,0,0.6755
18,19,exp_45,1.0,0.371,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.1506,0.0364,0,0.199
19,19,exp_67,0.0,0.3061999999284744,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.2577,0.6528,1,0.2404
20,19,exp_40,1.0,0.04009999990463257,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.1556,0.0416,0,0.2094
21,19,exp_107,0.0,0.1907000000476837,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.2494,0.7117,1,0.8549
22,19,exp_91,0.0,0.07979999995231628,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.2656,0.4587,0,0.0597
23,19,exp_53,0.0,0.20369999992847443,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.2523,0.6934,1,0.2798
24,19,exp_116,0.0,0.25810000002384187,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.2633,0.4099,1,0.0677
25,19,exp_19,1.0,0.27780000007152555,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.2588,0.3576,1,0.1414
26,19,exp_108,0.0,0.21410000002384183,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.2646,0.5658,0,0.0667
27,19,exp_1,0.0,0.13369999992847442,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.2402,0.7597,1,0.2079
28,19,exp_78,0.0,0.19119999992847442,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.1961,0.8954,1,0.1
29,19,catch_0,1.0,0.30679999995231627,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.1535,0.0393,0,0.1644
30,19,exp_8,1.0,0.25659999990463256,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.2517,0.3027,1,0.3578
31,19,catch_7,1.0,0.05070000004768372,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.1503,0.0361,0,0.0705
32,19,exp_27,1.0,0.35960000002384185,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.2653,0.4504,0,0.2056
33,19,catch_3,1.0,0.2558999999761581,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.2092,0.1348,0,0.2727
34,19,exp_47,1.0,0.13160000002384187,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.1671,0.0556,0,0.1288
35,19,exp_57,1.0,0.052,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.2507,0.2958,0,0.6364
