,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,90,exp_117,0.0,0.452465000009397,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7668,0.9637,1.0,1.2853
1,90,exp_115,0.0,0.5962799999979325,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7668,0.9637,1.0,1.2029
2,90,exp_91,1.0,0.568905000021914,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.1599,0.7303,,
3,90,exp_52,0.0,0.42791500000748783,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9481,0.9055,1.0,1.7929
4,90,exp_96,0.0,0.5361100000154693,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.887,0.9303,1.0,0.6525
5,90,exp_35,1.0,0.6495450000220444,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.2243,0.3885,0.0,0.5039
6,90,exp_58,1.0,0.5595800000010058,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.1755,0.7052,1.0,0.9743
7,90,exp_88,0.0,0.6107599999813829,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.1181,0.7839,1.0,3.8455
8,90,exp_80,0.0,0.5634750000026543,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,1.0572,0.8399,1.0,0.3608
9,90,catch_6,1.0,0.823450000025332,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.4009,0.0011,0.0,0.3619
10,90,exp_78,0.0,0.6589750000275671,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3579,0.9995,1.0,0.5183
11,90,exp_42,1.0,0.5429299999959767,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,1.2306,0.4224,0.0,2.9086
12,90,exp_27,0.0,0.853080000000773,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.1349,0.7643,1.0,1.5513
13,90,exp_19,1.0,0.5576050000090618,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.1674,0.7187,0.0,1.3829
14,90,exp_20,1.0,0.728609999991022,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.1802,0.6967,0.0,1.6172
15,90,exp_8,0.0,0.6097299999964889,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.7606,0.965,1.0,0.4698
16,90,exp_69,0.0,0.4436099999875296,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8971,0.9266,1.0,1.426
17,90,exp_53,0.0,0.4343399999779649,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.8741,0.9348,1.0,0.4641
