,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,28,exp_3,1.0,0.709,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.8608,0.4495,1,0.9807
1,28,exp_42,1.0,0.45869999998807914,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4287,0.0188,0,0.1776
2,28,catch_9,1.0,0.544,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.3443,0.0063,0,0.1939
3,28,exp_8,0.0,0.9203000000119208,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8121,0.7138,1,0.2119
4,28,exp_98,0.0,0.5389000000357628,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.7999,0.7363,1,1.3372
5,28,exp_29,0.0,0.41760000002384184,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7289,0.8292,1,0.5896
6,28,exp_101,0.0,0.5748000000119209,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.8344,0.6622,0,1.0717
7,28,exp_19,1.0,1.1479000000357629,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8632,0.498,0,1.7817
8,28,exp_37,0.0,1.6425,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8004,0.262,0,0.4549
9,28,exp_116,0.0,0.6231999999880791,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7738,0.7764,1,0.6342
10,28,exp_91,0.0,0.38260000002384187,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8516,0.603,0,0.2708
11,28,exp_23,1.0,0.9090999999642372,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8619,0.463,1,0.3716
12,28,exp_26,0.0,0.461,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7241,0.8339,1,0.2658
13,28,catch_1,1.0,0.2915,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.4599,0.0257,0,0.3228
14,28,exp_117,0.0,0.6966999999880791,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7408,0.8166,1,1.6355
15,28,exp_25,0.0,0.8328000000119209,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7484,0.8082,1,0.5095
16,28,exp_9,0.0,0.6645999999642372,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8232,0.6904,1,0.6913
17,28,exp_30,0.0,0.5789000000357628,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.7533,0.8025,1,0.6081
18,28,exp_22,1.0,0.4604000000357628,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8566,0.4181,1,0.3557
19,28,catch_0,1.0,0.3748000000119209,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.25,0.0009,0,0.1913
20,28,exp_59,1.0,0.4588999999761581,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.85,0.3858,1,1.264
21,28,exp_78,0.0,0.7811999999880791,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.382,0.9892,1,0.7018
22,28,exp_58,1.0,0.533,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.8553,0.411,1,0.1873
23,28,exp_113,0.0,0.5011000000238418,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7599,0.7945,1,0.3431
24,28,catch_2,1.0,0.539800000011921,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3807,0.0107,0,0.4238
25,28,exp_104,0.0,0.46159999996423723,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6559,0.8896,0,0.532
26,28,exp_82,1.0,0.419,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7768,0.2257,1,0.4367
27,28,exp_108,0.0,0.3341999999880791,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6617,0.8856,1,0.2364
28,28,exp_50,0.0,0.7603000000119209,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6159,0.9142,1,0.9862
29,28,exp_107,0.0,0.36110000002384185,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6483,0.8946,1,0.5293
30,28,exp_68,0.0,0.434,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.8323,0.6678,1,1.4824
31,28,exp_73,0.0,0.5021999999880792,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3634,0.9916,1,0.1224
32,28,exp_64,0.0,0.5813999999761581,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.7832,0.7629,1,1.5576
33,28,exp_27,1.0,0.5513000000119209,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7289,0.8292,1,3.1803
34,28,exp_52,0.0,0.34110000002384183,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.7524,0.8035,1,1.2041
35,28,exp_35,0.0,0.6976999999880791,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8004,0.262,0,0.4896
36,28,exp_46,1.0,0.29469999998807905,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3618,0.0082,0,0.1817
37,28,exp_53,0.0,0.611,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6847,0.8685,1,1.1953
38,28,exp_10,1.0,0.622300000011921,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.7967,0.7417,1,1.27
39,28,exp_115,0.0,0.5517000000476837,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.7408,0.8166,1,0.4254
40,28,catch_6,1.0,0.4986999999880791,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3296,0.005,0,0.5217
41,28,exp_36,1.0,0.5758999999761582,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.7851,0.2377,1,0.5738
42,28,exp_57,1.0,0.4978999999761581,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.841,0.3533,1,3.3014
43,28,exp_43,1.0,0.4952000000476837,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3987,0.0134,0,0.3645
44,28,exp_80,1.0,0.6301000000238418,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7585,0.2022,1,0.6309
45,28,exp_84,1.0,0.542699999988079,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7119,0.1535,0,0.6725
