,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,198,catch_9,1.0,0.2741999999880791,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.2355,0.027,0,0.1437
1,198,exp_29,0.0,0.2908000000119209,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.4301,0.6623,1,0.1948
2,198,exp_67,0.0,0.2924000000357628,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.3911,0.789,0,0.2509
3,198,exp_18,1.0,0.48760000002384185,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.4363,0.6275,0,0.2312
4,198,exp_27,1.0,0.4478000000119209,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.3494,0.867,1,0.307
5,198,exp_45,1.0,0.4229000000357628,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3322,0.109,0,0.5555
6,198,catch_8,1.0,0.4403000000119209,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.3263,0.1017,0,0.6625
7,198,exp_19,1.0,0.4479000000357628,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4041,0.7558,1,0.435
8,198,exp_3,0.0,0.221,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.3827,0.8077,1,0.141
9,198,exp_10,0.0,0.22939999997615812,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4054,0.7521,1,0.2468
10,198,exp_80,1.0,0.42880000001192087,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4338,0.3572,1,0.6123
11,198,exp_59,0.0,0.238,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.4182,0.7115,0,0.3646
12,198,exp_102,0.0,0.6208999999761582,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.434,0.6417,0,0.1446
13,198,exp_46,1.0,0.2315,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2563,0.0387,0,0.5449
14,198,exp_9,0.0,0.221,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.3705,0.8319,1,1.8092
15,198,exp_15,0.0,0.2595999999642372,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.4359,0.3697,1,1.0232
