,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,89,exp_45,0.0,0.6571999999997206,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.8607,0.1524,0.0,0.2848
1,89,exp_27,1.0,0.9893999999999068,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.0119,0.6132,1.0,0.7416
2,89,catch_5,0.0,0.7163999999999069,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,1.0,TwoStageMixtureNoScaling,0.9148,0.202,0.0,1.1971
3,89,exp_91,0.0,2.343899999999907,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0215,0.5699,1.0,1.5233
4,89,exp_80,0.0,2.434199999999721,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.7713,0.0957,1.0,0.2787
5,89,exp_10,1.0,0.5496999999997206,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,1.0104,0.37,1.0,2.0541
6,89,exp_22,1.0,0.5095,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9266,0.2152,1.0,0.3478
7,89,exp_47,0.0,1.0906999999997207,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.6991,0.0641,0.0,0.7841
8,89,exp_26,0.0,0.5996999999997206,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,1.0157,0.5984,1.0,0.5084
9,89,catch_7,1.0,0.7069000000003726,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6559,0.0493,0.0,0.8066
10,89,exp_9,0.0,0.4635,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.9445,0.2377,0.0,2.2569
11,89,catch_4,1.0,0.946,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.6608,0.0509,0.0,0.677
12,89,exp_84,1.0,0.997,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.9281,0.217,0.0,0.4046
13,89,exp_69,0.0,1.1321999999997205,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,1.0122,0.6121,1.0,0.6046
14,89,exp_8,1.0,1.0222999999998137,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.8973,0.1842,0.0,0.3188
15,89,exp_64,1.0,0.9927999999998136,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,0.0,TwoStageMixtureNoScaling,1.0158,0.39,0.0,0.4885
16,89,exp_19,1.0,0.6013999999999069,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.0266,0.4589,1.0,1.0025
17,89,exp_88,1.0,0.5848999999999068,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,0.9914,0.3179,0.0,1.636
18,89,exp_99,1.0,0.6301000000000931,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,1.0192,0.5822,1.0,0.3435
19,89,catch_2,1.0,0.5963999999999069,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.6709,0.0541,0.0,0.8917
20,89,exp_108,1.0,1.1721000000000932,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.9939,0.666,1.0,0.5741
21,89,exp_116,0.0,1.6361000000000931,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.024,0.5535,1.0,1.3742
22,89,exp_59,1.0,1.9905,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.9889,0.3125,0.0,0.8357
23,89,exp_46,1.0,0.5802000000001862,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6496,0.0474,0.0,0.4157
24,89,exp_117,1.0,0.8227999999998137,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,1.0264,0.5312,0.0,0.6175
25,89,exp_29,0.0,1.2411999999997205,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,1.0176,0.5897,1.0,0.2758
26,89,exp_107,0.0,0.6191999999997206,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.9946,0.6642,0.0,0.4015
27,89,exp_60,1.0,2.3372000000001862,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.9282,0.2172,0.0,2.2162
28,89,exp_96,1.0,0.7696000000000931,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,1.002,0.3444,1.0,0.1625
29,89,exp_40,1.0,0.8185,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6496,0.0474,0.0,0.5853
30,89,exp_52,0.0,0.5222999999998137,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.987,0.6818,1.0,0.5101
31,89,exp_15,1.0,0.8233999999999069,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9177,0.2051,0.0,0.9591
32,89,exp_74,0.0,0.9015,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.9248,0.7806,0.0,0.9564
33,89,exp_115,0.0,1.0025,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0221,0.5663,1.0,1.0525
34,89,exp_73,0.0,1.7411000000000931,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,1.0255,0.5405,1.0,0.5747
35,89,exp_53,0.0,1.1292000000001865,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.0013,0.6468,1.0,0.6151
36,89,exp_25,1.0,0.8172000000001862,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.0128,0.3784,0.0,0.7602
37,89,exp_35,1.0,1.5253999999999068,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0237,0.4321,0.0,1.9575
38,89,exp_89,1.0,1.1345,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,0.9995,0.3376,,
39,89,exp_114,0.0,1.0445999999996276,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,1.024,0.5535,0.0,0.4889
40,89,exp_1,1.0,1.0151999999997205,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.9779,0.2903,0.0,0.2142
41,89,exp_20,1.0,0.9552000000001863,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,1.0212,0.4162,0.0,0.5127
42,89,exp_113,1.0,0.7446000000000932,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.9982,0.3343,0.0,0.985
43,89,exp_42,1.0,1.175,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.8072,0.1157,1.0,0.9079
44,89,catch_8,1.0,0.5611000000000931,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.8189,0.1229,0.0,0.2734
45,89,exp_36,1.0,1.0905,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,1.0094,0.3667,0.0,2.2415
46,89,exp_98,1.0,0.7607999999998137,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,1.0201,0.5774,1.0,0.1994
47,89,exp_90,1.0,0.5310999999996274,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,0.0,TwoStageMixtureNoScaling,1.0247,0.5478,0.0,1.0382
48,89,exp_37,1.0,0.5922999999998138,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0211,0.4155,0.0,0.2755
49,89,exp_58,1.0,0.9537000000001864,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.9282,0.2172,1.0,0.7911
50,89,catch_6,1.0,0.5338000000002794,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.646,0.0463,0.0,0.3613
