,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,83,exp_18,1.0,0.7711000000000932,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.7223,0.5778,1,1.8418
1,83,exp_25,0.0,0.3968999999999069,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.6712,0.7384,1,0.3683
2,83,catch_6,1.0,0.52,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3018,0.0083,0,0.3397
3,83,catch_3,1.0,0.343,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.4063,0.0332,0,0.4922
4,83,exp_78,0.0,0.4565,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.227,0.9984,1,0.1243
5,83,exp_90,0.0,0.2673999999999069,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7194,0.5953,0,0.2068
6,83,catch_5,1.0,0.249,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.582,0.1405,0,0.2776
7,83,exp_9,0.0,0.27059999999962747,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.56,0.8794,1,1.6636
8,83,exp_69,0.0,0.3831999999997206,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5821,0.8592,1,0.7067
9,83,exp_29,0.0,0.339,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7076,0.6462,0,0.442
10,83,exp_30,0.0,0.3135,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6343,0.7986,0,0.4853
11,83,exp_10,0.0,0.3672000000001863,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.6336,0.7996,1,0.1552
12,83,exp_3,0.0,0.3391999999997206,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5115,0.9156,1,0.8053
13,83,exp_22,0.0,0.4942999999998137,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.6971,0.6789,0,0.9292
14,83,exp_26,0.0,0.4086000000000931,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6805,0.7195,1,0.4243
15,83,exp_43,1.0,0.3335,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5015,0.078,0,0.2248
16,83,exp_116,0.0,0.3865,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5432,0.8931,1,0.2257
17,83,exp_115,0.0,0.44860000000009315,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5252,0.9063,1,0.5334
18,83,exp_40,1.0,0.401,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5838,0.1423,0,0.6018
19,83,catch_2,1.0,0.24540000000037254,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.3427,0.0155,0,0.1349
20,83,exp_27,1.0,0.5026999999997206,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.7076,0.6462,0,1.028
21,83,exp_35,1.0,0.2785,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6552,0.2323,0,0.4051
22,83,catch_0,1.0,0.3078000000002794,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2157,0.0011,0,0.1777
23,83,exp_68,0.0,0.6295,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6234,0.8132,1,0.438
24,83,exp_47,1.0,0.3171999999997206,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5542,0.1156,1,0.6932
25,83,exp_96,0.0,0.7833999999999068,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5851,0.8563,1,1.331
26,83,exp_99,1.0,0.3133000000002794,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.6052,0.835,1,0.9961
27,83,catch_7,1.0,0.27570000000018624,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3233,0.0117,0,0.1859
28,83,exp_113,0.0,0.3652999999998137,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4745,0.9373,1,0.3627
29,83,exp_19,1.0,0.3138000000002794,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.7218,0.5806,1,1.2606
30,83,exp_80,1.0,0.5147000000001862,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7184,0.6006,1,0.8675
31,83,exp_58,1.0,0.6977000000001863,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.7239,0.4328,0,0.1863
32,83,exp_67,0.0,0.2730999999996275,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.5821,0.8592,1,1.6077
33,83,exp_36,1.0,0.22460000000009317,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.657,0.2354,0,1.2765
