,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27,catch_2,1.0,0.38269999998807913,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4257,0.0544,0,1.1488
1,27,exp_84,1.0,0.24959999999403956,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4976,0.1009,0,0.2583
2,27,exp_69,0.0,0.35419999998807905,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6652,0.6219,1,0.1963
3,27,exp_1,1.0,0.531699999988079,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6597,0.6444,1,0.4486
4,27,exp_104,1.0,0.443,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.6159,0.7561,1,0.2318
5,27,catch_0,1.0,2.9005999999940397,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.3725,0.0313,0,0.1107
6,27,exp_22,1.0,0.907,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.6611,0.3603,0,0.4191
7,27,exp_30,0.0,0.3249000000059605,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6785,0.499,0,1.4305
8,27,exp_73,0.0,0.46859999999403956,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.3995,0.958,1,0.4199
9,27,catch_1,1.0,0.3997999999821186,1.0,0.5,0.42000000000000004,0.5,0.5,0.5900000000000001,0.41,0.5,0.29,1.0,0.0,TwoStageMixtureNoScaling,0.5319,0.1312,0,0.208
10,27,exp_26,0.0,0.36840000000596046,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6772,0.4614,0,1.8369
11,27,exp_27,1.0,0.4045,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.675,0.4364,0,0.1662
12,27,exp_36,1.0,0.27659999999403956,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.552,0.1521,0,1.0625
13,27,exp_80,1.0,0.32380000001192094,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5874,0.197,1,0.6809
14,27,exp_107,0.0,0.5715,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6604,0.6419,0,0.3496
15,27,exp_25,1.0,0.27659999999403956,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6783,0.515,1,0.0984
16,27,exp_3,1.0,0.729300000011921,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.6742,0.5691,0,0.6328
17,27,exp_99,0.0,0.2395,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.6758,0.5545,0,0.3361
18,27,exp_101,1.0,0.4557000000178814,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.6758,0.5545,0,0.2159
19,27,exp_19,1.0,0.4925,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6487,0.3186,0,0.7265
20,27,exp_98,0.0,0.6238000000119209,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6613,0.6384,1,0.2712
21,27,catch_8,1.0,0.651800000011921,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5982,0.2133,1,0.3023
22,27,exp_58,1.0,0.26789999997615815,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.5774,0.1831,0,1.8633
23,27,catch_4,1.0,0.24460000002384183,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.4677,0.0791,0,0.2875
24,27,exp_8,1.0,0.7498999999761582,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.6753,0.4399,1,0.7345
25,27,exp_52,0.0,0.36590000000596046,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.6556,0.6592,0,0.6173
26,27,exp_64,0.0,0.515800000011921,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6101,0.7667,1,0.4683
27,27,exp_29,1.0,0.30990000000596046,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.675,0.4364,0,0.7314
28,27,exp_67,0.0,0.2920999999940395,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.6652,0.6219,1,2.6655
29,27,exp_47,1.0,0.9165,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3489,0.0235,0,0.1159
30,27,exp_60,1.0,0.33209999999403955,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.5462,0.1458,0,0.1333
31,27,exp_117,0.0,0.857,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6757,0.5559,0,0.3433
32,27,exp_15,1.0,0.2835999999940395,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.6666,0.3837,1,0.9552
33,27,exp_45,1.0,0.3326999999880791,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3259,0.0173,0,0.438
34,27,exp_116,1.0,0.9170999999940397,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.6784,0.5059,0,0.6745
35,27,catch_3,1.0,0.6044000000059605,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.4977,0.1009,1,0.2357
36,27,exp_113,0.0,0.3394000000059605,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6629,0.6319,0,0.5555
37,27,exp_108,0.0,0.4177999999821186,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6701,0.5972,1,1.2351
38,27,catch_6,1.0,0.334,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.4871,0.0928,0,0.5391
39,27,exp_42,1.0,0.3909000000059605,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3528,0.0247,0,0.3479
40,27,catch_5,1.0,0.6717000000178814,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.5919,0.2035,0,0.3342
41,27,exp_91,0.0,0.6330999999940395,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6743,0.4305,0,1.9837
42,27,exp_78,0.0,0.267,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.4236,0.9467,1,0.3344
43,27,exp_37,1.0,0.7810999999940396,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5819,0.1892,1,0.0857
44,27,exp_43,1.0,0.35369999998807905,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.3259,0.0173,0,0.661
45,27,exp_115,0.0,0.2873000000119209,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6757,0.5559,1,0.3698
46,27,exp_96,0.0,0.508,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6386,0.7077,1,2.1456
47,27,exp_90,0.0,0.4216999999880791,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6783,0.4848,1,1.1879
48,27,exp_53,0.0,0.3117000000178814,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.6295,0.7288,1,0.5649
49,27,exp_74,0.0,0.36190000000596045,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3982,0.9586,1,0.0975
50,27,exp_50,0.0,0.25,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5937,0.7935,0,0.1783
51,27,exp_59,1.0,0.3460999999940395,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5568,0.1576,0,0.3974
52,27,exp_57,1.0,0.8937999999821186,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5923,0.2042,0,0.1877
53,27,exp_89,0.0,0.3788000000119209,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6784,0.5089,1,0.2312
54,27,exp_94,0.0,0.4628999999761581,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6771,0.4608,0,0.6797
55,27,exp_102,0.0,0.416,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6758,0.5552,1,0.3173
56,27,exp_88,0.0,0.48310000002384185,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6749,0.5634,0,1.3326
57,27,exp_40,1.0,0.2714000000059605,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3788,0.0336,1,0.2911
58,27,exp_35,1.0,0.27630000001192095,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5819,0.1892,0,0.2493
59,27,exp_9,1.0,1.0560999999940395,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.6666,0.3837,1,0.5277
60,27,exp_10,0.0,0.6629000000059605,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.6621,0.3642,1,0.1444
61,27,exp_23,1.0,0.4735,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.668,0.3906,0,0.3548
62,27,exp_46,1.0,0.2968000000119209,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.3282,0.0178,0,0.1704
63,27,catch_9,1.0,0.3625,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.349,0.0236,0,0.5624
64,27,exp_18,1.0,0.33909999999403956,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.661,0.3597,1,0.3132
65,27,catch_7,1.0,0.23759999999403955,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3663,0.0291,0,0.5791
