,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,79,exp_69,1.0,0.5256000000014901,0.0,0.6,0.42000000000000004,0.5,0.4,0.52,0.51,0.5,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.524,0.9296,1,0.5148
1,79,catch_5,1.0,0.34620000000298023,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.6289,0.1452,0,0.6791
2,79,exp_26,1.0,0.5011999999955297,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.5928,0.8852,1,1.9104
3,79,exp_35,1.0,0.5973999999985099,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7766,0.5354,1,0.3623
4,79,exp_3,0.0,0.37610000000149013,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4175,0.9724,1,0.2411
5,79,exp_96,0.0,0.5252000000029803,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.644,0.8394,1,0.8293
6,79,exp_42,0.0,0.3540999999940395,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.645,0.8384,1,0.8423
7,79,exp_15,0.0,0.3446000000014901,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.4443,0.964,1,0.5414
8,79,exp_40,1.0,0.22,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6857,0.7897,1,0.46
9,79,exp_89,0.0,0.3973999999985099,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.7278,0.7195,1,0.4264
10,79,exp_78,0.0,0.4641000000014901,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.286,0.9958,1,0.1719
11,79,exp_20,0.0,0.35720000000298024,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.6315,0.8519,1,0.2274
12,79,exp_9,0.0,0.6955,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.4443,0.964,1,0.1511
13,79,exp_104,1.0,0.46429999999701976,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.5015,0.9409,1,0.5414
14,79,exp_53,0.0,0.4055,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5307,0.9259,1,0.2372
15,79,exp_59,1.0,0.635,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.6706,0.8094,0,0.7954
16,79,exp_22,1.0,0.4362999999970198,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.673,0.8064,1,0.4186
17,79,exp_98,0.0,0.3491000000014901,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.6015,0.8784,1,0.1626
18,79,exp_84,0.0,0.3973999999985099,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.5154,0.934,1,0.526
19,79,exp_25,0.0,0.3335,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.7158,0.7425,1,0.7972
20,79,exp_114,0.0,1.0477999999970198,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4583,0.9591,1,0.3353
21,79,exp_36,0.0,0.48539999999850986,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.7683,0.5981,0,0.702
22,79,catch_4,1.0,0.37879999999701974,1.0,0.5,0.4,0.5,0.5,0.73,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.5502,0.0854,0,0.8021
23,79,exp_107,0.0,0.3863999999985099,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.3818,0.9815,1,0.177
24,79,exp_1,0.0,0.3651000000014901,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.4492,0.9623,1,0.3634
25,79,exp_91,0.0,0.5246999999955296,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.6926,0.7799,1,0.2642
26,79,exp_99,0.0,0.3208999999985099,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5398,0.9207,1,1.0678
27,79,exp_116,0.0,0.4902000000029802,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.4583,0.9591,1,0.425
28,79,exp_23,0.0,0.4165,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,1.0,TwoStageMixtureNoScaling,0.7331,0.7083,1,0.1631
29,79,exp_30,0.0,0.6144000000059605,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.6354,0.8481,1,1.1188
30,79,catch_0,1.0,0.37589999999850987,1.0,0.5,0.2,0.5,0.5,0.3,0.72,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2768,0.0035,0,0.1203
31,79,exp_102,0.0,0.2987999999970198,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.644,0.8394,1,0.1664
32,79,exp_90,0.0,0.3406000000014901,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.6985,0.7712,0,0.9111
33,79,exp_45,1.0,0.44229999999701974,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.7064,0.7586,0,0.6197
34,79,exp_74,0.0,0.3065,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2707,0.9969,1,0.1686
35,79,exp_101,0.0,0.4088999999985099,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5398,0.9207,1,0.2576
36,79,exp_117,0.0,0.3848000000044704,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4485,0.9626,1,0.2689
37,79,exp_82,0.0,0.4241000000014901,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.5154,0.934,1,0.4474
38,79,exp_113,0.0,0.3498999999985099,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.4833,0.9491,1,0.6307
39,79,exp_46,1.0,0.3378999999985099,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.6857,0.7897,1,1.7486
40,79,exp_47,0.0,0.43620000000298015,1.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.739,0.6948,1,0.3064
41,79,catch_3,1.0,0.4183999999985099,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.4575,0.0407,0,0.4289
42,79,exp_27,1.0,0.478,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,0.6786,0.7993,1,0.1497
43,79,exp_64,0.0,0.6413000000044703,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6637,0.8178,0,0.6915
44,79,exp_8,0.0,0.4086000000014901,1.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4682,0.9553,1,0.8868
45,79,exp_29,0.0,0.3878999999985099,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.6786,0.7993,1,0.2345
46,79,exp_94,0.0,0.4786000000014901,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7326,0.7094,0,0.5504
47,79,exp_50,0.0,0.4216000000014901,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5924,0.8855,1,0.1757
48,79,exp_52,0.0,0.3839000000059605,0.0,0.5,0.6900000000000001,0.6,0.5,0.82,0.32,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5924,0.8855,1,0.3375
49,79,exp_80,0.0,0.3642999999970198,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,0.5556,0.9112,1,0.8159
50,79,catch_8,1.0,0.5356999999955296,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.626,0.1426,0,2.5397
51,79,exp_60,0.0,0.5071000000014901,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.5761,0.8975,1,0.1576
52,79,exp_58,0.0,0.4738999999985099,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,1.0,TwoStageMixtureNoScaling,0.5761,0.8975,0,0.1558
53,79,exp_37,1.0,0.6990999999940395,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.7766,0.5354,1,0.8454
54,79,exp_68,0.0,0.2505999999940396,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.6217,0.8611,1,0.7906
55,79,exp_73,0.0,0.22720000000298024,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.2132,0.9994,1,0.0734
56,79,exp_108,0.0,0.4158999999985099,0.0,0.5,0.21000000000000002,0.6,0.5,0.3,0.4,0.4,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.4652,0.9564,1,0.2864
57,79,exp_43,0.0,0.3277000000029802,0.0,0.4,0.16999999999999996,0.5,0.6,0.79,0.48,0.5,0.81,1.0,1.0,TwoStageMixtureNoScaling,0.7064,0.7586,1,0.6035
58,79,exp_18,0.0,0.3348999999985099,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.6315,0.8519,1,0.8591
59,79,exp_88,0.0,0.3543999999985099,1.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.7326,0.7094,1,0.3021
60,79,exp_19,1.0,0.44429999999701975,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.6991,0.7702,1,0.6916
