,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,196,exp_91,0.0,0.4518000000119209,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.4853,0.5546,0,0.1735
1,196,exp_23,1.0,0.408,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.4597,0.2986,0,0.1382
2,196,exp_46,1.0,0.2701000000238419,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.2451,0.0218,0,0.22
3,196,exp_74,0.0,0.3513000000119209,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2319,0.9831,1,0.1748
4,196,exp_10,0.0,0.21969999998807907,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.4718,0.6525,1,0.5466
5,196,exp_20,1.0,0.3300999999642372,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.487,0.5187,1,0.6876
6,196,exp_26,1.0,0.28719999998807905,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.4368,0.7671,0,0.2476
7,196,exp_78,0.0,0.5153000000119209,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.2953,0.9518,1,0.5223
8,196,exp_84,1.0,1.7548000000119208,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4444,0.2522,0,0.4052
9,196,catch_3,1.0,0.4990999999642372,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.3303,0.0755,0,0.5978
