,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,159,exp_73,0.0,0.8431000000238419,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.5126,0.9783,1,0.2931
1,159,exp_113,0.0,0.6675,1.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9782,0.5526,1,1.3051
2,159,exp_102,1.0,1.183399999976158,1.0,0.5,0.49000000000000005,0.6,0.5,0.6900000000000001,0.38,0.4,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.9815,0.5113,1,1.145
3,159,exp_20,0.0,1.125,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,0.9272,0.2813,1,1.0328
4,159,exp_15,1.0,0.6115,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9456,0.3186,0,0.3928
5,159,exp_68,0.0,0.5748999999761581,0.0,0.5,0.42000000000000004,0.6,0.5,0.52,0.51,0.4,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.9268,0.7127,1,0.6593
6,159,exp_23,1.0,0.6903999999761582,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8793,0.2124,1,0.7795
7,159,exp_80,1.0,0.5703999999761581,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8016,0.14,0,0.9543
8,159,exp_40,1.0,0.5526999999880791,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.554,0.0305,0,0.2409
9,159,catch_7,1.0,0.4401999999880791,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.3667,0.004,0,0.3507
10,159,exp_26,0.0,0.6968000000119209,0.0,0.5,0.2,0.4,0.5,0.3,0.17,0.6,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.9806,0.528,0,0.9533
11,159,catch_8,1.0,0.543699999988079,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.7153,0.0875,0,0.7231
12,159,exp_117,0.0,0.9017000000476836,0.0,0.6,0.42000000000000004,0.5,0.4,0.79,0.22,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9467,0.671,1,0.8681
13,159,exp_9,1.0,1.0095,1.0,0.4,0.18,0.5,0.6,0.5,0.29,0.5,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.9459,0.3192,1,0.6518
14,159,exp_10,1.0,0.5988999999761582,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,0.0,TwoStageMixtureNoScaling,0.9806,0.5277,0,1.5444
15,159,exp_30,0.0,1.1053000000119209,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,1.0,TwoStageMixtureNoScaling,0.955,0.3421,0,1.7329
16,159,exp_50,1.0,0.6296000000238419,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.7775,0.8753,1,1.8928
17,159,exp_101,1.0,0.7917999999523163,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.9285,0.7095,0,1.9442
18,159,exp_89,0.0,0.9385,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.9744,0.4134,1,1.6265
19,159,catch_2,1.0,0.5049000000357627,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4293,0.0093,0,0.2967
20,159,exp_36,1.0,0.6032000000476837,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.8176,0.1523,0,0.6506
21,159,exp_104,0.0,0.6777999999523163,1.0,0.5,0.21000000000000002,0.4,0.5,0.3,0.4,0.6,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.8228,0.8407,1,0.6025
22,159,exp_35,0.0,0.5600999999642372,0.0,0.4,0.2,0.5,0.6,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8797,0.2128,0,0.4989
23,159,exp_78,0.0,0.6451999999880791,1.0,0.5,0.4,0.6,0.5,0.6799999999999999,0.2,0.4,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.5459,0.9713,1,0.4856
24,159,exp_59,1.0,0.47010000002384184,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.7548,0.1089,0,0.1611
25,159,exp_84,1.0,0.5191000000238418,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.7852,0.1282,0,0.5087
