,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,0,exp_98,1.0,0.4630999999046326,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.8197,0.673,1,0.9916
1,0,exp_101,1.0,1.0555999999046326,0.0,0.6,0.49000000000000005,0.5,0.4,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.8501,0.5442,0,1.3755
2,0,exp_84,1.0,0.7380999999046326,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8141,0.3101,0,2.2356
3,0,exp_22,1.0,0.4946999999284744,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8501,0.4524,0,0.2406
4,0,catch_2,1.0,0.4883999999761581,1.0,0.5,0.22000000000000003,0.5,0.5,0.4,0.6,0.5,0.38,0.0,0.0,TwoStageMixtureNoScaling,0.4124,0.0167,0,0.2933
5,0,exp_96,1.0,0.6568999999761581,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,0.8347,0.6278,1,0.7037
6,0,exp_30,1.0,0.4948999999761581,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.8026,0.7119,0,1.0327
7,0,exp_115,1.0,0.7715,0.0,0.4,0.42000000000000004,0.5,0.6,0.79,0.22,0.5,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.8448,0.5832,0,1.1591
8,0,exp_94,0.0,0.6107999999523163,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,0.8517,0.5208,1,0.2283
9,0,catch_6,1.0,0.4598999999761581,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.3349,0.0059,0,0.0804
10,0,catch_7,1.0,0.4928000000715256,1.0,0.5,0.21000000000000002,0.5,0.5,0.52,0.48,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5926,0.0776,0,0.1432
11,0,exp_91,0.0,0.5502000000476838,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,0.8504,0.5405,0,0.4252
12,0,exp_10,0.0,0.4075999999046326,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.841,0.6025,0,1.7043
13,0,exp_67,0.0,0.6643000000715256,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.8432,0.5918,0,0.1855
14,0,exp_82,1.0,0.5744000000953674,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8141,0.3101,0,0.8931
15,0,exp_64,0.0,1.2083999999761579,1.0,0.5,0.42000000000000004,0.4,0.5,0.52,0.51,0.6,0.72,0.0,1.0,TwoStageMixtureNoScaling,0.8268,0.6536,1,0.6507
16,0,exp_19,1.0,0.5109000000953674,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8494,0.4449,1,0.9789
17,0,exp_57,1.0,0.8911999999284744,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.8278,0.346,1,0.1536
18,0,catch_9,1.0,0.5086000000238419,1.0,0.5,0.18,0.5,0.5,0.4,0.72,0.5,0.48,1.0,0.0,TwoStageMixtureNoScaling,0.653,0.1142,0,0.4846
19,0,exp_37,0.0,0.8025,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.8431,0.4038,1,0.258
20,0,exp_20,1.0,0.5487999999523163,0.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.8522,0.5018,0,0.8711
