,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,12,exp_10,0.0,2.3814000000022353,0.0,0.5,0.18,0.4,0.5,0.5,0.29,0.6,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.8296,0.8964,1.0,1.9034
1,12,exp_59,0.0,0.7242000000029802,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,1.0,TwoStageMixtureNoScaling,0.9346,0.8227,1.0,1.3029
2,12,exp_96,1.0,0.5218999999985099,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,0.0,TwoStageMixtureNoScaling,1.0793,0.5348,1.0,0.2699
3,12,exp_58,1.0,1.568,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,1.0031,0.7444,,
4,12,exp_99,1.0,0.7684000000022352,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,0.0,TwoStageMixtureNoScaling,0.9858,0.7679,1.0,0.6107
5,12,exp_57,0.0,0.7507999999970197,1.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,1.0,TwoStageMixtureNoScaling,1.0313,0.6974,1.0,2.4537
6,12,exp_82,0.0,0.637699999999255,0.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,1.0,TwoStageMixtureNoScaling,1.0793,0.448,0.0,1.1932
7,12,catch_8,1.0,0.9575,1.0,0.5,0.37,0.5,0.5,0.5,0.32,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.7704,0.0744,0.0,0.627
8,12,exp_114,0.0,0.5288999999985099,0.0,0.5,0.42000000000000004,0.4,0.5,0.79,0.22,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9094,0.8442,1.0,2.6913
9,12,exp_98,0.0,0.8185999999977648,0.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0321,0.6959,0.0,1.2612
10,12,exp_30,1.0,0.5979000000022352,1.0,0.5,0.2,0.6,0.5,0.3,0.17,0.4,0.3,0.0,0.0,TwoStageMixtureNoScaling,0.9625,0.7951,1.0,0.3788
11,12,exp_89,0.0,0.7478000000007451,1.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,1.0,TwoStageMixtureNoScaling,1.0656,0.6095,0.0,1.1264
12,12,catch_3,1.0,0.557,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.4666,0.0078,0.0,0.1789
13,12,exp_42,0.0,1.0705,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,1.0,TwoStageMixtureNoScaling,0.7832,0.0796,0.0,0.5411
14,12,exp_15,0.0,1.1505,1.0,0.6,0.18,0.5,0.4,0.5,0.29,0.5,0.7,1.0,1.0,TwoStageMixtureNoScaling,0.8413,0.8899,1.0,0.3214
15,12,exp_23,1.0,2.42879999999702,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.074,0.5725,1.0,0.5218
16,12,catch_6,1.0,0.7537999999970197,1.0,0.5,0.19,0.5,0.5,0.27,0.59,0.5,0.23,0.0,0.0,TwoStageMixtureNoScaling,0.5301,0.0148,0.0,0.9514
17,12,exp_27,0.0,0.9128000000007451,0.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.771,0.9242,1.0,0.4969
18,12,exp_37,0.0,0.763300000000745,0.0,0.6,0.2,0.5,0.4,0.32,0.7,0.5,0.79,1.0,1.0,TwoStageMixtureNoScaling,1.0796,0.5319,0.0,2.1808
19,12,exp_73,0.0,0.5706000000014901,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.4764,0.9913,1.0,0.3968
20,12,exp_3,1.0,0.7801999999992549,0.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0812,0.5048,1.0,2.3618
21,12,exp_50,0.0,0.6715,0.0,0.5,0.6900000000000001,0.4,0.5,0.82,0.32,0.6,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.9012,0.8506,1.0,1.6792
22,12,exp_22,0.0,0.5174000000022352,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.0795,0.4499,1.0,0.6983
23,12,exp_25,0.0,0.5303000000007451,1.0,0.4,0.2,0.5,0.6,0.3,0.17,0.5,0.3,1.0,1.0,TwoStageMixtureNoScaling,0.8922,0.8573,1.0,1.3016
24,12,exp_116,0.0,0.5878000000007451,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.923,0.833,1.0,0.5659
25,12,exp_74,0.0,0.5465,0.0,0.5,0.4,0.4,0.5,0.6799999999999999,0.2,0.6,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.5019,0.9887,1.0,0.2103
