,subject_id,condition,choice,rt,last_stage_favours,gm,m0,g1,gp,m1,p1,g0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,132,exp_67,0.0,0.8245999999642372,0.0,0.4,0.42000000000000004,0.5,0.6,0.52,0.51,0.5,0.72,1.0,1.0,TwoStageMixtureNoScaling,0.9939,0.7309,1.0,0.9979
1,132,exp_73,0.0,0.806800000011921,1.0,0.4,0.4,0.5,0.6,0.6799999999999999,0.2,0.5,0.8,1.0,1.0,TwoStageMixtureNoScaling,0.7608,0.9218,1.0,0.2904
2,132,exp_29,1.0,0.8140999999642372,0.0,0.6,0.2,0.5,0.4,0.3,0.17,0.5,0.3,1.0,0.0,TwoStageMixtureNoScaling,1.0562,0.4174,0.0,3.0044
3,132,exp_23,1.0,0.8051999999880791,1.0,0.6,0.43,0.5,0.4,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.8755,0.1392,0.0,0.7108
4,132,exp_91,1.0,0.40309999996423723,0.0,0.4,0.3,0.5,0.6,0.4,0.38,0.5,0.5,1.0,0.0,TwoStageMixtureNoScaling,1.0606,0.5338,1.0,0.5099
5,132,exp_96,0.0,0.8035999999642373,1.0,0.5,0.49000000000000005,0.4,0.5,0.6900000000000001,0.38,0.6,0.58,0.0,1.0,TwoStageMixtureNoScaling,1.0554,0.5721,1.0,0.9669
6,132,exp_40,1.0,0.8318999999761582,1.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.5346,0.017,0.0,0.3007
7,132,exp_45,1.0,0.5476000000238419,0.0,0.6,0.16999999999999996,0.5,0.4,0.79,0.48,0.5,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.4852,0.0107,0.0,0.3009
8,132,exp_18,0.0,0.41340000003576277,0.0,0.5,0.43,0.4,0.5,0.8300000000000001,0.17,0.6,0.28,0.0,1.0,TwoStageMixtureNoScaling,1.0512,0.3925,1.0,0.5842
9,132,exp_107,0.0,0.82,0.0,0.4,0.21000000000000002,0.5,0.6,0.3,0.4,0.5,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.976,0.7572,1.0,0.9471
10,132,exp_90,0.0,0.5281999999880791,0.0,0.5,0.3,0.4,0.5,0.4,0.38,0.6,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.054,0.5797,1.0,0.8844
11,132,exp_42,1.0,0.5222000000476837,0.0,0.5,0.16999999999999996,0.4,0.5,0.79,0.48,0.6,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.625,0.034,0.0,1.7449
12,132,exp_80,1.0,0.8081000000238419,1.0,0.5,0.22000000000000003,0.4,0.5,0.8099999999999999,0.29,0.6,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.8065,0.0981,0.0,1.6069
13,132,exp_53,0.0,0.8276999999880791,0.0,0.6,0.6900000000000001,0.5,0.4,0.82,0.32,0.5,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.9707,0.7642,1.0,0.6732
14,132,exp_19,1.0,0.3993000000119209,0.0,0.4,0.43,0.5,0.6,0.8300000000000001,0.17,0.5,0.28,1.0,0.0,TwoStageMixtureNoScaling,1.0438,0.3652,0.0,0.6246
15,132,exp_60,1.0,0.8116999999880791,0.0,0.5,0.18,0.6,0.5,0.62,0.21,0.4,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.8781,0.1411,1.0,0.1239
16,132,catch_5,1.0,0.8092000000476837,1.0,0.5,0.32,0.5,0.5,0.43,0.49,0.5,0.4,1.0,0.0,TwoStageMixtureNoScaling,0.8216,0.106,0.0,1.2336
17,132,exp_46,1.0,0.8245,1.0,0.5,0.16999999999999996,0.6,0.5,0.79,0.48,0.4,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4862,0.0108,0.0,0.1126
18,132,exp_58,1.0,0.4156999999880791,0.0,0.5,0.18,0.4,0.5,0.62,0.21,0.6,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.9121,0.1674,0.0,0.9628
19,132,catch_3,1.0,0.402,1.0,0.5,0.58,0.5,0.5,0.6799999999999999,0.38,0.5,0.19,1.0,0.0,TwoStageMixtureNoScaling,0.7283,0.0644,0.0,1.1664
20,132,exp_99,0.0,0.8071000000238419,0.0,0.4,0.49000000000000005,0.5,0.6,0.6900000000000001,0.38,0.5,0.58,1.0,1.0,TwoStageMixtureNoScaling,1.03,0.6603,1.0,0.623
21,132,exp_1,1.0,0.3983000000119209,1.0,0.4,0.53,0.5,0.6,0.8300000000000001,0.49,0.5,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.0601,0.5393,1.0,0.3087
22,132,exp_22,1.0,0.8260999999642372,1.0,0.5,0.43,0.6,0.5,0.8300000000000001,0.17,0.4,0.28,0.0,0.0,TwoStageMixtureNoScaling,0.9533,0.207,0.0,0.6107
23,132,exp_116,1.0,0.40259999996423723,0.0,0.5,0.42000000000000004,0.6,0.5,0.79,0.22,0.4,0.49,0.0,0.0,TwoStageMixtureNoScaling,1.0434,0.6223,1.0,0.9471
24,132,exp_59,1.0,0.41310000002384184,0.0,0.4,0.18,0.5,0.6,0.62,0.21,0.5,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.9016,0.1588,0.0,0.8105
25,132,exp_94,0.0,0.794699999988079,1.0,0.5,0.3,0.6,0.5,0.4,0.38,0.4,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0334,0.3354,1.0,1.3252
26,132,exp_36,1.0,0.8254000000357627,0.0,0.5,0.2,0.6,0.5,0.32,0.7,0.4,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.9497,0.2031,1.0,1.617
27,132,exp_84,1.0,0.8917000000476837,0.0,0.5,0.22000000000000003,0.6,0.5,0.8099999999999999,0.29,0.4,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.872,0.1368,0.0,0.9159
