,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,48-attributes,exp_9,1.0,0.47769999992847445,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,0.0,TwoStageBetween,0.545,0.0868,0,0.2302
1,48-attributes,exp_15,1.0,1.197,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.545,0.0868,1,0.681
2,48-attributes,exp_29,1.0,1.1696999999284745,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.7664,0.5381,0,0.8626
3,48-attributes,exp_19,0.0,2.0726999999284743,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,1.0,TwoStageBetween,0.6737,0.2055,0,0.4064
4,48-attributes,exp_59,1.0,0.4412000000476837,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.4372,0.0356,0,0.2321
5,48-attributes,exp_45,1.0,0.3878999999761581,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.3166,0.0079,0,0.3837
6,48-attributes,exp_35,1.0,0.25240000009536745,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.6215,0.1463,0,0.1321
7,48-attributes,exp_25,1.0,0.6736999999284744,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.7571,0.3932,1,0.3813
8,48-attributes,exp_3,1.0,0.42179999995231626,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.7596,0.4064,0,0.9886
9,48-attributes,exp_1,1.0,0.8945,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.7166,0.2758,0,0.4283
10,48-attributes,exp_47,1.0,0.2701000000238419,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.2842,0.0044,0,0.5514
11,48-attributes,exp_69,0.0,0.5203000000715255,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.7588,0.5962,1,1.0492
