,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,31-alternatives,exp_20,1.0,0.612,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.7624,0.279,0,0.4614
1,31-alternatives,exp_90,0.0,0.3316999999955296,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.8068,0.4136,0,1.8706
2,31-alternatives,exp_40,0.0,0.6332000000029803,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,1.0,TwoStageBetween,0.5373,0.0641,0,0.8832
3,31-alternatives,exp_52,0.0,0.8172000000029802,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8117,0.5461,1,0.9614
4,31-alternatives,exp_98,1.0,0.6685,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,0.8098,0.4334,1,0.6955
5,31-alternatives,catch_0,1.0,0.751,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.5108,0.0523,0,0.6161
6,31-alternatives,exp_88,0.0,0.7178000000044703,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.8068,0.4136,1,1.5881
7,31-alternatives,exp_60,1.0,0.6788999999985099,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.6343,0.1239,0,1.2253
8,31-alternatives,exp_114,1.0,0.4621000000014901,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.8012,0.386,1,0.462
9,31-alternatives,exp_84,1.0,0.6808999999985099,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6316,0.1217,0,0.8353
10,31-alternatives,exp_58,1.0,0.5132000000029803,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.6343,0.1239,0,0.6117
11,31-alternatives,exp_18,1.0,0.7505,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.7624,0.279,1,0.23
12,31-alternatives,exp_30,0.0,0.4807000000029802,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.8112,0.4454,1,0.1819
13,31-alternatives,exp_74,0.0,0.4787999999970198,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.8002,0.6154,0,0.4523
14,31-alternatives,exp_46,1.0,0.3246999999955297,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.5373,0.0641,0,0.4636
15,31-alternatives,exp_64,0.0,0.39609999999403955,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.8139,0.4885,0,0.4499
16,31-alternatives,exp_94,1.0,0.7195999999940396,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,0.8068,0.4136,0,0.6856
17,31-alternatives,catch_4,1.0,0.45879999999701976,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.584,0.0892,0,0.1809
