,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,38-alternatives,catch_0,1.0,1.0612000000029802,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.3097,0.0011,0,0.2441
1,38-alternatives,exp_60,1.0,0.8712000000029803,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.8694,0.1692,0,0.6911
2,38-alternatives,catch_2,1.0,0.37040000000596046,0.0,0.38,0.6,1.0,0.4,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4737,0.0124,0,1.3023
3,38-alternatives,exp_96,0.0,1.86570000000298,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0001,0.6126,0,1.5159
4,38-alternatives,exp_46,1.0,0.32059999999403954,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.6456,0.049,0,1.9463
5,38-alternatives,exp_82,1.0,0.7777999999970198,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.8865,0.185,0,0.437
6,38-alternatives,exp_90,0.0,0.29320000000298024,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0156,0.5085,0,1.4369
7,38-alternatives,exp_58,1.0,0.5615,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.8694,0.1692,0,0.6857
8,38-alternatives,exp_40,1.0,0.8877999999970198,0.0,0.81,0.48,1.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.6456,0.049,0,0.6165
9,38-alternatives,exp_8,1.0,1.1393999999910593,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,0.0,TwoStageBetween,1.0149,0.4644,1,1.3778
10,38-alternatives,catch_8,1.0,0.5645,0.0,0.22,0.32,1.0,0.5,0.5,0.37,0.5,0.0,TwoStageBetween,0.659,0.0533,0,1.1221
11,38-alternatives,exp_22,0.0,0.8975999999940395,0.0,0.28,0.17,1.0,0.8300000000000001,0.5,0.43,0.5,1.0,TwoStageBetween,1.0055,0.3982,0,2.0073
12,38-alternatives,exp_26,0.0,0.5987000000029802,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.9692,0.6945,0,0.2193
13,38-alternatives,exp_98,0.0,0.46369999998807915,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0001,0.6126,1,0.937
14,38-alternatives,exp_88,0.0,0.41690000000596045,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,1.0156,0.5085,0,2.2602
15,38-alternatives,exp_52,0.0,0.5361000000089406,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.9295,0.7599,1,0.5546
16,38-alternatives,exp_18,1.0,1.3888999999910594,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,1.0055,0.3982,1,0.7322
17,38-alternatives,exp_78,0.0,0.5055,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.6025,0.9632,1,0.2871
18,38-alternatives,exp_20,1.0,0.6657999999970198,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,1.0055,0.3982,0,0.9276
19,38-alternatives,exp_94,1.0,1.3557000000029802,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,0.0,TwoStageBetween,1.0156,0.5085,1,0.2939
20,38-alternatives,exp_102,0.0,0.5015999999940395,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,1.0001,0.6126,1,0.6538
21,38-alternatives,exp_68,0.0,0.5297000000029802,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9869,0.6535,1,0.6122
22,38-alternatives,exp_64,0.0,0.629,0.0,0.72,0.51,1.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9869,0.6535,1,0.5127
23,38-alternatives,exp_50,0.0,0.6220999999940395,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.9295,0.7599,1,1.0008
24,38-alternatives,exp_116,0.0,1.0615,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9618,0.7088,1,1.7243
25,38-alternatives,exp_74,0.0,0.7978999999910593,0.0,0.8,0.2,0.0,0.6799999999999999,0.5,0.4,0.5,1.0,TwoStageBetween,0.6025,0.9632,1,1.4751
26,38-alternatives,exp_42,1.0,0.8197999999970198,0.0,0.81,0.48,0.0,0.79,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.6456,0.049,0,0.1043
27,38-alternatives,exp_84,1.0,1.015,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.8865,0.185,0,0.8494
28,38-alternatives,exp_36,1.0,0.8194000000059605,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,0.0,TwoStageBetween,0.9074,0.2068,1,1.5012
29,38-alternatives,exp_80,1.0,0.6642999999970197,0.0,0.61,0.29,1.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.8865,0.185,0,0.8014
30,38-alternatives,catch_6,1.0,0.396,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.3935,0.0047,0,0.1404
31,38-alternatives,exp_114,0.0,0.7156999999880791,0.0,0.49,0.22,0.0,0.79,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.9618,0.7088,1,0.2716
