,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,134-attributes,exp_1,1.0,0.3995,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.71,0.6454,1,0.8185
1,134-attributes,exp_99,0.0,0.38620000000298016,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.7179,0.6142,0,0.4522
2,134-attributes,exp_29,1.0,0.5218999999910593,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.7066,0.6569,1,0.2461
3,134-attributes,catch_1,1.0,0.4644000000059605,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.5267,0.0934,0,0.403
4,134-attributes,exp_57,1.0,0.4942999999970198,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.6994,0.3205,0,0.2328
5,134-attributes,exp_23,1.0,0.6465,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.7295,0.4718,1,0.4535
6,134-attributes,exp_113,0.0,0.4688999999910593,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.6539,0.7725,1,0.191
7,134-attributes,exp_19,1.0,0.3707999999970198,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.7286,0.4577,1,0.2316
8,134-attributes,exp_67,0.0,0.3702999999970198,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.7124,0.6366,1,1.7692
9,134-attributes,exp_89,0.0,0.4782999999970198,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.7247,0.5765,1,0.7646
10,134-attributes,catch_3,1.0,0.4035,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.449,0.0495,0,0.2403
11,134-attributes,exp_37,1.0,0.46329999999701976,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.6593,0.2357,1,0.2774
12,134-attributes,exp_45,1.0,1.0516000000089407,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.5095,0.082,0,0.5083
13,134-attributes,exp_69,1.0,0.4605,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,0.0,TwoStageBetween,0.7179,0.6139,1,0.2061
14,134-attributes,exp_53,0.0,0.37370000000298015,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.6872,0.7091,1,0.4721
15,134-attributes,exp_3,1.0,0.2495,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.723,0.5873,0,0.5559
16,134-attributes,exp_15,1.0,0.4337999999970198,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.7286,0.5409,0,1.0032
17,134-attributes,exp_25,1.0,0.3848999999910593,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,0.0,TwoStageBetween,0.671,0.7429,1,0.2837
18,134-attributes,exp_27,1.0,0.4100999999940395,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.6939,0.6931,0,0.467
19,134-attributes,exp_117,0.0,0.4730999999940395,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.7,0.6768,1,0.1908
20,134-attributes,exp_47,1.0,0.4095999999940395,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.5394,0.1026,0,0.5172
21,134-attributes,exp_35,1.0,0.3999000000059605,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.6692,0.253,1,0.2723
22,134-attributes,exp_73,0.0,0.48780000001192086,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.4192,0.9627,1,0.3321
23,134-attributes,catch_5,1.0,0.4583999999910593,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.611,0.1691,1,0.29
24,134-attributes,exp_101,0.0,0.5518999999910593,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.7237,0.5829,1,0.5196
25,134-attributes,exp_43,1.0,0.682,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.5454,0.1072,0,1.4594
26,134-attributes,exp_115,0.0,0.468,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.6794,0.7263,1,0.4241
27,134-attributes,catch_9,1.0,0.3745,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.3675,0.0211,0,0.2367
28,134-attributes,exp_91,0.0,0.34270000000298023,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.73,0.5156,1,0.2897
29,134-attributes,catch_7,1.0,0.4636000000089407,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.3128,0.0098,0,0.1386
30,134-attributes,exp_59,1.0,0.37320000000298015,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.6777,0.2695,0,0.8973
31,134-attributes,exp_107,0.0,0.36690000000596046,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.6429,0.7893,0,0.2102
32,134-attributes,exp_9,0.0,0.49459999999403953,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,0.7179,0.6139,1,0.3825
33,134-attributes,exp_85,1.0,0.8399000000059604,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.658,0.2336,0,1.9057
34,134-attributes,exp_21,1.0,0.37539999999105933,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.723,0.4113,1,0.1063
