,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,186-alternatives,catch_4,1.0,0.4635,0.0,0.19,0.31,1.0,0.73,0.5,0.4,0.5,0.0,TwoStageBetween,0.356,0.1352,0,0.2598
1,186-alternatives,exp_8,0.0,0.453,0.0,0.7,0.29,1.0,0.5,0.5,0.18,0.5,1.0,TwoStageBetween,0.4442,0.3821,1,0.2233
2,186-alternatives,exp_60,1.0,0.5611000000014901,0.0,0.41,0.21,0.0,0.62,0.5,0.18,0.5,0.0,TwoStageBetween,0.4141,0.2558,1,1.2941
3,186-alternatives,exp_102,1.0,0.3601000000014901,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,0.0,TwoStageBetween,0.4527,0.503,1,1.7971
4,186-alternatives,catch_0,1.0,0.5742999999970197,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.3015,0.0704,0,0.4548
5,186-alternatives,exp_30,1.0,0.433,0.0,0.3,0.17,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.4522,0.5277,1,0.2482
6,186-alternatives,exp_78,1.0,0.4711000000014901,0.0,0.8,0.2,1.0,0.6799999999999999,0.5,0.4,0.5,0.0,TwoStageBetween,0.4244,0.711,0,0.3786
7,186-alternatives,exp_84,1.0,0.4515,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.4152,0.2591,1,0.8173
8,186-alternatives,catch_6,1.0,0.6333999999985099,0.0,0.23,0.59,1.0,0.27,0.5,0.19,0.5,0.0,TwoStageBetween,0.3423,0.1158,0,0.6664
9,186-alternatives,exp_50,0.0,0.3978999999985099,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4486,0.5823,1,0.7609
10,186-alternatives,exp_52,0.0,0.32019999999552967,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4486,0.5823,0,0.3039
