,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,147-attributes,exp_3,0.0,0.6457000000029802,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.2438,0.7258,1,0.2078
1,147-attributes,exp_47,1.0,0.5083999999910593,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2463,0.2889,1,0.3905
2,147-attributes,catch_7,1.0,0.8679000000059605,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.1417,0.0297,0,0.1302
3,147-attributes,exp_9,0.0,0.5710999999940395,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,0.2507,0.6821,1,0.1282
4,147-attributes,exp_59,0.0,0.2877999999970198,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,0.2599,0.5893,1,0.107
5,147-attributes,exp_73,0.0,0.2545,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.1686,0.9392,1,0.0558
6,147-attributes,exp_101,0.0,0.4948999999910593,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.2432,0.7287,1,0.1036
7,147-attributes,exp_99,0.0,0.08620000000298023,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,1.0,TwoStageBetween,0.2432,0.7287,1,0.1516
8,147-attributes,exp_57,1.0,0.7430999999940395,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.2624,0.47,1,0.239
9,147-attributes,exp_37,0.0,0.252,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,1.0,TwoStageBetween,0.2619,0.4508,1,0.1606
10,147-attributes,exp_91,0.0,0.0275,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.2547,0.649,1,0.6853
11,147-attributes,exp_107,0.0,0.08329999999701977,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.2134,0.8461,1,0.1259
12,147-attributes,exp_29,0.0,0.3157000000029802,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.2301,0.7897,1,0.4527
13,147-attributes,exp_19,1.0,0.46659999999403956,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.2528,0.666,0,0.1626
14,147-attributes,catch_3,0.0,0.025400000005960464,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,1.0,TwoStageBetween,0.1701,0.063,0,0.2021
15,147-attributes,catch_5,1.0,0.07809999999403953,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.2256,0.1933,0,1.0584
16,147-attributes,exp_69,0.0,0.37809999999403954,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.2439,0.7252,0,0.1474
17,147-attributes,exp_27,0.0,0.09209999999403953,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,1.0,TwoStageBetween,0.2301,0.7897,1,0.0937
18,147-attributes,exp_53,0.0,0.23070000000298024,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.2311,0.7856,0,0.1274
19,147-attributes,catch_1,0.0,0.18870000000298023,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,1.0,TwoStageBetween,0.2016,0.1229,0,0.0425
20,147-attributes,exp_35,1.0,0.3667999999970198,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.2619,0.4508,1,0.7176
21,147-attributes,exp_45,1.0,0.34479999999701977,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.2589,0.3966,0,0.045
22,147-attributes,catch_9,1.0,0.24879999999701977,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.1618,0.0516,0,0.1474
23,147-attributes,exp_67,0.0,0.09329999999701975,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.2439,0.7252,1,0.6274
24,147-attributes,exp_115,0.0,0.139,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.2173,0.8345,1,0.2177
25,147-attributes,exp_89,0.0,0.18770000000298023,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.2623,0.5333,1,0.4723
26,147-attributes,exp_113,0.0,0.20159999999403957,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.2377,0.757,1,0.0855
27,147-attributes,exp_15,0.0,0.1085,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,1.0,TwoStageBetween,0.2507,0.6821,0,0.08
28,147-attributes,exp_25,0.0,0.05429999999701977,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.2482,0.6989,1,0.1714
29,147-attributes,exp_1,1.0,0.45629999999701976,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.2575,0.6207,0,0.1961
30,147-attributes,exp_117,0.0,0.21520000000298023,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,1.0,TwoStageBetween,0.2173,0.8345,1,0.041
31,147-attributes,exp_23,1.0,0.25119999998807907,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.2618,0.552,1,0.3219
32,147-attributes,exp_43,1.0,0.13990000000596045,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.2589,0.3966,0,0.1313
33,147-attributes,exp_21,1.0,0.2371000000089407,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.2528,0.666,1,0.0421
34,147-attributes,exp_111,0.0,0.23179999999701978,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.2342,0.7726,0,0.4939
35,147-attributes,exp_33,1.0,0.24979999999701977,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.2531,0.3366,0,0.1445
36,147-attributes,exp_119,0.0,0.2601999999880791,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,1.0,TwoStageBetween,0.2377,0.757,0,0.1705
37,147-attributes,exp_81,1.0,0.27559999999403956,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.2627,0.5032,0,0.1166
38,147-attributes,exp_13,0.0,0.030799999997019767,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.2333,0.7763,1,0.7559
39,147-attributes,exp_95,0.0,0.227,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.2623,0.5333,1,0.1559
40,147-attributes,exp_61,0.0,0.891800000011921,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,1.0,TwoStageBetween,0.2599,0.5893,1,0.064
41,147-attributes,exp_39,1.0,0.2545,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.2531,0.3366,0,0.3699
42,147-attributes,exp_71,0.0,0.285,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.2576,0.6199,1,0.3979
43,147-attributes,exp_5,0.0,0.2558999999910593,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,1.0,TwoStageBetween,0.2438,0.7258,1,0.2484
44,147-attributes,exp_97,0.0,0.02529999999701977,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.2572,0.6241,1,0.0656
45,147-attributes,catch_19,1.0,0.119,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.2142,0.1562,1,0.7499
46,147-attributes,catch_13,1.0,0.19,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.1324,0.022,0,0.1221
47,147-attributes,exp_79,0.0,0.235,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.1686,0.9392,1,0.1408
48,147-attributes,exp_109,0.0,0.03170000000298023,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.2134,0.8461,1,0.1272
49,147-attributes,exp_51,0.0,0.30419999998807906,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.2311,0.7856,1,0.2775
50,147-attributes,exp_85,1.0,0.248,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.2575,0.621,0,0.146
51,147-attributes,exp_11,0.0,0.1833999999910593,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.2333,0.7763,0,0.259
52,147-attributes,catch_17,1.0,0.003699999988079071,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.1789,0.0769,1,0.0877
53,147-attributes,exp_87,1.0,0.2335,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.2627,0.5032,1,0.087
54,147-attributes,exp_17,1.0,0.08909999999403953,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.2618,0.552,0,0.135
55,147-attributes,exp_49,0.0,0.2063999999910593,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.249,0.6937,0,0.3275
56,147-attributes,exp_41,1.0,0.2629000000059605,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2463,0.2889,0,0.112
57,147-attributes,exp_93,0.0,0.030599999994039534,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.2547,0.649,1,0.2579
58,147-attributes,catch_11,1.0,0.05190000000596046,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.0956,0.0043,0,0.1387
59,147-attributes,catch_15,1.0,0.03969999998807907,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.1386,0.0269,0,0.399
60,147-attributes,exp_77,0.0,0.044900000005960464,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.1507,0.9615,1,0.7335
61,147-attributes,exp_7,1.0,0.31509999999403954,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.2575,0.6207,1,0.1451
62,147-attributes,exp_55,0.0,0.14570000000298022,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.249,0.6937,1,0.0529
63,147-attributes,exp_31,0.0,0.27029999999701976,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.2482,0.6989,1,0.1626
64,147-attributes,exp_65,0.0,0.12329999999701975,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,1.0,TwoStageBetween,0.2576,0.6199,1,0.1017
65,147-attributes,exp_63,1.0,0.217,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.2624,0.47,0,0.2491
66,147-attributes,exp_105,0.0,0.214,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.2342,0.7726,1,0.8395
67,147-attributes,exp_83,0.0,1.4962999999970197,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,1.0,TwoStageBetween,0.2575,0.621,1,0.0641
68,147-attributes,exp_75,0.0,0.16240000000596047,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.1507,0.9615,1,0.1573
69,147-attributes,exp_103,0.0,0.028399999991059303,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,1.0,TwoStageBetween,0.2572,0.6241,1,0.0771
