,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,150-attributes,exp_69,0.0,0.4911999999880791,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.5433,0.5877,1,0.2806
1,150-attributes,catch_9,1.0,0.3409000000059605,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.3647,0.0695,0,0.151
2,150-attributes,exp_101,0.0,0.25240000000596047,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.5472,0.5488,1,0.1935
3,150-attributes,exp_89,1.0,0.9540999999940396,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.5457,0.4339,0,0.0979
4,150-attributes,exp_9,0.0,0.441,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.5408,0.3949,1,0.5338
5,150-attributes,exp_53,0.0,0.35140000000596044,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.5341,0.6412,1,0.2395
6,150-attributes,catch_5,1.0,0.26930000001192095,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.4876,0.2229,1,0.3681
7,150-attributes,exp_59,1.0,0.49390000000596046,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.5338,0.3572,0,0.6877
8,150-attributes,exp_91,0.0,0.45369999998807914,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.5462,0.5615,0,0.3829
9,150-attributes,exp_45,1.0,0.15380000001192093,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.4366,0.1409,0,2.6303
10,150-attributes,exp_35,1.0,0.06920000001788139,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.5419,0.402,0,1.2125
11,150-attributes,exp_27,0.0,0.3192999999821186,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.5339,0.6424,1,0.5175
